time,animal,pellets,motorTurns,battery,delay,protocol
1679575015,497,41,00,04,01,aclimatacion
1679575026,497,42,00,04,01,aclimatacion
1679575033,497,43,00,04,01,aclimatacion
1679575215,497,44,00,04,01,aclimatacion
1679575332,497,45,00,04,01,aclimatacion
1679575411,497,46,00,04,01,aclimatacion
1679575881,497,47,00,04,01,aclimatacion
1679575915,497,48,00,04,01,aclimatacion
1679577074,497,49,00,04,01,aclimatacion
1679577485,497,50,00,04,01,aclimatacion
1679577893,497,51,00,04,01,aclimatacion
1679578394,497,52,00,04,01,aclimatacion
1679578945,497,53,00,04,01,aclimatacion
1679579556,497,54,00,04,01,aclimatacion
1679579947,497,55,00,04,01,aclimatacion
1679580161,497,56,00,04,01,aclimatacion
1679580580,497,57,00,04,01,aclimatacion
1679580599,497,58,00,04,01,aclimatacion
1679581133,497,59,00,04,01,aclimatacion
1679581136,497,60,00,04,01,aclimatacion
1679581144,497,61,00,04,01,aclimatacion
1679582001,497,62,00,04,01,aclimatacion
1679582581,497,63,00,04,01,aclimatacion
1679583599,497,64,00,04,01,aclimatacion
1679583667,497,65,00,04,01,aclimatacion
1679584309,497,66,00,04,01,aclimatacion
1679584394,497,67,00,04,01,aclimatacion
1679584533,497,68,00,04,01,aclimatacion
1679584736,497,69,00,04,01,aclimatacion
1679585268,497,70,00,04,01,aclimatacion
1679586571,497,71,00,04,01,aclimatacion
1679587098,497,72,00,04,01,aclimatacion
1679587649,497,73,00,04,01,aclimatacion
1679588416,497,74,00,04,01,aclimatacion
1679588420,497,75,00,04,01,aclimatacion
1679589844,497,76,00,04,01,aclimatacion
1679590523,497,77,00,04,01,aclimatacion
1679590673,497,78,00,04,01,aclimatacion
1679592012,497,79,00,04,01,aclimatacion
1679592543,497,80,00,04,01,aclimatacion
1679593290,497,81,00,04,01,aclimatacion
1679596952,497,82,00,04,01,aclimatacion
1679596993,497,83,00,04,01,aclimatacion
1679597110,497,84,00,04,01,aclimatacion
1679597805,497,85,00,04,01,aclimatacion
1679598316,497,86,00,04,01,aclimatacion
1679598865,497,87,00,04,01,aclimatacion
1679600057,497,88,00,04,01,aclimatacion
1679601681,497,89,00,04,01,aclimatacion
1679603697,497,90,00,04,01,aclimatacion
1679605638,497,91,00,04,01,aclimatacion
1679605645,497,92,00,04,01,aclimatacion
1679608049,497,93,00,04,01,aclimatacion
1679608052,497,94,00,04,01,aclimatacion
1679608200,497,95,00,04,01,aclimatacion
1679617815,497,96,00,04,01,aclimatacion
1679624696,497,97,00,04,01,aclimatacion
1679624699,497,98,00,04,01,aclimatacion
1679624743,497,99,00,04,01,aclimatacion
1679625563,497,100,00,04,01,aclimatacion
1679626439,497,101,00,04,01,aclimatacion
1679635043,497,102,00,04,01,aclimatacion
1679638988,497,103,00,04,01,aclimatacion
1679638993,497,104,00,04,01,aclimatacion
1679639187,497,105,00,04,01,aclimatacion
1679643998,497,106,00,04,01,aclimatacion
1679647560,497,107,00,04,01,aclimatacion
1679647570,497,108,00,04,01,aclimatacion
1679651088,497,109,00,04,01,aclimatacion
1679653170,497,110,00,04,01,aclimatacion
1679657973,497,111,00,04,01,aclimatacion
1679658009,497,112,00,04,01,aclimatacion
1679658592,497,113,00,04,01,aclimatacion
1679659694,497,114,00,04,01,aclimatacion
1679659947,497,115,00,04,01,aclimatacion
946684801,497,01,00,00,01,aclimatacion
1679660533,497,01,00,00,01,aclimatacion
1679661063,497,02,00,04,01,aclimatacion
1679661816,497,03,00,04,01,aclimatacion
1679661869,497,04,00,04,01,aclimatacion
1679662693,497,05,00,04,01,aclimatacion
1679663436,497,06,00,04,01,aclimatacion
1679664150,497,07,00,04,01,aclimatacion
1679664892,497,08,00,04,01,aclimatacion
1679664939,497,09,00,04,01,aclimatacion
1679665787,497,10,00,04,01,aclimatacion
1679666514,497,11,00,04,01,aclimatacion
1679666614,497,12,00,04,01,aclimatacion
1679666699,497,13,00,04,01,aclimatacion
1679667170,497,14,00,04,01,aclimatacion
1679667326,497,15,00,04,01,aclimatacion
1679668174,497,16,00,04,01,aclimatacion
1679668323,497,17,00,04,01,aclimatacion
1679668634,497,18,00,04,01,aclimatacion
1679669972,497,19,00,04,01,aclimatacion
1679670620,497,20,00,04,01,aclimatacion
1679672261,497,21,00,04,01,aclimatacion
1679672479,497,22,00,04,01,aclimatacion
1679672775,497,23,00,04,01,aclimatacion
1679673375,497,24,00,04,01,aclimatacion
1679676252,497,25,00,04,01,aclimatacion
1679676291,497,26,00,04,01,aclimatacion
1679676302,497,27,00,04,01,aclimatacion
1679676336,497,28,00,04,01,aclimatacion
1679677050,497,29,00,04,01,aclimatacion
1679679245,497,30,00,04,01,aclimatacion
1679690512,497,31,00,04,01,aclimatacion
1679692542,497,32,00,04,01,aclimatacion
1679694665,497,33,00,04,01,aclimatacion
1679700821,497,34,00,04,01,aclimatacion
1679702264,497,35,00,04,01,aclimatacion
1679709237,497,36,00,04,01,aclimatacion
1679709251,497,37,00,04,01,aclimatacion
1679716232,497,38,00,04,01,aclimatacion
1679739476,497,39,00,04,01,aclimatacion
1679743271,497,40,00,04,01,aclimatacion
1679747349,497,41,00,04,01,aclimatacion
1679747592,497,42,00,04,01,aclimatacion
1679747859,497,01,00,00,01,aclimatacion
1679747967,497,02,00,04,01,aclimatacion
1679748079,497,03,00,04,01,aclimatacion
1679748207,497,04,00,04,01,aclimatacion
1679748915,497,05,00,04,01,aclimatacion
1679749485,497,06,00,04,01,aclimatacion
1679749588,497,07,00,04,01,aclimatacion
1679749774,497,08,00,04,01,aclimatacion
1679751406,497,09,00,04,01,aclimatacion
1679751487,497,10,00,04,01,aclimatacion
1679751566,497,11,00,04,01,aclimatacion
1679751736,497,12,00,04,01,aclimatacion
1679752591,497,13,00,04,01,aclimatacion
1679763894,497,14,00,04,01,aclimatacion
1679763904,497,15,00,04,01,aclimatacion
1679763930,497,16,00,04,01,aclimatacion
1679763969,497,17,00,04,01,aclimatacion
1679763993,497,18,00,04,01,aclimatacion
1679764029,497,19,00,04,01,aclimatacion
1679764041,497,20,00,04,01,aclimatacion
1679764305,497,21,00,04,01,aclimatacion
1679764307,497,22,00,04,01,aclimatacion
1679765576,497,23,00,04,01,aclimatacion
1679768019,497,24,00,04,01,aclimatacion
1679768215,497,25,00,04,01,aclimatacion
1679768221,497,26,00,04,01,aclimatacion
1679771809,497,27,00,04,01,aclimatacion
1679777489,497,28,00,04,01,aclimatacion
1679777506,497,29,00,04,01,aclimatacion
1679784039,497,30,00,04,01,aclimatacion
1679784160,497,31,00,04,01,aclimatacion
1679802721,497,32,00,03,01,aclimatacion
1679805297,497,33,00,03,01,aclimatacion
1679837182,497,34,00,03,01,aclimatacion
1679837194,497,35,00,03,01,aclimatacion
946684831,497,01,00,04,01,basal
1679837475,497,01,00,04,15,basal
1679837505,497,02,00,04,15,basal
1679837533,497,03,00,04,15,basal
1679837550,497,04,00,04,15,basal
1679837572,497,05,00,04,15,basal
1679840061,497,06,00,04,15,basal
1679842269,497,07,00,04,15,basal
1679842312,497,08,00,04,15,basal
1679843011,497,09,00,04,15,basal
1679843042,497,10,00,04,15,basal
1679843077,497,11,00,04,15,basal
1679843103,497,12,00,04,15,basal
1679845879,497,13,00,04,15,basal
1679845984,497,14,00,04,15,basal
1679846006,497,15,00,04,15,basal
1679846026,497,16,00,04,15,basal
1679846990,497,17,00,04,15,basal
1679853345,497,18,00,04,15,basal
1679853386,497,19,00,04,15,basal
1679853449,497,20,00,04,15,basal
1679865858,497,21,00,04,15,basal
1679866131,497,22,00,04,15,basal
1679874412,497,23,00,04,15,basal
1679879610,497,24,00,04,15,basal
1679887077,497,25,00,04,15,basal
1679899855,497,26,00,04,15,basal
1679899917,497,27,00,04,15,basal
1679907083,497,28,00,04,15,basal
1679910027,497,29,00,04,15,basal
1679914608,497,30,00,04,15,basal
1679919179,497,31,00,04,15,basal
1679919204,497,32,00,04,15,basal
1679919235,497,33,00,04,15,basal
1679920122,497,34,00,04,15,basal
1679920716,497,35,00,04,15,basal
1679921805,497,36,00,04,15,basal
1679922042,497,37,00,04,15,basal
1679922095,497,38,00,04,15,basal
1679923084,497,39,00,04,15,basal
1679925132,497,40,00,04,15,basal
1679925273,497,41,00,04,15,basal
1679927428,497,42,00,04,15,basal
1679927495,497,43,00,04,15,basal
1679928772,497,44,00,04,15,basal
1679928878,497,45,00,04,15,basal
1679929222,497,46,00,04,15,basal
1679930331,497,47,00,04,15,basal
1679930422,497,48,00,04,15,basal
1679930867,497,49,00,04,15,basal
1679932918,497,50,00,04,15,basal
1679933616,497,51,00,04,15,basal
1679933620,497,52,00,04,15,basal
1679933641,497,53,00,04,15,basal
1679933728,497,54,00,04,15,basal
1679933780,497,55,00,04,15,basal
1679936071,497,56,00,04,15,basal
1679936830,497,57,00,04,15,basal
1679937224,497,58,00,04,15,basal
1679941465,497,59,00,04,15,basal
1679941487,497,60,00,04,15,basal
1679941944,497,61,00,04,15,basal
1679941984,497,62,00,04,15,basal
1679942554,497,63,00,04,15,basal
1679942781,497,64,00,04,15,basal
1679942990,497,65,00,04,15,basal
1679943116,497,66,00,04,15,basal
1679951225,497,67,00,04,15,basal
1679951249,497,68,00,04,15,basal
1679951550,497,69,00,04,15,basal
1679951719,497,70,00,04,15,basal
1679953490,497,71,00,04,15,basal
1679953646,497,72,00,04,15,basal
1679957420,497,73,00,04,15,basal
1679957462,497,74,00,04,15,basal
1679957626,497,75,00,04,15,basal
1679965870,497,76,00,04,15,basal
1679966548,497,77,00,04,15,basal
1679966602,497,78,00,04,15,basal
1679974107,497,79,00,04,15,basal
1679982189,497,80,00,04,15,basal
1679991047,497,81,00,04,15,basal
1679991531,497,82,00,04,15,basal
1679994300,497,83,00,04,15,basal
1679996479,497,84,00,04,15,basal
1679996507,497,85,00,04,15,basal
1680000104,497,86,00,04,15,basal
1680000129,497,87,00,04,15,basal
1680004611,497,88,00,04,15,basal
1680005414,497,89,00,04,15,basal
946684801,497,01,00,00,01,basal
946684804,497,02,00,04,01,basal
946684807,497,03,00,04,01,basal
1680006660,497,01,00,04,15,basal
1680006830,497,02,00,04,15,basal
1680006974,497,03,00,04,15,basal
1680007202,497,04,00,04,15,basal
1680007641,497,05,00,04,15,basal
1680008228,497,06,00,04,15,basal
1680008361,497,07,00,04,15,basal
1680008894,497,08,00,04,15,basal
1680009554,497,09,00,04,15,basal
1680010567,497,10,00,04,15,basal
1680011142,497,11,00,04,15,basal
1680011290,497,12,00,04,15,basal
1680011429,497,13,00,04,15,basal
1680011582,497,14,00,04,15,basal
1680012684,497,15,00,04,15,basal
1680013950,497,16,00,04,15,basal
1680014605,497,17,00,04,15,basal
1680014769,497,18,00,04,15,basal
1680014893,497,19,00,04,15,basal
1680016310,497,20,00,04,15,basal
1680016398,497,21,00,04,15,basal
1680016493,497,22,00,04,15,basal
1680017008,497,23,00,04,15,basal
1680017546,497,24,00,04,15,basal
1680021204,497,25,00,04,15,basal
1680021240,497,26,00,04,15,basal
1680022029,497,27,00,04,15,basal
1680022108,497,28,00,04,15,basal
1680022364,497,29,00,04,15,basal
1680022716,497,30,00,04,15,basal
1680023633,497,31,00,04,15,basal
1680023844,497,32,00,04,15,basal
1680025048,497,33,00,04,15,basal
1680026064,497,34,00,04,15,basal
1680027476,497,35,00,04,15,basal
1680027565,497,36,00,04,15,basal
1680031062,497,37,00,04,15,basal
1680031776,497,38,00,04,15,basal
1680033157,497,39,00,04,15,basal
1680033199,497,40,00,04,15,basal
1680033887,497,41,00,04,15,basal
1680034460,497,42,00,04,15,basal
1680035045,497,43,00,04,15,basal
1680039637,497,44,00,04,15,basal
1680039718,497,45,00,04,15,basal
1680040420,497,46,00,04,15,basal
1680041186,497,47,00,04,15,basal
1680044922,497,48,00,04,15,basal
1680056448,497,49,00,04,15,basal
1680062228,497,50,00,04,15,basal
1680062381,497,51,00,04,15,basal
1680062807,497,52,00,04,15,basal
1680070394,497,53,00,04,15,basal
1680077286,497,54,00,03,15,basal
1680077414,497,55,00,03,15,basal
1680080521,497,56,00,03,15,basal
1680080596,497,57,00,03,15,basal
1680082242,497,58,00,03,15,basal
1680083110,497,59,00,03,15,basal
1680086290,497,60,00,03,15,basal
1680090491,497,61,00,03,15,basal
1680091648,497,62,00,03,15,basal
1680093191,497,01,00,00,01,basal
1680093221,497,02,00,03,15,basal
1680094114,497,03,00,03,15,basal
1680094194,497,04,00,03,15,basal
1680095347,497,05,00,03,15,basal
1680095350,497,06,00,03,15,basal
1680097495,497,07,00,03,15,basal
1680097692,497,08,00,03,15,basal
1680099393,497,09,00,03,15,basal
1680100236,497,10,00,03,15,basal
1680113980,497,11,00,03,15,basal
1680114010,497,12,00,03,15,basal
1680114077,497,13,00,03,15,basal
1680114080,497,14,00,03,15,basal
1680118701,497,15,00,03,15,basal
1680121224,497,16,00,03,15,basal
1680121499,497,17,00,03,15,basal
1680175974,497,18,00,03,15,basal
1680178623,497,19,00,03,15,basal
1680178644,497,20,00,03,15,basal
1680178700,497,21,00,03,15,basal
1680178733,497,22,00,03,15,basal
1680178764,497,23,00,03,15,basal
1680179019,497,24,00,03,15,basal
1680181822,497,01,00,00,01,basal
1680181846,497,02,00,04,15,basal
1680181989,497,03,00,04,15,basal
1680182208,497,04,00,04,15,basal
1680182933,497,05,00,04,15,basal
1680183300,497,06,00,04,15,basal
1680183676,497,07,00,04,15,basal
1680184586,497,08,00,04,15,basal
1680185337,497,09,00,04,15,basal
1680185616,497,10,00,04,15,basal
1680185656,497,11,00,04,15,basal
1680187084,497,12,00,04,15,basal
1680187171,497,13,00,04,15,basal
1680187625,497,14,00,04,15,basal
1680188324,497,15,00,04,15,basal
1680188560,497,16,00,04,15,basal
1680189660,497,17,00,04,15,basal
1680190014,497,18,00,04,15,basal
1680190269,497,19,00,04,15,basal
1680190535,497,20,00,04,15,basal
1680192123,497,21,00,04,15,basal
1680193462,497,22,00,04,15,basal
1680193502,497,23,00,04,15,basal
1680193547,497,24,00,04,15,basal
1680194018,497,25,00,04,15,basal
1680195883,497,26,00,04,15,basal
1680196877,497,27,00,04,15,basal
1680197581,497,28,00,04,15,basal
1680198318,497,29,00,04,15,basal
1680198321,497,30,00,04,15,basal
1680204033,497,31,00,04,15,basal
1680204091,497,32,00,04,15,basal
1680204122,497,33,00,04,15,basal
1680206576,497,34,00,04,15,basal
1680206600,497,35,00,04,15,basal
1680210371,497,36,00,04,15,basal
1680210765,497,37,00,04,15,basal
1680211890,497,38,00,04,15,basal
1680213223,497,39,00,04,15,basal
1680214651,497,40,00,04,15,basal
1680214724,497,41,00,04,15,basal
1680223018,497,42,00,04,15,basal
1680223067,497,43,00,04,15,basal
1680223231,497,44,00,04,15,basal
1680243511,497,45,00,04,15,basal
1680244025,497,46,00,04,15,basal
1680244313,497,47,00,04,15,basal
1680249845,497,48,00,04,15,basal
1680249990,497,49,00,04,15,basal
1680259117,497,50,00,04,15,basal
1680259121,497,51,00,04,15,basal
1680259173,497,52,00,04,15,basal
1680260792,497,53,00,04,15,basal
1680265550,497,54,00,04,15,basal
1680265582,497,55,00,04,15,basal
946684803,497,01,00,00,01,basal
1680266317,497,01,00,00,01,basal
1680266351,497,02,00,04,15,basal
1680266562,497,03,00,04,15,basal
1680266615,497,04,00,04,15,basal
1680267023,497,05,00,04,15,basal
1680268083,497,06,00,04,15,basal
1680268153,497,07,00,04,15,basal
1680268568,497,08,00,04,15,basal
1680269256,497,09,00,04,15,basal
1680270230,497,10,00,04,15,basal
1680270275,497,11,00,04,15,basal
1680270996,497,12,00,04,15,basal
1680271592,497,13,00,04,15,basal
1680272263,497,14,00,04,15,basal
1680272356,497,15,00,04,15,basal
1680272673,497,16,00,04,15,basal
1680273476,497,17,00,04,15,basal
1680273532,497,18,00,04,15,basal
1680273696,497,19,00,04,15,basal
1680274249,497,20,00,04,15,basal
1680275040,497,21,00,04,15,basal
1680276041,497,22,00,04,15,basal
1680277191,497,23,00,04,15,basal
1680277907,497,24,00,04,15,basal
1680278001,497,25,00,04,15,basal
1680279711,497,26,00,04,15,basal
1680280351,497,27,00,04,15,basal
1680281193,497,28,00,04,15,basal
1680282343,497,29,00,04,15,basal
1680282464,497,30,00,04,15,basal
1680283545,497,31,00,04,15,basal
1680286713,497,32,00,04,15,basal
1680286762,497,33,00,04,15,basal
1680288152,497,34,00,04,15,basal
1680288457,497,35,00,04,15,basal
1680289443,497,36,00,04,15,basal
1680289990,497,37,00,04,15,basal
1680291360,497,38,00,04,15,basal
1680295229,497,39,00,04,15,basal
1680295404,497,40,00,04,15,basal
1680296864,497,41,00,04,15,basal
1680299852,497,42,00,04,15,basal
1680302130,497,43,00,04,15,basal
1680304179,497,44,00,04,15,basal
1680304182,497,45,00,04,15,basal
1680304233,497,46,00,04,15,basal
1680307418,497,47,00,04,15,basal
1680322849,497,48,00,04,15,basal
1680322894,497,49,00,04,15,basal
1680323367,497,50,00,04,15,basal
1680330322,497,51,00,04,15,basal
1680334885,497,52,00,04,15,basal
1680335195,497,53,00,04,15,basal
1680339221,497,54,00,04,15,basal
1680344791,497,55,00,04,15,basal
1680345176,497,56,00,04,15,basal
1680345362,497,57,00,04,15,basal
1680349515,497,58,00,04,15,basal
1680349557,497,59,00,04,15,basal
1680351651,497,60,00,04,15,basal
1680352739,497,61,00,04,15,basal
1680353363,497,62,00,04,15,basal
1680353512,497,63,00,04,15,basal
1680354794,497,64,00,04,15,basal
1680354826,497,65,00,04,15,basal
1680355121,497,66,00,04,15,basal
946684803,497,01,00,00,01,basal
1680355925,497,01,00,04,15,basal
1680355952,497,02,00,04,15,basal
1680356218,497,03,00,04,15,basal
1680356607,497,04,00,04,15,basal
1680356969,497,05,00,04,15,basal
1680358137,497,06,00,04,15,basal
1680358448,497,07,00,04,15,basal
1680358759,497,08,00,04,15,basal
1680359563,497,09,00,04,15,basal
1680360712,497,10,00,04,15,basal
1680360751,497,11,00,04,15,basal
1680360816,497,12,00,04,15,basal
1680361033,497,13,00,04,15,basal
1680361089,497,14,00,04,15,basal
1680362058,497,15,00,04,15,basal
1680362826,497,16,00,04,15,basal
1680363239,497,17,00,04,15,basal
1680363670,497,18,00,04,15,basal
1680364311,497,19,00,04,15,basal
1680364740,497,20,00,04,15,basal
1680365390,497,21,00,04,15,basal
1680366040,497,22,00,04,15,basal
1680366613,497,23,00,04,15,basal
1680366700,497,24,00,04,15,basal
1680368128,497,25,00,04,15,basal
1680372449,497,26,00,04,15,basal
1680372485,497,27,00,04,15,basal
1680373093,497,28,00,04,15,basal
1680373622,497,29,00,04,15,basal
1680373772,497,30,00,04,15,basal
1680375203,497,31,00,04,15,basal
1680376029,497,32,00,04,15,basal
1680377001,497,33,00,04,15,basal
1680379910,497,34,00,04,15,basal
1680379948,497,35,00,04,15,basal
1680380036,497,36,00,04,15,basal
1680380258,497,37,00,04,15,basal
1680380444,497,38,00,04,15,basal
1680383238,497,39,00,04,15,basal
1680384514,497,40,00,04,15,basal
1680384767,497,41,00,04,15,basal
1680385276,497,42,00,04,15,basal
1680385375,497,43,00,04,15,basal
1680388833,497,44,00,04,15,basal
1680388862,497,45,00,04,15,basal
1680388944,497,46,00,04,15,basal
1680390541,497,47,00,04,15,basal
1680390578,497,48,00,04,15,basal
1680390741,497,49,00,04,15,basal
1680399872,497,50,00,04,15,basal
1680399951,497,51,00,04,15,basal
1680407181,497,52,00,04,15,basal
1680415528,497,53,00,04,15,basal
1680415568,497,54,00,04,15,basal
1680421742,497,55,00,04,15,basal
1680428659,497,56,00,04,15,basal
1680428697,497,57,00,04,15,basal
1680433163,497,58,00,04,15,basal
1680434305,497,59,00,04,15,basal
1680434339,497,60,00,04,15,basal
1680436218,497,61,00,04,15,basal
1680437908,497,62,00,04,15,basal
1680435007,497,01,00,00,01,basal
1680435027,497,02,00,04,15,basal
1680435314,497,03,00,04,15,basal
1680436347,497,04,00,04,15,basal
1680437116,497,05,00,04,15,basal
1680437260,497,06,00,04,15,basal
1680438247,497,07,00,04,15,basal
1680438573,497,08,00,04,15,basal
1680441380,497,09,00,04,15,basal
1680441401,497,10,00,04,15,basal
1680441426,497,11,00,04,15,basal
1680441474,497,12,00,04,15,basal
1680441563,497,13,00,04,15,basal
1680441567,497,14,00,04,15,basal
1680442048,497,15,00,04,15,basal
1680442565,497,16,00,04,15,basal
1680442845,497,17,00,04,15,basal
1680443256,497,18,00,04,15,basal
1680443744,497,19,00,04,15,basal
1680444918,497,20,00,04,15,basal
1680446598,497,21,00,04,15,basal
1680447957,497,22,00,04,15,basal
1680448035,497,23,00,04,15,basal
1680448713,497,24,00,04,15,basal
1680448769,497,25,00,04,15,basal
1680451365,497,26,00,04,15,basal
1680451982,497,27,00,04,15,basal
1680452819,497,28,00,04,15,basal
1680453499,497,29,00,04,15,basal
1680462048,497,30,00,04,15,basal
1680462068,497,31,00,04,15,basal
1680462128,497,32,00,04,15,basal
1680462160,497,33,00,04,15,basal
1680462219,497,34,00,04,15,basal
1680462671,497,35,00,04,15,basal
1680462880,497,36,00,04,15,basal
1680464465,497,37,00,04,15,basal
1680465691,497,38,00,04,15,basal
1680466326,497,39,00,04,15,basal
1680467249,497,40,00,04,15,basal
1680468610,497,41,00,04,15,basal
1680469098,497,42,00,04,15,basal
1680470165,497,43,00,04,15,basal
1680473081,497,44,00,04,15,basal
1680473407,497,45,00,04,15,basal
1680474564,497,46,00,04,15,basal
1680484081,497,47,00,04,15,basal
1680484110,497,48,00,04,15,basal
1680484256,497,49,00,04,15,basal
1680485163,497,50,00,04,15,basal
1680490968,497,51,00,04,15,basal
1680499400,497,52,00,04,15,basal
1680499435,497,53,00,04,15,basal
1680505266,497,54,00,04,15,basal
1680505303,497,55,00,04,15,basal
1680510755,497,56,00,04,15,basal
1680511491,497,57,00,04,15,basal
1680511613,497,58,00,04,15,basal
1680512424,497,59,00,04,15,basal
1680512547,497,60,00,04,15,basal
1680515397,497,61,00,04,15,basal
1680519154,497,62,00,04,15,basal
1680520820,497,63,00,04,15,basal
946684801,497,01,00,00,01,Uncertainty
1680522062,497,01,03,04,01,Uncertainty
1680522087,497,02,03,04,01,Uncertainty
1680522103,497,03,03,04,01,Uncertainty
1680522213,497,01,01,04,01,Uncertainty
1680522218,497,02,01,04,01,Uncertainty
1680522359,497,01,03,04,01,Uncertainty
1680522381,497,02,03,04,01,Uncertainty
1680522445,497,01,00,00,01,Uncertainty
1680522615,497,01,01,04,01,Uncertainty
1680522667,497,01,03,04,01,Uncertainty
1680523461,497,01,02,04,1560,Uncertainty
1680523652,497,01,03,04,01,Uncertainty
1680523674,497,01,00,00,01,Uncertainty
1680524369,497,01,00,00,01,Uncertainty
1680524473,497,01,00,04,60,Uncertainty
946684814,497,01,00,04,01,Uncertainty
946684831,497,02,00,04,01,Uncertainty
946684867,497,01,00,04,01,Uncertainty
946684891,497,01,00,04,01,Uncertainty
946684801,497,01,00,00,01,Uncertainty
946684818,497,02,00,04,01,Uncertainty
946684801,497,01,00,00,01,Uncertainty
946684838,497,01,00,04,01,Uncertainty
946684844,497,02,00,04,01,Uncertainty
946684801,497,01,00,00,01,Uncertainty
1680526482,497,01,00,04,300,Uncertainty
1680526494,497,01,00,00,01,Uncertainty
1680526498,497,02,00,04,120,Uncertainty
1680526516,497,01,00,00,01,Uncertainty
1680526573,497,01,00,00,01,Uncertainty
1680526619,497,01,00,04,240,Uncertainty
1680527110,497,01,03,04,01,Uncertainty
1680527115,497,02,03,04,01,Uncertainty
1680527226,497,01,01,04,15,Uncertainty
1680527269,497,01,01,04,300,Uncertainty
1680527371,497,01,02,04,1260,Uncertainty
1680528727,497,02,02,04,15,Uncertainty
1680528966,497,03,02,04,240,Uncertainty
1680529003,497,04,02,04,15,Uncertainty
1680529283,497,05,02,04,180,Uncertainty
1680529623,497,06,02,04,120,Uncertainty
1680529836,497,07,02,04,60,Uncertainty
1680529848,497,08,02,04,300,Uncertainty
1680530159,497,09,02,04,15,Uncertainty
1680530169,497,10,02,04,240,Uncertainty
1680530256,497,11,02,04,60,Uncertainty
1680530527,497,12,03,04,240,Uncertainty
1680533171,497,13,03,04,240,Uncertainty
1680534005,497,14,02,04,1800,Uncertainty
1680535943,497,15,02,04,180,Uncertainty
1680536084,497,16,02,04,60,Uncertainty
1680536351,497,17,02,04,240,Uncertainty
1680536640,497,18,02,04,60,Uncertainty
1680536959,497,19,02,04,180,Uncertainty
1680537175,497,20,02,04,300,Uncertainty
1680537324,497,21,02,04,180,Uncertainty
1680539270,497,22,03,04,300,Uncertainty
1680542699,497,23,03,04,300,Uncertainty
1680545905,497,24,03,04,300,Uncertainty
1680548406,497,25,02,04,1800,Uncertainty
1680550295,497,26,02,04,15,Uncertainty
1680550316,497,27,02,04,300,Uncertainty
1680550610,497,28,02,04,60,Uncertainty
1680550634,497,29,02,04,240,Uncertainty
1680550897,497,30,02,04,300,Uncertainty
1680550971,497,31,02,04,180,Uncertainty
1680551240,497,32,02,04,240,Uncertainty
1680551268,497,33,02,04,60,Uncertainty
1680551407,497,34,02,04,240,Uncertainty
1680551574,497,35,02,04,300,Uncertainty
1680551848,497,36,02,04,60,Uncertainty
1680555602,497,37,01,04,60,Uncertainty
1680555888,497,38,01,04,240,Uncertainty
1680555942,497,39,01,04,60,Uncertainty
1680558932,497,40,01,04,300,Uncertainty
1680559260,497,41,02,04,1740,Uncertainty
1680561135,497,42,02,04,60,Uncertainty
1680562009,497,43,02,04,240,Uncertainty
1680562264,497,44,02,04,60,Uncertainty
1680562276,497,45,02,04,120,Uncertainty
1680562424,497,46,02,04,240,Uncertainty
1680562455,497,47,02,04,60,Uncertainty
1680562479,497,48,02,04,120,Uncertainty
1680562634,497,49,02,04,15,Uncertainty
