time,animal,pellets,motorTurns,battery,delay,protocol
1679664983,494,20,00,04,01,aclimatacion
1679665006,494,21,00,04,01,aclimatacion
1679665031,494,22,00,04,01,aclimatacion
1679665896,494,23,00,04,01,aclimatacion
1679667840,494,24,00,04,01,aclimatacion
1679667867,494,25,00,04,01,aclimatacion
1679667890,494,26,00,04,01,aclimatacion
1679668680,494,27,00,04,01,aclimatacion
1679668709,494,28,00,04,01,aclimatacion
1679668733,494,29,00,04,01,aclimatacion
1679668756,494,30,00,04,01,aclimatacion
1679668790,494,31,00,04,01,aclimatacion
1679670616,494,32,00,04,01,aclimatacion
1679670637,494,33,00,04,01,aclimatacion
1679670794,494,34,00,04,01,aclimatacion
1679671684,494,35,00,04,01,aclimatacion
1679673769,494,36,00,04,01,aclimatacion
1679680842,494,37,00,04,01,aclimatacion
1679681915,494,38,00,04,01,aclimatacion
1679682645,494,39,00,04,01,aclimatacion
1679682825,494,40,00,04,01,aclimatacion
1679682828,494,41,00,04,01,aclimatacion
1679682989,494,42,00,04,01,aclimatacion
1679682996,494,43,00,04,01,aclimatacion
1679683172,494,44,00,04,01,aclimatacion
1679683199,494,45,00,04,01,aclimatacion
1679685779,494,46,00,04,01,aclimatacion
1679687089,494,47,00,04,01,aclimatacion
1679687229,494,48,00,04,01,aclimatacion
1679687231,494,49,00,04,01,aclimatacion
1679690211,494,50,00,04,01,aclimatacion
1679692645,494,51,00,04,01,aclimatacion
1679692685,494,52,00,04,01,aclimatacion
1679693316,494,53,00,04,01,aclimatacion
1679693932,494,54,00,04,01,aclimatacion
1679697117,494,55,00,04,01,aclimatacion
1679697277,494,56,00,04,01,aclimatacion
1679698579,494,57,00,04,01,aclimatacion
1679706336,494,58,00,04,01,aclimatacion
1679706422,494,59,00,04,01,aclimatacion
1679706458,494,60,00,04,01,aclimatacion
1679706617,494,61,00,04,01,aclimatacion
1679706650,494,62,00,04,01,aclimatacion
1679712886,494,63,00,04,01,aclimatacion
1679713030,494,64,00,04,01,aclimatacion
1679713064,494,65,00,04,01,aclimatacion
1679720441,494,66,00,04,01,aclimatacion
1679720496,494,67,00,04,01,aclimatacion
1679728547,494,68,00,04,01,aclimatacion
1679728579,494,69,00,04,01,aclimatacion
1679728606,494,70,00,04,01,aclimatacion
1679728642,494,71,00,04,01,aclimatacion
1679728675,494,72,00,04,01,aclimatacion
1679732304,494,73,00,04,01,aclimatacion
1679736151,494,74,00,04,01,aclimatacion
1679740780,494,75,00,04,01,aclimatacion
1679740806,494,76,00,04,01,aclimatacion
1679740845,494,77,00,04,01,aclimatacion
1679740873,494,78,00,04,01,aclimatacion
1679743185,494,79,00,04,01,aclimatacion
1679745000,494,80,00,04,01,aclimatacion
1679745037,494,81,00,04,01,aclimatacion
1679746265,494,82,00,04,01,aclimatacion
1679746305,494,83,00,04,01,aclimatacion
1679746538,494,84,00,04,01,aclimatacion
946684801,494,01,00,00,01,aclimatacion
1679746879,494,01,00,00,01,aclimatacion
1679746962,494,02,00,04,01,aclimatacion
1679748373,494,03,00,04,01,aclimatacion
1679748401,494,04,00,04,01,aclimatacion
1679749919,494,05,00,04,01,aclimatacion
1679750632,494,06,00,04,01,aclimatacion
1679750652,494,07,00,04,01,aclimatacion
1679751799,494,08,00,04,01,aclimatacion
1679751823,494,09,00,04,01,aclimatacion
1679753106,494,10,00,04,01,aclimatacion
1679753121,494,11,00,04,01,aclimatacion
1679753141,494,12,00,04,01,aclimatacion
1679754271,494,13,00,04,01,aclimatacion
1679754293,494,14,00,04,01,aclimatacion
1679754317,494,15,00,04,01,aclimatacion
1679754731,494,16,00,04,01,aclimatacion
1679755963,494,17,00,04,01,aclimatacion
1679755984,494,18,00,04,01,aclimatacion
1679756008,494,19,00,04,01,aclimatacion
1679756495,494,20,00,04,01,aclimatacion
1679757387,494,21,00,04,01,aclimatacion
1679757843,494,22,00,04,01,aclimatacion
1679757866,494,23,00,04,01,aclimatacion
1679757883,494,24,00,04,01,aclimatacion
1679759117,494,25,00,04,01,aclimatacion
1679759138,494,26,00,04,01,aclimatacion
1679759161,494,27,00,04,01,aclimatacion
1679760146,494,28,00,04,01,aclimatacion
1679760153,494,29,00,04,01,aclimatacion
1679761373,494,30,00,04,01,aclimatacion
1679761597,494,31,00,04,01,aclimatacion
1679762175,494,32,00,04,01,aclimatacion
1679762196,494,33,00,04,01,aclimatacion
1679762857,494,34,00,04,01,aclimatacion
1679762878,494,35,00,04,01,aclimatacion
1679763363,494,36,00,04,01,aclimatacion
1679763382,494,37,00,04,01,aclimatacion
1679764649,494,38,00,04,01,aclimatacion
1679764669,494,39,00,04,01,aclimatacion
1679765504,494,40,00,04,01,aclimatacion
1679765532,494,41,00,04,01,aclimatacion
1679765548,494,42,00,04,01,aclimatacion
1679765574,494,43,00,04,01,aclimatacion
1679766472,494,44,00,04,01,aclimatacion
1679766516,494,45,00,04,01,aclimatacion
1679767682,494,46,00,04,01,aclimatacion
1679768963,494,47,00,04,01,aclimatacion
1679768986,494,48,00,04,01,aclimatacion
1679772138,494,49,00,04,01,aclimatacion
1679772163,494,50,00,04,01,aclimatacion
1679772549,494,51,00,04,01,aclimatacion
1679772577,494,52,00,04,01,aclimatacion
1679773385,494,53,00,04,01,aclimatacion
1679776347,494,54,00,04,01,aclimatacion
1679778224,494,55,00,04,01,aclimatacion
1679778527,494,56,00,04,01,aclimatacion
1679778549,494,57,00,04,01,aclimatacion
1679780109,494,58,00,04,01,aclimatacion
1679780137,494,59,00,04,01,aclimatacion
1679782258,494,60,00,04,01,aclimatacion
1679782281,494,61,00,04,01,aclimatacion
1679783428,494,62,00,04,01,aclimatacion
1679785560,494,63,00,04,01,aclimatacion
1679785579,494,64,00,04,01,aclimatacion
1679785608,494,65,00,04,01,aclimatacion
1679785641,494,66,00,04,01,aclimatacion
1679788960,494,67,00,04,01,aclimatacion
1679793403,494,68,00,04,01,aclimatacion
1679793436,494,69,00,04,01,aclimatacion
1679793469,494,70,00,04,01,aclimatacion
1679795974,494,71,00,04,01,aclimatacion
1679795999,494,72,00,04,01,aclimatacion
1679796043,494,73,00,04,01,aclimatacion
1679796100,494,74,00,04,01,aclimatacion
1679801773,494,75,00,04,01,aclimatacion
1679801800,494,76,00,04,01,aclimatacion
1679802104,494,77,00,04,01,aclimatacion
1679809173,494,78,00,04,01,aclimatacion
1679809214,494,79,00,04,01,aclimatacion
1679809275,494,80,00,04,01,aclimatacion
1679809305,494,81,00,04,01,aclimatacion
1679814069,494,82,00,04,01,aclimatacion
1679814107,494,83,00,04,01,aclimatacion
1679814152,494,84,00,04,01,aclimatacion
1679814188,494,85,00,04,01,aclimatacion
1679814206,494,86,00,04,01,aclimatacion
1679819286,494,87,00,04,01,aclimatacion
1679819317,494,88,00,04,01,aclimatacion
1679819357,494,89,00,04,01,aclimatacion
1679825275,494,90,00,04,01,aclimatacion
1679825313,494,91,00,04,01,aclimatacion
1679827727,494,92,00,04,01,aclimatacion
1679827754,494,93,00,04,01,aclimatacion
1679827785,494,94,00,04,01,aclimatacion
1679831342,494,95,00,04,01,aclimatacion
1679831364,494,96,00,04,01,aclimatacion
1679831397,494,97,00,04,01,aclimatacion
1679831439,494,98,00,04,01,aclimatacion
1679832444,494,99,00,04,01,aclimatacion
1679832469,494,100,00,04,01,aclimatacion
1679835570,494,101,00,04,01,aclimatacion
1679835592,494,102,00,04,01,aclimatacion
1679836194,494,103,00,04,01,aclimatacion
1679836395,494,01,00,00,01,basal
1679836429,494,02,00,04,15,basal
1679836943,494,03,00,04,15,basal
1679837774,494,04,00,04,15,basal
1679838671,494,05,00,04,15,basal
1679839478,494,06,00,04,15,basal
1679839963,494,07,00,04,15,basal
1679840311,494,08,00,04,15,basal
1679840915,494,09,00,04,15,basal
1679842421,494,10,00,04,15,basal
1679842423,494,11,00,04,15,basal
1679842466,494,12,00,04,15,basal
1679843042,494,13,00,04,15,basal
1679843063,494,14,00,04,15,basal
1679844973,494,15,00,04,15,basal
1679844996,494,16,00,04,15,basal
1679846113,494,17,00,04,15,basal
1679846547,494,18,00,04,15,basal
1679846660,494,19,00,04,15,basal
1679849191,494,20,00,04,15,basal
1679849211,494,21,00,04,15,basal
1679849231,494,22,00,04,15,basal
1679851217,494,23,00,04,15,basal
1679851256,494,24,00,04,15,basal
1679852630,494,25,00,04,15,basal
1679852636,494,26,00,04,15,basal
1679853325,494,27,00,04,15,basal
1679853329,494,28,00,04,15,basal
1679853991,494,29,00,04,15,basal
1679854397,494,30,00,04,15,basal
1679854423,494,31,00,04,15,basal
1679854445,494,32,00,04,15,basal
1679854467,494,33,00,04,15,basal
1679858891,494,34,00,04,15,basal
1679858919,494,35,00,04,15,basal
1679862596,494,36,00,04,15,basal
1679862619,494,37,00,04,15,basal
1679864047,494,38,00,04,15,basal
1679864083,494,39,00,04,15,basal
1679866273,494,40,00,04,15,basal
1679866302,494,41,00,04,15,basal
1679868177,494,42,00,03,15,basal
1679876000,494,43,00,03,15,basal
1679878781,494,44,00,03,15,basal
1679881075,494,45,00,03,15,basal
1679881085,494,46,00,03,15,basal
1679881103,494,47,00,03,15,basal
1679885167,494,48,00,03,15,basal
1679885186,494,49,00,03,15,basal
1679885218,494,50,00,03,15,basal
1679885230,494,51,00,03,15,basal
1679885238,494,52,00,03,15,basal
1679885240,494,53,00,03,15,basal
1679885248,494,54,00,03,15,basal
1679885250,494,55,00,03,15,basal
1679888026,494,56,00,03,15,basal
1679890723,494,57,00,03,15,basal
1679891281,494,58,00,03,15,basal
1679896063,494,59,00,03,15,basal
1679897732,494,60,00,03,15,basal
1679901117,494,61,00,03,15,basal
1679905393,494,62,00,03,15,basal
1679913377,494,63,00,03,15,basal
1679913401,494,64,00,03,15,basal
1679916917,494,65,00,03,15,basal
1679917799,494,66,00,03,15,basal
1679917833,494,67,00,03,15,basal
1679922944,494,68,00,03,15,basal
1679922946,494,69,00,03,15,basal
1679922988,494,70,00,03,15,basal
1679924948,494,71,00,03,15,basal
1679930597,494,72,00,03,15,basal
1679930631,494,73,00,03,15,basal
1679930633,494,74,00,03,15,basal
1679930672,494,75,00,03,15,basal
1679930699,494,76,00,03,15,basal
1679933457,494,77,00,03,15,basal
1679933478,494,78,00,03,15,basal
1679933502,494,79,00,03,15,basal
1679936516,494,80,00,03,15,basal
1679937869,494,81,00,03,15,basal
1679938722,494,82,00,03,15,basal
1679939696,494,83,00,03,15,basal
1679940794,494,84,00,03,15,basal
1679940815,494,85,00,03,15,basal
1679940836,494,86,00,03,15,basal
1679942400,494,87,00,03,15,basal
1679942421,494,88,00,03,15,basal
1679942787,494,89,00,03,15,basal
1679944311,494,90,00,03,15,basal
1679945294,494,91,00,03,15,basal
1679947829,494,92,00,03,15,basal
1679947853,494,93,00,03,15,basal
1679949240,494,94,00,03,15,basal
1679949265,494,95,00,03,15,basal
1679950178,494,96,00,03,15,basal
1679950200,494,97,00,03,15,basal
1679950721,494,98,00,03,15,basal
1679950743,494,99,00,03,15,basal
1679953338,494,100,00,03,15,basal
1679953364,494,101,00,03,15,basal
1679954029,494,102,00,03,15,basal
1679954057,494,103,00,03,15,basal
1679955788,494,104,00,03,15,basal
1679955812,494,105,00,03,15,basal
1679956998,494,106,00,03,15,basal
1679964230,494,107,00,02,15,basal
1679964259,494,108,00,02,15,basal
1679964264,494,109,00,02,15,basal
1679964310,494,110,00,02,15,basal
1679964334,494,111,00,02,15,basal
1679964368,494,112,00,02,15,basal
1679964393,494,113,00,02,15,basal
1679969080,494,114,00,02,15,basal
1679969106,494,115,00,02,15,basal
1679969141,494,116,00,02,15,basal
1679981941,494,117,00,02,15,basal
1679981947,494,118,00,02,15,basal
1679981988,494,119,00,02,15,basal
1679982015,494,120,00,02,15,basal
1679982049,494,121,00,02,15,basal
1679982080,494,122,00,02,15,basal
1679989136,494,123,00,02,15,basal
1679989165,494,124,00,02,15,basal
1679989197,494,125,00,02,15,basal
1679989227,494,126,00,02,15,basal
1679992294,494,127,00,02,15,basal
1679995667,494,128,00,02,15,basal
1679995694,494,129,00,02,15,basal
1679995718,494,130,00,02,15,basal
1679997885,494,131,00,02,15,basal
1679997920,494,132,00,02,15,basal
1680000102,494,133,00,02,15,basal
1680000150,494,134,00,02,15,basal
1680002621,494,135,00,02,15,basal
1680002646,494,136,00,02,15,basal
1680002677,494,137,00,02,15,basal
1680002763,494,138,00,02,15,basal
1680005562,494,01,00,00,01,basal
1680005596,494,02,00,04,15,basal
1680006384,494,03,00,04,15,basal
1680006580,494,04,00,04,15,basal
1680007279,494,05,00,04,15,basal
1680008803,494,06,00,04,15,basal
1680010611,494,07,00,04,15,basal
1680010631,494,08,00,04,15,basal
1680011995,494,09,00,04,15,basal
1680012715,494,10,00,04,15,basal
1680012721,494,11,00,04,15,basal
1680014609,494,12,00,04,15,basal
1680014613,494,13,00,04,15,basal
1680014646,494,14,00,04,15,basal
1680016453,494,15,00,04,15,basal
1680017209,494,16,00,04,15,basal
1680017231,494,17,00,04,15,basal
1680017234,494,18,00,04,15,basal
1680018665,494,19,00,04,15,basal
1680018697,494,20,00,04,15,basal
1680019888,494,21,00,04,15,basal
1680019924,494,22,00,04,15,basal
1680021462,494,23,00,04,15,basal
1680021499,494,24,00,04,15,basal
1680023892,494,25,00,04,15,basal
1680024214,494,26,00,04,15,basal
1680024234,494,27,00,04,15,basal
1680024254,494,28,00,04,15,basal
1680025433,494,29,00,04,15,basal
1680025942,494,30,00,04,15,basal
1680027041,494,31,00,04,15,basal
1680027062,494,32,00,04,15,basal
1680029819,494,33,00,04,15,basal
1680029839,494,34,00,04,15,basal
1680030833,494,35,00,04,15,basal
1680030835,494,36,00,04,15,basal
1680032562,494,37,00,04,15,basal
1680034993,494,38,00,04,15,basal
1680035013,494,39,00,04,15,basal
1680035036,494,40,00,04,15,basal
1680036298,494,41,00,04,15,basal
1680036343,494,42,00,04,15,basal
1680038124,494,43,00,04,15,basal
1680038145,494,44,00,04,15,basal
1680038167,494,45,00,04,15,basal
1680039770,494,46,00,04,15,basal
1680041058,494,47,00,04,15,basal
1680042652,494,48,00,04,15,basal
1680044253,494,49,00,04,15,basal
1680044282,494,50,00,04,15,basal
1680045352,494,51,00,04,15,basal
1680046096,494,52,00,04,15,basal
1680050207,494,53,00,04,15,basal
1680050229,494,54,00,04,15,basal
1680050258,494,55,00,04,15,basal
1680050296,494,56,00,04,15,basal
1680052590,494,57,00,04,15,basal
1680052622,494,58,00,04,15,basal
1680052652,494,59,00,04,15,basal
1680054240,494,60,00,04,15,basal
1680056970,494,61,00,04,15,basal
1680059489,494,62,00,04,15,basal
1680059520,494,63,00,04,15,basal
1680059553,494,64,00,04,15,basal
1680061605,494,65,00,04,15,basal
1680061635,494,66,00,04,15,basal
1680061664,494,67,00,04,15,basal
1680071260,494,68,00,04,15,basal
1680071286,494,69,00,04,15,basal
1680074715,494,70,00,04,15,basal
1680074745,494,71,00,04,15,basal
1680077291,494,72,00,04,15,basal
1680078598,494,73,00,04,15,basal
1680078619,494,74,00,04,15,basal
1680078642,494,75,00,04,15,basal
1680081467,494,76,00,04,15,basal
1680081487,494,77,00,04,15,basal
1680081522,494,78,00,04,15,basal
1680083805,494,79,00,04,15,basal
1680085530,494,80,00,04,15,basal
1680085564,494,81,00,04,15,basal
1680087944,494,82,00,04,15,basal
1680087966,494,83,00,04,15,basal
1680087995,494,84,00,04,15,basal
1680088020,494,85,00,04,15,basal
1680091494,494,86,00,04,15,basal
946684801,494,01,00,00,01,basal
1680092456,494,01,00,00,01,basal
1680092474,494,02,00,04,15,basal
1680092513,494,03,00,04,15,basal
1680092984,494,04,00,04,15,basal
1680094073,494,05,00,04,15,basal
1680094969,494,06,00,04,15,basal
1680094971,494,07,00,04,15,basal
1680095541,494,08,00,04,15,basal
1680096003,494,09,00,04,15,basal
1680096978,494,10,00,04,15,basal
1680097840,494,11,00,04,15,basal
1680097864,494,12,00,04,15,basal
1680098573,494,13,00,04,15,basal
1680099103,494,14,00,04,15,basal
1680099105,494,15,00,04,15,basal
1680100346,494,16,00,04,15,basal
1680100369,494,17,00,04,15,basal
1680101310,494,18,00,04,15,basal
1680101328,494,19,00,04,15,basal
1680102346,494,20,00,04,15,basal
1680102823,494,21,00,04,15,basal
1680102869,494,22,00,04,15,basal
1680104369,494,23,00,04,15,basal
1680105123,494,24,00,04,15,basal
1680105144,494,25,00,04,15,basal
1680105678,494,26,00,04,15,basal
1680105806,494,27,00,04,15,basal
1680108127,494,28,00,04,15,basal
1680108152,494,29,00,04,15,basal
1680108227,494,30,00,04,15,basal
1680110554,494,31,00,04,15,basal
1680111565,494,32,00,04,15,basal
1680114390,494,33,00,04,15,basal
1680114409,494,34,00,04,15,basal
1680114429,494,35,00,04,15,basal
1680114449,494,36,00,04,15,basal
1680115766,494,37,00,04,15,basal
1680115788,494,38,00,04,15,basal
1680115812,494,39,00,04,15,basal
1680115841,494,40,00,04,15,basal
1680117211,494,41,00,04,15,basal
1680118033,494,42,00,04,15,basal
1680118064,494,43,00,04,15,basal
1680123455,494,44,00,04,15,basal
1680123477,494,45,00,04,15,basal
1680123959,494,46,00,04,15,basal
1680123982,494,47,00,04,15,basal
1680125449,494,48,00,04,15,basal
1680127231,494,49,00,04,15,basal
1680127255,494,50,00,04,15,basal
1680127298,494,51,00,04,15,basal
1680130546,494,52,00,04,15,basal
1680131416,494,53,00,04,15,basal
1680131937,494,54,00,04,15,basal
1680133047,494,55,00,04,15,basal
1680141482,494,56,00,04,15,basal
1680141506,494,57,00,04,15,basal
1680144973,494,58,00,04,15,basal
1680144995,494,59,00,04,15,basal
1680145019,494,60,00,04,15,basal
1680145046,494,61,00,04,15,basal
1680150166,494,62,00,04,15,basal
1680150203,494,63,00,04,15,basal
1680152972,494,64,00,04,15,basal
1680153006,494,65,00,04,15,basal
1680153060,494,66,00,04,15,basal
1680162665,494,67,00,04,15,basal
1680162693,494,68,00,04,15,basal
1680162730,494,69,00,04,15,basal
1680165425,494,70,00,04,15,basal
1680165453,494,71,00,04,15,basal
1680170939,494,72,00,04,15,basal
1680171009,494,73,00,04,15,basal
1680175835,494,74,00,04,15,basal
1680175865,494,75,00,04,15,basal
1680175899,494,76,00,04,15,basal
1680178394,494,77,00,04,15,basal
1680178418,494,78,00,04,15,basal
1680178443,494,79,00,04,15,basal
946684801,494,01,00,00,01,basal
946684868,494,02,00,04,01,basal
946684876,494,03,00,04,01,basal
1680179666,494,01,00,00,01,basal
1680179692,494,02,00,04,15,basal
1680179922,494,03,00,04,15,basal
1680180936,494,04,00,04,15,basal
1680181364,494,05,00,04,15,basal
1680181429,494,06,00,04,15,basal
1680182496,494,07,00,04,15,basal
1680182922,494,08,00,04,15,basal
1680183948,494,09,00,04,15,basal
1680183969,494,10,00,04,15,basal
1680184974,494,11,00,04,15,basal
1680185553,494,12,00,04,15,basal
1680185810,494,13,00,04,15,basal
1680186642,494,14,00,04,15,basal
1680187052,494,15,00,04,15,basal
1680188215,494,16,00,04,15,basal
1680188235,494,17,00,04,15,basal
1680189437,494,18,00,04,15,basal
1680189440,494,19,00,04,15,basal
1680189615,494,20,00,04,15,basal
1680191112,494,21,00,04,15,basal
1680191655,494,22,00,04,15,basal
1680192502,494,23,00,04,15,basal
1680193192,494,24,00,04,15,basal
1680193213,494,25,00,04,15,basal
1680194603,494,26,00,04,15,basal
1680194631,494,27,00,04,15,basal
1680195707,494,28,00,04,15,basal
1680221205,494,29,00,04,15,basal
1680221227,494,30,00,04,15,basal
1680221247,494,31,00,04,15,basal
1680221273,494,32,00,04,15,basal
1680221300,494,33,00,04,15,basal
1680221330,494,34,00,04,15,basal
1680221572,494,35,00,04,15,basal
1680222887,494,36,00,04,15,basal
1680224435,494,37,00,04,15,basal
1680226361,494,38,00,04,15,basal
1680229841,494,39,00,04,15,basal
1680237463,494,40,00,04,15,basal
1680237500,494,41,00,04,15,basal
1680238340,494,42,00,04,15,basal
1680239920,494,43,00,04,15,basal
1680240599,494,44,00,04,15,basal
1680241789,494,45,00,04,15,basal
1680245345,494,46,00,04,15,basal
1680245387,494,47,00,04,15,basal
1680247116,494,48,00,04,15,basal
1680247158,494,49,00,04,15,basal
1680249143,494,50,00,04,15,basal
1680249645,494,51,00,04,15,basal
1680256535,494,52,00,04,15,basal
946684808,494,01,00,04,01,basal
1680265282,494,01,00,00,01,basal
1680265312,494,02,00,04,15,basal
1680265391,494,01,00,04,15,basal
1680265425,494,02,00,04,15,basal
1680265765,494,03,00,04,15,basal
1680266705,494,04,00,04,15,basal
1680267304,494,05,00,04,15,basal
1680268385,494,06,00,04,15,basal
1680269033,494,07,00,04,15,basal
1680269703,494,08,00,04,15,basal
1680269728,494,09,00,04,15,basal
1680270380,494,10,00,04,15,basal
1680271016,494,11,00,04,15,basal
1680271697,494,12,00,04,15,basal
1680271923,494,13,00,04,15,basal
1680273388,494,14,00,04,15,basal
1680273409,494,15,00,04,15,basal
1680273875,494,16,00,04,15,basal
1680274161,494,17,00,04,15,basal
1680275708,494,18,00,04,15,basal
1680276538,494,19,00,04,15,basal
1680276567,494,20,00,04,15,basal
1680277501,494,21,00,04,15,basal
1680277526,494,22,00,04,15,basal
1680279652,494,23,00,04,15,basal
1680281038,494,24,00,04,15,basal
1680281527,494,25,00,04,15,basal
1680285393,494,26,00,04,15,basal
1680285438,494,27,00,04,15,basal
1680285475,494,28,00,04,15,basal
1680285854,494,29,00,04,15,basal
1680286903,494,30,00,04,15,basal
1680287009,494,31,00,04,15,basal
1680287808,494,32,00,04,15,basal
1680287837,494,33,00,04,15,basal
1680287863,494,34,00,04,15,basal
1680287894,494,35,00,04,15,basal
1680290708,494,36,00,04,15,basal
1680290710,494,37,00,04,15,basal
1680290769,494,38,00,04,15,basal
1680291116,494,39,00,04,15,basal
1680292521,494,40,00,04,15,basal
1680292549,494,41,00,04,15,basal
1680292603,494,42,00,04,15,basal
1680296606,494,43,00,04,15,basal
1680296633,494,44,00,04,15,basal
1680298912,494,45,00,04,15,basal
1680302235,494,46,00,04,15,basal
1680303746,494,47,00,04,15,basal
1680303749,494,48,00,04,15,basal
1680306318,494,49,00,04,15,basal
1680307137,494,50,00,04,15,basal
1680312328,494,51,00,04,15,basal
1680312401,494,52,00,04,15,basal
1680319346,494,53,00,04,15,basal
1680321095,494,54,00,04,15,basal
1680329368,494,55,00,04,15,basal
1680329371,494,56,00,04,15,basal
1680329421,494,57,00,04,15,basal
1680332030,494,58,00,04,15,basal
1680336428,494,59,00,04,15,basal
1680336431,494,60,00,04,15,basal
1680336432,494,61,00,04,15,basal
1680336434,494,62,00,04,15,basal
1680336459,494,63,00,04,15,basal
1680340373,494,64,00,04,15,basal
1680340422,494,65,00,04,15,basal
1680340440,494,66,00,04,15,basal
1680340510,494,67,00,04,15,basal
1680349328,494,68,00,04,15,basal
1680350698,494,69,00,04,15,basal
1680350765,494,70,00,04,15,basal
1680352726,494,71,00,04,15,basal
1680352830,494,72,00,04,15,basal
1680352884,494,73,00,04,15,basal
946684801,494,01,00,00,01,basal
946684859,494,02,00,04,01,basal
946685077,494,03,00,04,01,basal
946685093,494,04,00,04,01,basal
946685101,494,05,00,04,01,basal
1680353690,494,01,00,00,01,basal
1680353727,494,02,00,04,15,basal
