time,animal,pellets,motorTurns,battery,delay,protocol
946685908,111,01,01,04,01,baseline
1634130600,111,01,05,04,01,baseline
1634130942,111,02,22,04,15,baseline
1634131107,111,03,11,04,15,baseline
1647962539,111,01,79,04,01,baseline
1647962546,111,02,00,04,01,baseline
