time,animal,pellets,motorTurns,battery,delay,protocol
1679754503,499,11,00,04,01,aclimatacion
1679755126,499,12,00,04,01,aclimatacion
1679756022,499,13,00,04,01,aclimatacion
1679756260,499,14,00,04,01,aclimatacion
1679760535,499,15,00,04,01,aclimatacion
1679760860,499,16,00,04,01,aclimatacion
1679761093,499,17,00,04,01,aclimatacion
1679761477,499,18,00,04,01,aclimatacion
1679763639,499,19,00,04,01,aclimatacion
1679766653,499,20,00,04,01,aclimatacion
1679766713,499,21,00,04,01,aclimatacion
1679769096,499,22,00,04,01,aclimatacion
1679769156,499,23,00,04,01,aclimatacion
1679770824,499,24,00,04,01,aclimatacion
1679773836,499,25,00,04,01,aclimatacion
1679773916,499,26,00,04,01,aclimatacion
1679776067,499,27,00,04,01,aclimatacion
1679777479,499,28,00,04,01,aclimatacion
1679777908,499,29,00,04,01,aclimatacion
1679778632,499,30,00,04,01,aclimatacion
1679781201,499,31,00,04,01,aclimatacion
1679781238,499,32,00,04,01,aclimatacion
1679782000,499,33,00,04,01,aclimatacion
1679784338,499,34,00,04,01,aclimatacion
1679784364,499,35,00,04,01,aclimatacion
1679790429,499,36,00,04,01,aclimatacion
1679790453,499,37,00,04,01,aclimatacion
1679794333,499,38,00,04,01,aclimatacion
1679794374,499,39,00,04,01,aclimatacion
1679800376,499,40,00,04,01,aclimatacion
1679804738,499,41,00,04,01,aclimatacion
1679804783,499,42,00,04,01,aclimatacion
1679805396,499,43,00,04,01,aclimatacion
1679814492,499,44,00,04,01,aclimatacion
1679814542,499,45,00,04,01,aclimatacion
1679818823,499,46,00,04,01,aclimatacion
1679818867,499,47,00,04,01,aclimatacion
1679818912,499,48,00,04,01,aclimatacion
1679823480,499,49,00,04,01,aclimatacion
1679823554,499,50,00,04,01,aclimatacion
1679827084,499,51,00,04,01,aclimatacion
1679827134,499,52,00,04,01,aclimatacion
1679827179,499,53,00,04,01,aclimatacion
1679828572,499,54,00,04,01,aclimatacion
1679828606,499,55,00,04,01,aclimatacion
1679831328,499,56,00,04,01,aclimatacion
1679832366,499,57,00,04,01,aclimatacion
1679832400,499,58,00,04,01,aclimatacion
1679833525,499,59,00,04,01,aclimatacion
1679833532,499,60,00,04,01,aclimatacion
1679833766,499,61,00,04,01,aclimatacion
1679833787,499,62,00,04,01,aclimatacion
1679834965,499,63,00,04,01,aclimatacion
1679836655,499,64,00,04,01,aclimatacion
1679836780,499,65,00,04,01,aclimatacion
1679837802,499,66,00,04,01,aclimatacion
1679837996,499,01,00,04,15,basal
1679838050,499,02,00,04,15,basal
1679838769,499,03,00,04,15,basal
1679839342,499,04,00,04,15,basal
1679840867,499,05,00,04,15,basal
1679843628,499,06,00,04,15,basal
1679843677,499,07,00,04,15,basal
1679843827,499,08,00,04,15,basal
1679844346,499,09,00,04,15,basal
1679846004,499,10,00,04,15,basal
1679847567,499,11,00,04,15,basal
1679848307,499,12,00,04,15,basal
1679851705,499,13,00,04,15,basal
1679852228,499,14,00,04,15,basal
1679853234,499,15,00,04,15,basal
1679853352,499,16,00,04,15,basal
1679853882,499,17,00,04,15,basal
1679856448,499,18,00,04,15,basal
1679857044,499,19,00,04,15,basal
1679858657,499,20,00,04,15,basal
1679859467,499,21,00,04,15,basal
1679859547,499,22,00,04,15,basal
1679859549,499,23,00,04,15,basal
1679859654,499,24,00,04,15,basal
1679859789,499,25,00,04,15,basal
1679863496,499,26,00,04,15,basal
1679864845,499,27,00,04,15,basal
1679867071,499,28,00,04,15,basal
1679867146,499,29,00,04,15,basal
1679868258,499,30,00,04,15,basal
1679873473,499,31,00,04,15,basal
1679873555,499,32,00,04,15,basal
1679878709,499,33,00,04,15,basal
1679887290,499,34,00,04,15,basal
1679893494,499,35,00,04,15,basal
1679893535,499,36,00,04,15,basal
1679901406,499,37,00,04,15,basal
1679901446,499,38,00,04,15,basal
1679901488,499,39,00,04,15,basal
1679901610,499,40,00,04,15,basal
1679906965,499,41,00,04,15,basal
1679908169,499,42,00,04,15,basal
1679909837,499,43,00,04,15,basal
1679912174,499,44,00,04,15,basal
1679912215,499,45,00,04,15,basal
1679912243,499,46,00,04,15,basal
1679914344,499,47,00,04,15,basal
1679915248,499,48,00,04,15,basal
1679918727,499,49,00,04,15,basal
1679918757,499,50,00,04,15,basal
1679919697,499,51,00,04,15,basal
1679920384,499,52,00,04,15,basal
1679920395,499,53,00,04,15,basal
1679920985,499,54,00,04,15,basal
1679921471,499,55,00,04,15,basal
1679922209,499,56,00,04,15,basal
1679922212,499,57,00,04,15,basal
1679922214,499,58,00,04,15,basal
1679922224,499,59,00,04,15,basal
1679923038,499,60,00,04,15,basal
1679925500,499,61,00,04,15,basal
1679927440,499,62,00,04,15,basal
1679928750,499,63,00,04,15,basal
1679929023,499,64,00,04,15,basal
1679930347,499,65,00,04,15,basal
1679931102,499,66,00,04,15,basal
1679931927,499,67,00,03,15,basal
1679932750,499,68,00,04,15,basal
1679946975,499,69,00,03,15,basal
1679946981,499,70,00,03,15,basal
1679946987,499,71,00,03,15,basal
1679947015,499,72,00,03,15,basal
1679947043,499,73,00,03,15,basal
1679947079,499,74,00,03,15,basal
1679947098,499,75,00,03,15,basal
1679947134,499,76,00,03,15,basal
1679949351,499,77,00,03,15,basal
1679949386,499,78,00,03,15,basal
1679951211,499,79,00,03,15,basal
1679954240,499,80,00,03,15,basal
1679954267,499,81,00,03,15,basal
1679954791,499,82,00,03,15,basal
1679955663,499,83,00,03,15,basal
1679955706,499,84,00,03,15,basal
1679957076,499,85,00,03,15,basal
1679964294,499,86,00,03,15,basal
1679970672,499,87,00,03,15,basal
1679974647,499,88,00,03,15,basal
1679977676,499,89,00,03,15,basal
1679979490,499,90,00,03,15,basal
1679979521,499,91,00,03,15,basal
1679983066,499,92,00,03,15,basal
1679987990,499,93,00,03,15,basal
1679990476,499,94,00,03,15,basal
1679990519,499,95,00,03,15,basal
1679991584,499,96,00,03,15,basal
1679996653,499,97,00,03,15,basal
1679996680,499,98,00,03,15,basal
1679998923,499,99,00,03,15,basal
1679998964,499,100,00,03,15,basal
1680001168,499,101,00,03,15,basal
1680002659,499,102,00,03,15,basal
1680002690,499,103,00,03,15,basal
1680004354,499,104,00,03,15,basal
1680004401,499,105,00,03,15,basal
1680005991,499,106,00,03,15,basal
1680006263,499,107,00,03,15,basal
1680006570,499,108,00,03,15,basal
1680007091,499,01,00,04,15,basal
1680007140,499,02,00,03,15,basal
1680017911,499,03,00,03,15,basal
1680020953,499,04,00,03,15,basal
1680027632,499,05,00,03,15,basal
1680027806,499,06,00,03,15,basal
1680029997,499,07,00,03,15,basal
1680033304,499,08,00,03,15,basal
1680035043,499,09,00,03,15,basal
1680036716,499,10,00,03,15,basal
1680040092,499,11,00,03,15,basal
1680040121,499,12,00,03,15,basal
1680040170,499,13,00,03,15,basal
1680047111,499,14,00,03,15,basal
1680050844,499,15,00,03,15,basal
1680051359,499,16,00,03,15,basal
1680076105,499,17,00,02,15,basal
1680076159,499,18,00,02,15,basal
1680078004,499,19,00,02,15,basal
1680080198,499,20,00,02,15,basal
1680081851,499,21,00,02,15,basal
1680081984,499,22,00,02,15,basal
1680086875,499,23,00,02,15,basal
1680086904,499,24,00,02,15,basal
1680086946,499,25,00,02,15,basal
1680089687,499,26,00,02,15,basal
1680091004,499,27,00,02,15,basal
1680091067,499,28,00,02,15,basal
1680091684,499,29,00,02,15,basal
1680093598,499,30,00,02,15,basal
946684808,499,01,00,04,01,basal
1680093857,499,01,00,04,15,basal
1680093913,499,02,00,04,15,basal
1680094610,499,03,00,04,15,basal
1680095310,499,04,00,04,15,basal
1680106470,499,05,00,04,15,basal
1680107573,499,06,00,04,15,basal
1680107864,499,07,00,04,15,basal
1680107899,499,08,00,04,15,basal
1680109625,499,09,00,04,15,basal
1680110116,499,10,00,04,15,basal
1680114866,499,11,00,04,15,basal
1680114902,499,12,00,04,15,basal
1680117481,499,13,00,04,15,basal
1680117535,499,14,00,04,15,basal
1680117562,499,15,00,04,15,basal
1680118886,499,16,00,04,15,basal
1680119255,499,17,00,04,15,basal
1680119263,499,18,00,04,15,basal
1680120708,499,19,00,04,15,basal
1680121749,499,20,00,04,15,basal
1680121949,499,21,00,04,15,basal
1680122889,499,22,00,04,15,basal
1680126167,499,23,00,04,15,basal
1680127303,499,24,00,04,15,basal
1680128081,499,25,00,04,15,basal
1680134373,499,26,00,04,15,basal
1680134411,499,27,00,04,15,basal
1680134448,499,28,00,04,15,basal
1680134648,499,29,00,04,15,basal
1680144762,499,30,00,04,15,basal
1680149272,499,31,00,04,15,basal
1680149300,499,32,00,04,15,basal
1680151350,499,33,00,04,15,basal
1680155266,499,34,00,04,15,basal
1680155313,499,35,00,04,15,basal
1680158114,499,36,00,04,15,basal
1680158184,499,37,00,04,15,basal
1680165483,499,38,00,04,15,basal
1680173347,499,39,00,04,15,basal
1680173400,499,40,00,04,15,basal
1680176362,499,41,00,04,15,basal
1680176401,499,42,00,04,15,basal
1680178072,499,43,00,04,15,basal
1680178101,499,44,00,04,15,basal
1680178478,499,45,00,04,15,basal
1680179804,499,46,00,04,15,basal
1680180205,499,47,00,04,15,basal
1680181193,499,48,00,04,15,basal
1680181224,499,49,00,04,15,basal
1680181298,499,50,00,04,15,basal
1680181430,499,51,00,04,15,basal
1680182191,499,52,00,04,15,basal
946684807,499,01,00,04,01,basal
1680182930,499,01,00,04,15,basal
1680182961,499,02,00,04,15,basal
1680183109,499,03,00,04,15,basal
1680183134,499,04,00,04,15,basal
1680183620,499,05,00,04,15,basal
1680184134,499,06,00,04,15,basal
1680185163,499,07,00,04,15,basal
1680185372,499,08,00,04,15,basal
1680186788,499,09,00,04,15,basal
1680188273,499,10,00,04,15,basal
1680189062,499,11,00,04,15,basal
1680190050,499,12,00,04,15,basal
1680191637,499,13,00,04,15,basal
1680192034,499,14,00,04,15,basal
1680192701,499,15,00,04,15,basal
1680193441,499,16,00,04,15,basal
1680194665,499,17,00,04,15,basal
1680194673,499,18,00,04,15,basal
1680198252,499,19,00,04,15,basal
1680198353,499,20,00,04,15,basal
1680201051,499,21,00,04,15,basal
1680202831,499,22,00,04,15,basal
1680202860,499,23,00,04,15,basal
1680205018,499,24,00,04,15,basal
1680205727,499,25,00,04,15,basal
1680208064,499,26,00,04,15,basal
1680210035,499,27,00,04,15,basal
1680210558,499,28,00,04,15,basal
1680213089,499,29,00,04,15,basal
1680213609,499,30,00,04,15,basal
1680214663,499,31,00,04,15,basal
1680214705,499,32,00,04,15,basal
1680216411,499,33,00,04,15,basal
1680223083,499,34,00,04,15,basal
1680223252,499,35,00,04,15,basal
1680233237,499,36,00,04,15,basal
1680240044,499,37,00,04,15,basal
1680240080,499,38,00,04,15,basal
1680245118,499,39,00,04,15,basal
1680245776,499,40,00,04,15,basal
1680248849,499,41,00,04,15,basal
1680248876,499,42,00,04,15,basal
1680254359,499,43,00,04,15,basal
1680254387,499,44,00,04,15,basal
1680254429,499,45,00,04,15,basal
1680255781,499,46,00,04,15,basal
1680256751,499,47,00,04,15,basal
1680257518,499,48,00,04,15,basal
1680261719,499,49,00,04,15,basal
1680261761,499,50,00,04,15,basal
1680264415,499,51,00,04,15,basal
1680265074,499,52,00,04,15,basal
1680265084,499,53,00,04,15,basal
1680265779,499,54,00,04,15,basal
1680266416,499,55,00,04,15,basal
946684805,499,01,00,04,01,basal
1680266997,499,01,00,04,15,basal
946684808,499,01,00,04,01,basal
1680267167,499,01,00,04,15,basal
1680267344,499,02,00,04,15,basal
1680267759,499,03,00,04,15,basal
1680269326,499,04,00,04,15,basal
1680269597,499,05,00,04,15,basal
1680270486,499,06,00,04,15,basal
1680270950,499,07,00,04,15,basal
1680270957,499,08,00,04,15,basal
1680271547,499,09,00,04,15,basal
1680271692,499,10,00,04,15,basal
1680271884,499,11,00,04,15,basal
1680272370,499,12,00,04,15,basal
1680273442,499,13,00,04,15,basal
1680273644,499,14,00,04,15,basal
1680274306,499,15,00,04,15,basal
1680275303,499,16,00,04,15,basal
1680277451,499,17,00,04,15,basal
1680278246,499,18,00,04,15,basal
1680279337,499,19,00,04,15,basal
1680280906,499,20,00,04,15,basal
1680281627,499,21,00,04,15,basal
1680284841,499,22,00,04,15,basal
1680287119,499,23,00,04,15,basal
1680287145,499,24,00,04,15,basal
1680287174,499,25,00,04,15,basal
1680287812,499,26,00,04,15,basal
1680289211,499,27,00,04,15,basal
1680291021,499,28,00,04,15,basal
1680291076,499,29,00,04,15,basal
1680291090,499,30,00,04,15,basal
1680293935,499,31,00,04,15,basal
1680298726,499,32,00,04,15,basal
1680298927,499,33,00,04,15,basal
1680302446,499,34,00,04,15,basal
1680304133,499,35,00,04,15,basal
1680304148,499,36,00,04,15,basal
1680304150,499,37,00,04,15,basal
1680306373,499,38,00,04,15,basal
1680306375,499,39,00,04,15,basal
1680306379,499,40,00,04,15,basal
1680306384,499,41,00,04,15,basal
1680306411,499,42,00,04,15,basal
1680306422,499,43,00,04,15,basal
1680306450,499,44,00,04,15,basal
1680306486,499,45,00,04,15,basal
1680306490,499,46,00,04,15,basal
1680306494,499,47,00,04,15,basal
1680306513,499,48,00,04,15,basal
1680319179,499,49,00,04,15,basal
1680338842,499,50,00,03,15,basal
1680338863,499,51,00,03,15,basal
1680350015,499,52,00,02,15,basal
1680351481,499,53,00,02,15,basal
1680351483,499,54,00,02,15,basal
1680355642,499,55,00,02,15,basal
1680355652,499,56,00,02,15,basal
1680355656,499,57,00,02,15,basal
1680355692,499,58,00,02,15,basal
1680355715,499,59,00,02,15,basal
1680355753,499,60,00,02,15,basal
1680355764,499,61,00,02,15,basal
1680355838,499,62,00,02,15,basal
1680355840,499,63,00,02,15,basal
946684809,499,01,00,02,01,basal
946684801,499,01,00,00,01,basal
1680357289,499,01,00,04,15,basal
1680357316,499,02,00,04,15,basal
1680357409,499,03,00,04,15,basal
1680357485,499,04,00,04,15,basal
1680357573,499,05,00,04,15,basal
1680357660,499,06,00,04,15,basal
1680357698,499,07,00,04,15,basal
1680358192,499,08,00,04,15,basal
1680358999,499,09,00,04,15,basal
1680359083,499,10,00,04,15,basal
1680359605,499,11,00,04,15,basal
1680359631,499,12,00,04,15,basal
1680359745,499,13,00,04,15,basal
1680360264,499,14,00,04,15,basal
1680361098,499,15,00,04,15,basal
1680361347,499,16,00,04,15,basal
1680363166,499,17,00,04,15,basal
1680363604,499,18,00,04,15,basal
1680375302,499,19,00,04,15,basal
1680375366,499,20,00,04,15,basal
1680375400,499,21,00,04,15,basal
1680375409,499,22,00,04,15,basal
1680375446,499,23,00,04,15,basal
1680375480,499,24,00,04,15,basal
1680376041,499,25,00,04,15,basal
1680378380,499,26,00,04,15,basal
1680378422,499,27,00,04,15,basal
1680382016,499,28,00,04,15,basal
1680382264,499,29,00,04,15,basal
1680383685,499,30,00,04,15,basal
1680383724,499,31,00,04,15,basal
1680383734,499,32,00,04,15,basal
1680384317,499,33,00,04,15,basal
1680384608,499,34,00,04,15,basal
1680387666,499,35,00,04,15,basal
1680387697,499,36,00,04,15,basal
1680388977,499,37,00,04,15,basal
1680392545,499,38,00,04,15,basal
1680392581,499,39,00,04,15,basal
1680392990,499,40,00,04,15,basal
1680406083,499,41,00,04,15,basal
1680414773,499,42,00,04,15,basal
1680414775,499,43,00,04,15,basal
1680414786,499,44,00,04,15,basal
1680417137,499,45,00,04,15,basal
1680417996,499,46,00,04,15,basal
1680418809,499,47,00,04,15,basal
1680426511,499,48,00,04,15,basal
1680426554,499,49,00,04,15,basal
1680426648,499,50,00,04,15,basal
1680431094,499,51,00,04,15,basal
1680431122,499,52,00,04,15,basal
1680434337,499,53,00,04,15,basal
1680435098,499,54,00,04,15,basal
1680435255,499,55,00,04,15,basal
1680435628,499,56,00,04,15,basal
1680435659,499,57,00,04,15,basal
1680438106,499,58,00,04,15,basal
1680438148,499,59,00,04,15,basal
946684801,499,01,00,00,01,basal
1680435516,499,01,00,04,15,basal
1680435544,499,02,00,04,15,basal
1680435896,499,03,00,04,15,basal
1680442011,499,04,00,04,15,basal
1680442068,499,05,00,04,15,basal
1680442111,499,06,00,04,15,basal
1680442176,499,07,00,04,15,basal
1680442227,499,08,00,04,15,basal
1680442327,499,09,00,04,15,basal
1680443581,499,10,00,04,15,basal
1680444622,499,11,00,04,15,basal
1680445033,499,12,00,04,15,basal
1680445253,499,13,00,04,15,basal
1680448547,499,14,00,04,15,basal
1680448585,499,15,00,04,15,basal
1680448718,499,16,00,04,15,basal
1680451766,499,17,00,04,15,basal
1680452552,499,18,00,04,15,basal
1680453962,499,19,00,04,15,basal
1680453999,499,20,00,04,15,basal
1680455281,499,21,00,04,15,basal
1680457851,499,22,00,04,15,basal
1680458605,499,23,00,04,15,basal
1680463050,499,24,00,04,15,basal
1680463112,499,25,00,04,15,basal
1680463204,499,26,00,04,15,basal
1680464438,499,27,00,04,15,basal
1680465443,499,28,00,04,15,basal
1680466150,499,29,00,04,15,basal
1680467603,499,30,00,04,15,basal
1680467898,499,31,00,04,15,basal
1680468721,499,32,00,04,15,basal
1680469343,499,33,00,04,15,basal
1680469967,499,34,00,04,15,basal
1680473939,499,35,00,04,15,basal
1680474050,499,36,00,04,15,basal
1680474732,499,37,00,04,15,basal
1680485029,499,38,00,04,15,basal
1680485072,499,39,00,04,15,basal
1680490827,499,40,00,04,15,basal
1680491214,499,41,00,04,15,basal
1680497177,499,42,00,04,15,basal
1680497204,499,43,00,04,15,basal
1680501702,499,44,00,04,15,basal
1680501755,499,45,00,04,15,basal
1680505154,499,46,00,04,15,basal
1680505766,499,47,00,04,15,basal
1680505964,499,48,00,04,15,basal
1680506877,499,49,00,04,15,basal
1680507373,499,50,00,04,15,basal
1680512140,499,51,00,04,15,basal
1680512478,499,52,00,04,15,basal
1680512967,499,53,00,04,15,basal
1680515468,499,54,00,04,15,basal
