time,ID,count,protocol
1670340080,00,72,locomotor
1670340227,00,73,locomotor
1670340239,00,74,locomotor
1670340247,00,75,locomotor
1670340261,00,76,locomotor
1670340274,00,77,locomotor
1670340287,00,78,locomotor
1670340294,00,79,locomotor
1670340306,00,80,locomotor
1670340312,00,81,locomotor
1670340319,00,82,locomotor
1670340330,00,83,locomotor
1670340336,00,84,locomotor
1670340347,00,85,locomotor
1670340353,00,86,locomotor
1670340365,00,87,locomotor
1670340376,00,88,locomotor
1670340382,00,89,locomotor
1670340399,00,90,locomotor
1670340410,00,91,locomotor
1670340438,00,92,locomotor
1670340452,00,93,locomotor
1670340458,00,94,locomotor
1670340476,00,95,locomotor
1670340482,00,96,locomotor
1670340493,00,97,locomotor
1670340501,00,98,locomotor
1670340512,00,99,locomotor
1670340523,00,100,locomotor
1670340536,00,101,locomotor
1670340547,00,102,locomotor
1670340554,00,103,locomotor
1670340560,00,104,locomotor
1670340566,00,105,locomotor
1670340577,00,106,locomotor
1670340589,00,107,locomotor
1670340597,00,108,locomotor
1670340603,00,109,locomotor
1670340609,00,110,locomotor
1670340621,00,111,locomotor
1670340627,00,112,locomotor
1670340635,00,113,locomotor
1670340641,00,114,locomotor
1670340647,00,115,locomotor
1670340659,00,116,locomotor
1670340665,00,117,locomotor
1670340676,00,118,locomotor
1670340682,00,119,locomotor
1670340693,00,120,locomotor
1670340704,00,121,locomotor
1670340711,00,122,locomotor
1670340717,00,123,locomotor
1670340729,00,124,locomotor
1670340773,00,125,locomotor
1670340779,00,126,locomotor
1670340785,00,127,locomotor
1670340797,00,128,locomotor
1670340809,00,129,locomotor
1670340815,00,130,locomotor
1670340821,00,131,locomotor
1670340832,00,132,locomotor
1670340852,00,133,locomotor
1670340860,00,134,locomotor
1670340872,00,135,locomotor
1670340878,00,136,locomotor
1670340889,00,137,locomotor
1670340896,00,138,locomotor
1670340990,00,139,locomotor
1670341006,00,140,locomotor
1670341017,00,141,locomotor
1670341028,00,142,locomotor
1670341034,00,143,locomotor
1670341040,00,144,locomotor
1670341046,00,145,locomotor
1670341052,00,146,locomotor
1670341100,00,147,locomotor
1670341111,00,148,locomotor
1670341117,00,149,locomotor
1670341125,00,150,locomotor
1670341138,00,151,locomotor
1670341149,00,152,locomotor
1670341157,00,153,locomotor
1670341164,00,154,locomotor
1670341170,00,155,locomotor
1670341177,00,156,locomotor
1670341190,00,157,locomotor
1670341197,00,158,locomotor
1670341203,00,159,locomotor
1670341209,00,160,locomotor
1670341221,00,161,locomotor
1670341229,00,162,locomotor
1670341252,00,163,locomotor
1670341277,00,164,locomotor
1670341286,00,165,locomotor
1670341296,00,166,locomotor
1670341311,00,167,locomotor
1670341317,00,168,locomotor
1670341326,00,169,locomotor
1670341332,00,170,locomotor
1670341348,00,171,locomotor
1670341381,00,172,locomotor
1670341393,00,173,locomotor
1670341407,00,174,locomotor
1670341417,00,175,locomotor
1670341423,00,176,locomotor
1670341449,00,177,locomotor
1670341460,00,178,locomotor
1670341502,00,179,locomotor
1670341508,00,180,locomotor
1670341518,00,181,locomotor
1670341530,00,182,locomotor
1670341536,00,183,locomotor
1670341555,00,184,locomotor
1670341567,00,185,locomotor
1670341595,00,186,locomotor
1670341610,00,187,locomotor
1670341619,00,188,locomotor
1670341626,00,189,locomotor
1670341632,00,190,locomotor
1670341639,00,191,locomotor
1670341651,00,192,locomotor
1670341660,00,193,locomotor
1670341666,00,194,locomotor
1670341672,00,195,locomotor
1670341685,00,196,locomotor
1670341690,00,197,locomotor
1670341697,00,198,locomotor
1670341705,00,199,locomotor
1670341716,00,200,locomotor
1670341722,00,201,locomotor
1670341730,00,202,locomotor
1670341745,00,203,locomotor
1670341804,00,204,locomotor
1670341846,00,205,locomotor
1670341858,00,206,locomotor
1670341874,00,207,locomotor
1670341885,00,208,locomotor
1670341892,00,209,locomotor
1670341911,00,210,locomotor
1670341923,00,211,locomotor
1670341929,00,212,locomotor
1670341945,00,213,locomotor
1670341953,00,214,locomotor
1670341959,00,215,locomotor
1670341966,00,216,locomotor
1670341972,00,217,locomotor
1670341985,00,218,locomotor
1670342012,00,219,locomotor
1670342020,00,220,locomotor
1670342026,00,221,locomotor
1670342033,00,222,locomotor
1670342041,00,223,locomotor
1670342047,00,224,locomotor
1670342058,00,225,locomotor
1670342092,00,226,locomotor
1670342103,00,227,locomotor
1670342114,00,228,locomotor
1670342122,00,229,locomotor
1670342133,00,230,locomotor
1670342141,00,231,locomotor
1670342153,00,232,locomotor
1670342165,00,233,locomotor
1670342194,00,234,locomotor
1670342249,00,235,locomotor
1670342256,00,236,locomotor
1670342413,00,237,locomotor
1670342484,00,238,locomotor
1670342490,00,239,locomotor
1670342496,00,240,locomotor
1670342510,00,241,locomotor
1670342517,00,242,locomotor
1670342533,00,243,locomotor
1670342540,00,244,locomotor
1670342568,00,245,locomotor
1670342575,00,246,locomotor
1670342581,00,247,locomotor
1670342616,00,248,locomotor
1670342624,00,249,locomotor
1670342631,00,250,locomotor
1670342638,00,251,locomotor
1670342646,00,252,locomotor
1670342663,00,253,locomotor
1670342674,00,254,locomotor
1670342680,00,255,locomotor
1670342685,00,256,locomotor
1670342697,00,257,locomotor
1670342703,00,258,locomotor
1670342709,00,259,locomotor
1670342720,00,260,locomotor
1670342766,00,261,locomotor
1670342773,00,262,locomotor
1670342784,00,263,locomotor
1670342803,00,264,locomotor
1670342810,00,265,locomotor
1670342816,00,266,locomotor
1670342859,00,267,locomotor
1670342865,00,268,locomotor
1670342899,00,269,locomotor
1670342910,00,270,locomotor
1670342922,00,271,locomotor
1670342928,00,272,locomotor
1670342934,00,273,locomotor
1670342951,00,274,locomotor
1670342958,00,275,locomotor
1670342991,00,276,locomotor
1670343016,00,277,locomotor
1670343023,00,278,locomotor
1670343049,00,279,locomotor
1670343060,00,280,locomotor
1670343072,00,281,locomotor
1670343078,00,282,locomotor
1670343086,00,283,locomotor
1670343150,00,284,locomotor
1670343175,00,285,locomotor
1670343229,00,286,locomotor
1670343260,00,287,locomotor
1670343282,00,288,locomotor
1670343309,00,289,locomotor
1670343381,00,290,locomotor
1670343426,00,291,locomotor
1670343433,00,292,locomotor
1670343438,00,293,locomotor
1670343448,00,294,locomotor
1670343467,00,295,locomotor
1670343482,00,296,locomotor
1670343488,00,297,locomotor
1670343506,00,298,locomotor
1670343519,00,299,locomotor
1670343533,00,300,locomotor
1670343594,00,301,locomotor
1670343604,00,302,locomotor
1670343617,00,303,locomotor
1670343665,00,304,locomotor
1670343672,00,305,locomotor
1670343678,00,306,locomotor
1670343693,00,307,locomotor
1670343700,00,308,locomotor
1670343723,00,309,locomotor
1670343734,00,310,locomotor
1670343755,00,311,locomotor
1670343824,00,312,locomotor
1670343858,00,313,locomotor
1670343903,00,314,locomotor
1670343977,00,315,locomotor
1670343985,00,316,locomotor
1670343991,00,317,locomotor
1670344012,00,318,locomotor
1670344023,00,319,locomotor
1670344029,00,320,locomotor
1670344072,00,321,locomotor
1670344079,00,322,locomotor
1670344101,00,323,locomotor
1670344150,00,324,locomotor
1670344161,00,325,locomotor
1670344167,00,326,locomotor
1670344178,00,327,locomotor
1670344185,00,328,locomotor
1670344203,00,329,locomotor
1670344211,00,330,locomotor
1670344218,00,331,locomotor
1670344236,00,332,locomotor
1670344275,00,333,locomotor
1670344301,00,334,locomotor
1670344339,00,335,locomotor
1670344346,00,336,locomotor
1670344352,00,337,locomotor
1670344366,00,338,locomotor
1670344411,00,339,locomotor
1670344468,00,340,locomotor
1670344475,00,341,locomotor
1670344486,00,342,locomotor
1670344511,00,343,locomotor
1670344522,00,344,locomotor
1670344538,00,345,locomotor
1670344545,00,346,locomotor
1670344552,00,347,locomotor
1670344558,00,348,locomotor
1670344564,00,349,locomotor
1670344576,00,350,locomotor
1670344588,00,351,locomotor
1670344594,00,352,locomotor
1670344603,00,353,locomotor
1670344610,00,354,locomotor
1670344621,00,355,locomotor
1670344633,00,356,locomotor
1670344645,00,357,locomotor
1670344685,00,358,locomotor
1670344693,00,359,locomotor
1670344699,00,360,locomotor
1670344740,00,361,locomotor
1670344746,00,362,locomotor
1670344754,00,363,locomotor
1670344761,00,364,locomotor
1670344773,00,365,locomotor
1670344784,00,366,locomotor
1670344790,00,367,locomotor
1670344796,00,368,locomotor
1670344808,00,369,locomotor
1670344814,00,370,locomotor
1670344821,00,371,locomotor
1670344841,00,372,locomotor
1670344847,00,373,locomotor
1670344869,00,374,locomotor
1670344876,00,375,locomotor
1670344888,00,376,locomotor
1670344936,00,377,locomotor
1670344943,00,378,locomotor
1670344956,00,379,locomotor
1670344962,00,380,locomotor
1670344971,00,381,locomotor
1670345008,00,382,locomotor
1670345020,00,383,locomotor
1670345026,00,384,locomotor
1670345032,00,385,locomotor
1670345053,00,386,locomotor
1670345060,00,387,locomotor
1670345107,00,388,locomotor
1670345114,00,389,locomotor
1670345148,00,390,locomotor
1670345163,00,391,locomotor
1670345173,00,392,locomotor
1670345183,00,393,locomotor
1670345197,00,394,locomotor
1670345211,00,395,locomotor
1670345217,00,396,locomotor
1670345232,00,397,locomotor
1670345273,00,398,locomotor
1670345289,00,399,locomotor
1670345297,00,400,locomotor
1670345303,00,401,locomotor
1670345314,00,402,locomotor
1670345321,00,403,locomotor
1670345327,00,404,locomotor
1670345333,00,405,locomotor
1670345339,00,406,locomotor
1670345350,00,407,locomotor
1670345361,00,408,locomotor
1670345368,00,409,locomotor
1670345387,00,410,locomotor
1670345422,00,411,locomotor
1670345434,00,412,locomotor
1670345471,00,413,locomotor
1670345495,00,414,locomotor
1670345512,00,415,locomotor
1670345532,00,416,locomotor
1670345542,00,417,locomotor
1670345575,00,418,locomotor
1670345581,00,419,locomotor
1670345625,00,420,locomotor
1670345632,00,421,locomotor
1670345655,00,422,locomotor
1670345663,00,423,locomotor
1670345674,00,424,locomotor
1670345684,00,425,locomotor
1670345858,00,426,locomotor
1670345923,00,427,locomotor
1670345964,00,428,locomotor
1670345996,00,429,locomotor
1670346003,00,430,locomotor
1670346009,00,431,locomotor
1670346164,00,432,locomotor
1670346170,00,433,locomotor
1670346177,00,434,locomotor
1670346190,00,435,locomotor
1670346210,00,436,locomotor
1670346216,00,437,locomotor
1670346224,00,438,locomotor
1670346263,00,439,locomotor
1670346275,00,440,locomotor
1670346281,00,441,locomotor
1670346296,00,442,locomotor
1670346307,00,443,locomotor
1670346313,00,444,locomotor
1670346325,00,445,locomotor
1670346336,00,446,locomotor
1670346349,00,447,locomotor
1670346366,00,448,locomotor
1670346381,00,449,locomotor
1670346403,00,450,locomotor
1670346418,00,451,locomotor
1670346430,00,452,locomotor
1670346445,00,453,locomotor
1670346454,00,454,locomotor
1670346470,00,455,locomotor
1670346550,00,456,locomotor
1670346577,00,457,locomotor
1670346583,00,458,locomotor
1670346830,00,459,locomotor
1670346850,00,460,locomotor
1670346865,00,461,locomotor
1670346877,00,462,locomotor
1670346966,00,463,locomotor
1670346977,00,464,locomotor
1670347017,00,465,locomotor
1670347023,00,466,locomotor
1670347068,00,467,locomotor
1670347086,00,468,locomotor
1670347105,00,469,locomotor
1670347116,00,470,locomotor
1670347122,00,471,locomotor
1670347129,00,472,locomotor
1670347175,00,473,locomotor
1670347197,00,474,locomotor
1670347203,00,475,locomotor
1670347220,00,476,locomotor
1670347234,00,477,locomotor
1670347280,00,478,locomotor
1670347306,00,479,locomotor
1670347313,00,480,locomotor
1670347320,00,481,locomotor
1670347328,00,482,locomotor
1670347337,00,483,locomotor
1670347348,00,484,locomotor
1670347391,00,485,locomotor
1670347403,00,486,locomotor
1670347410,00,487,locomotor
1670347416,00,488,locomotor
1670347423,00,489,locomotor
1670347435,00,490,locomotor
1670347475,00,491,locomotor
1670347481,00,492,locomotor
1670347487,00,493,locomotor
1670347493,00,494,locomotor
1670347499,00,495,locomotor
1670347505,00,496,locomotor
1670347516,00,497,locomotor
1670347523,00,498,locomotor
1670347536,00,499,locomotor
1670347542,00,500,locomotor
1670347550,00,501,locomotor
1670347581,00,502,locomotor
1670347587,00,503,locomotor
1670347595,00,504,locomotor
1670347602,00,505,locomotor
1670347635,00,506,locomotor
1670347686,00,507,locomotor
1670347738,00,508,locomotor
1670347769,00,509,locomotor
1670347791,00,510,locomotor
1670347797,00,511,locomotor
1670347808,00,512,locomotor
1670347815,00,513,locomotor
1670347823,00,514,locomotor
1670347834,00,515,locomotor
1670347840,00,516,locomotor
1670347846,00,517,locomotor
1670347852,00,518,locomotor
