time,ID,count,protocol
1670253860,420,198,locomotor
1670253866,420,199,locomotor
1670253872,420,200,locomotor
1670253878,420,201,locomotor
1670253886,420,202,locomotor
1670253892,420,203,locomotor
1670253904,420,204,locomotor
1670253910,420,205,locomotor
1670253917,420,206,locomotor
1670253929,420,207,locomotor
1670253935,420,208,locomotor
1670253942,420,209,locomotor
1670253948,420,210,locomotor
1670253960,420,211,locomotor
1670253971,420,212,locomotor
1670253976,420,213,locomotor
1670253982,420,214,locomotor
1670253988,420,215,locomotor
1670254004,420,216,locomotor
1670254010,420,217,locomotor
1670254016,420,218,locomotor
1670254092,420,219,locomotor
1670254098,420,220,locomotor
1670254109,420,221,locomotor
1670254121,420,222,locomotor
1670254128,420,223,locomotor
1670254140,420,224,locomotor
1670254151,420,225,locomotor
1670254158,420,226,locomotor
1670254164,420,227,locomotor
1670254170,420,228,locomotor
1670254176,420,229,locomotor
1670254187,420,230,locomotor
1670254199,420,231,locomotor
1670254205,420,232,locomotor
1670254212,420,233,locomotor
1670254220,420,234,locomotor
1670254226,420,235,locomotor
1670254233,420,236,locomotor
1670254244,420,237,locomotor
1670254253,420,238,locomotor
1670254262,420,239,locomotor
1670254275,420,240,locomotor
1670254281,420,241,locomotor
1670254289,420,242,locomotor
1670254295,420,243,locomotor
1670254303,420,244,locomotor
1670254309,420,245,locomotor
1670254321,420,246,locomotor
1670254327,420,247,locomotor
1670254338,420,248,locomotor
1670254352,420,249,locomotor
1670254394,420,250,locomotor
1670254411,420,251,locomotor
1670254419,420,252,locomotor
1670254426,420,253,locomotor
1670254432,420,254,locomotor
1670254445,420,255,locomotor
1670254451,420,256,locomotor
1670254458,420,257,locomotor
1670254469,420,258,locomotor
1670254479,420,259,locomotor
1670254519,420,260,locomotor
1670254530,420,261,locomotor
1670254536,420,262,locomotor
1670254543,420,263,locomotor
1670254551,420,264,locomotor
1670254557,420,265,locomotor
1670254568,420,266,locomotor
1670254576,420,267,locomotor
1670254583,420,268,locomotor
1670254595,420,269,locomotor
1670254602,420,270,locomotor
1670254608,420,271,locomotor
1670254614,420,272,locomotor
1670254625,420,273,locomotor
1670254632,420,274,locomotor
1670254643,420,275,locomotor
1670254655,420,276,locomotor
1670254668,420,277,locomotor
1670254679,420,278,locomotor
1670254690,420,279,locomotor
1670254701,420,280,locomotor
1670254713,420,281,locomotor
1670254725,420,282,locomotor
1670254739,420,283,locomotor
1670254744,420,284,locomotor
1670254755,420,285,locomotor
1670254767,420,286,locomotor
1670254780,420,287,locomotor
1670254791,420,288,locomotor
1670254802,420,289,locomotor
1670254812,420,290,locomotor
1670254819,420,291,locomotor
1670254831,420,292,locomotor
1670254841,420,293,locomotor
1670254882,420,294,locomotor
1670254889,420,295,locomotor
1670254903,420,296,locomotor
1670254909,420,297,locomotor
1670254916,420,298,locomotor
1670254923,420,299,locomotor
1670254941,420,300,locomotor
1670254947,420,301,locomotor
1670254954,420,302,locomotor
1670254963,420,303,locomotor
1670254969,420,304,locomotor
1670254975,420,305,locomotor
1670254986,420,306,locomotor
1670254993,420,307,locomotor
1670255004,420,308,locomotor
1670255011,420,309,locomotor
1670255017,420,310,locomotor
1670255023,420,311,locomotor
1670255030,420,312,locomotor
1670255037,420,313,locomotor
1670255053,420,314,locomotor
1670255064,420,315,locomotor
1670255076,420,316,locomotor
1670255084,420,317,locomotor
1670255095,420,318,locomotor
1670255102,420,319,locomotor
1670255109,420,320,locomotor
1670255120,420,321,locomotor
1670255126,420,322,locomotor
1670255132,420,323,locomotor
1670255139,420,324,locomotor
1670255151,420,325,locomotor
1670255166,420,326,locomotor
1670255178,420,327,locomotor
1670255187,420,328,locomotor
1670255243,420,329,locomotor
1670255254,420,330,locomotor
1670255260,420,331,locomotor
1670255269,420,332,locomotor
1670255276,420,333,locomotor
1670255281,420,334,locomotor
1670255302,420,335,locomotor
1670255323,420,336,locomotor
1670255329,420,337,locomotor
1670255342,420,338,locomotor
1670255364,420,339,locomotor
1670255373,420,340,locomotor
1670255381,420,341,locomotor
1670255392,420,342,locomotor
1670255435,420,343,locomotor
1670255441,420,344,locomotor
1670255452,420,345,locomotor
1670255458,420,346,locomotor
1670255467,420,347,locomotor
1670255480,420,348,locomotor
1670255507,420,349,locomotor
1670255513,420,350,locomotor
1670255519,420,351,locomotor
1670255526,420,352,locomotor
1670255538,420,353,locomotor
1670255573,420,354,locomotor
1670255589,420,355,locomotor
1670255606,420,356,locomotor
1670255614,420,357,locomotor
1670255646,420,358,locomotor
1670255656,420,359,locomotor
1670255662,420,360,locomotor
1670255669,420,361,locomotor
1670255677,420,362,locomotor
1670255683,420,363,locomotor
1670255697,420,364,locomotor
1670255712,420,365,locomotor
1670255725,420,366,locomotor
1670255731,420,367,locomotor
1670255738,420,368,locomotor
1670255744,420,369,locomotor
1670255750,420,370,locomotor
1670255756,420,371,locomotor
1670255764,420,372,locomotor
1670255770,420,373,locomotor
1670255776,420,374,locomotor
1670255782,420,375,locomotor
1670255788,420,376,locomotor
1670255801,420,377,locomotor
1670255807,420,378,locomotor
1670255814,420,379,locomotor
1670255822,420,380,locomotor
1670255830,420,381,locomotor
1670255845,420,382,locomotor
1670255888,420,383,locomotor
1670255894,420,384,locomotor
1670255903,420,385,locomotor
1670255909,420,386,locomotor
1670255915,420,387,locomotor
1670255932,420,388,locomotor
1670255946,420,389,locomotor
1670255972,420,390,locomotor
1670255986,420,391,locomotor
1670255998,420,392,locomotor
1670256004,420,393,locomotor
1670256011,420,394,locomotor
1670256018,420,395,locomotor
1670256030,420,396,locomotor
1670256046,420,397,locomotor
1670256088,420,398,locomotor
1670256112,420,399,locomotor
1670256119,420,400,locomotor
1670256126,420,401,locomotor
1670256139,420,402,locomotor
1670256152,420,403,locomotor
1670256160,420,404,locomotor
1670256170,420,405,locomotor
1670256176,420,406,locomotor
1670256187,420,407,locomotor
1670256195,420,408,locomotor
1670256201,420,409,locomotor
1670256210,420,410,locomotor
1670256216,420,411,locomotor
1670256229,420,412,locomotor
1670256236,420,413,locomotor
1670256280,420,414,locomotor
1670256309,420,415,locomotor
1670256321,420,416,locomotor
1670256332,420,417,locomotor
1670256344,420,418,locomotor
1670256351,420,419,locomotor
1670256371,420,420,locomotor
1670256385,420,421,locomotor
1670256392,420,422,locomotor
1670256403,420,423,locomotor
1670256414,420,424,locomotor
1670256420,420,425,locomotor
1670256426,420,426,locomotor
1670256432,420,427,locomotor
1670256445,420,428,locomotor
1670256451,420,429,locomotor
1670256462,420,430,locomotor
1670256475,420,431,locomotor
1670256481,420,432,locomotor
1670256487,420,433,locomotor
1670256495,420,434,locomotor
1670256507,420,435,locomotor
1670256513,420,436,locomotor
1670256524,420,437,locomotor
1670256538,420,438,locomotor
1670256545,420,439,locomotor
1670256564,420,440,locomotor
1670256571,420,441,locomotor
1670256577,420,442,locomotor
1670256583,420,443,locomotor
1670256590,420,444,locomotor
1670256596,420,445,locomotor
1670256606,420,446,locomotor
1670256618,420,447,locomotor
1670256635,420,448,locomotor
1670256643,420,449,locomotor
1670256655,420,450,locomotor
1670256661,420,451,locomotor
1670256672,420,452,locomotor
1670256682,420,453,locomotor
1670256694,420,454,locomotor
1670256708,420,455,locomotor
1670256715,420,456,locomotor
1670256726,420,457,locomotor
1670256739,420,458,locomotor
1670256746,420,459,locomotor
1670256752,420,460,locomotor
1670256759,420,461,locomotor
1670256766,420,462,locomotor
1670256777,420,463,locomotor
1670256784,420,464,locomotor
1670256790,420,465,locomotor
1670256802,420,466,locomotor
1670256808,420,467,locomotor
1670256821,420,468,locomotor
1670256831,420,469,locomotor
1670256837,420,470,locomotor
1670256848,420,471,locomotor
1670256934,420,472,locomotor
1670256940,420,473,locomotor
1670256947,420,474,locomotor
1670256955,420,475,locomotor
1670256962,420,476,locomotor
1670256974,420,477,locomotor
1670256980,420,478,locomotor
1670256994,420,479,locomotor
1670257001,420,480,locomotor
1670257012,420,481,locomotor
1670257018,420,482,locomotor
1670257030,420,483,locomotor
1670257043,420,484,locomotor
1670257055,420,485,locomotor
1670257067,420,486,locomotor
1670257080,420,487,locomotor
1670257092,420,488,locomotor
1670257098,420,489,locomotor
1670257104,420,490,locomotor
1670257112,420,491,locomotor
1670257124,420,492,locomotor
1670257130,420,493,locomotor
1670257137,420,494,locomotor
1670257153,420,495,locomotor
1670257174,420,496,locomotor
1670257186,420,497,locomotor
1670257191,420,498,locomotor
1670257210,420,499,locomotor
1670257222,420,500,locomotor
1670257230,420,501,locomotor
1670257241,420,502,locomotor
1670257250,420,503,locomotor
1670257257,420,504,locomotor
1670257285,420,505,locomotor
1670257297,420,506,locomotor
1670257308,420,507,locomotor
1670257314,420,508,locomotor
1670257334,420,509,locomotor
1670257340,420,510,locomotor
1670257379,420,511,locomotor
1670257390,420,512,locomotor
1670257402,420,513,locomotor
1670257423,420,514,locomotor
1670257435,420,515,locomotor
1670257441,420,516,locomotor
1670257448,420,517,locomotor
1670257463,420,518,locomotor
1670257475,420,519,locomotor
1670257485,420,520,locomotor
1670257501,420,521,locomotor
1670257511,420,522,locomotor
1670257522,420,523,locomotor
1670257528,420,524,locomotor
1670257536,420,525,locomotor
1670257549,420,526,locomotor
1670257557,420,527,locomotor
1670257565,420,528,locomotor
1670257576,420,529,locomotor
1670257583,420,530,locomotor
1670257589,420,531,locomotor
1670257595,420,532,locomotor
1670257606,420,533,locomotor
1670257618,420,534,locomotor
1670257631,420,535,locomotor
1670257643,420,536,locomotor
1670257654,420,537,locomotor
1670257665,420,538,locomotor
1670257676,420,539,locomotor
1670257687,420,540,locomotor
1670257705,420,541,locomotor
1670257718,420,542,locomotor
1670257725,420,543,locomotor
1670257733,420,544,locomotor
1670257739,420,545,locomotor
1670257751,420,546,locomotor
1670257757,420,547,locomotor
1670257768,420,548,locomotor
1670257774,420,549,locomotor
1670257785,420,550,locomotor
1670257797,420,551,locomotor
1670257803,420,552,locomotor
1670257811,420,553,locomotor
1670257822,420,554,locomotor
1670257833,420,555,locomotor
1670257854,420,556,locomotor
1670257870,420,557,locomotor
1670257886,420,558,locomotor
1670257899,420,559,locomotor
1670257912,420,560,locomotor
1670257918,420,561,locomotor
1670257932,420,562,locomotor
1670257942,420,563,locomotor
1670257952,420,564,locomotor
1670257963,420,565,locomotor
1670257970,420,566,locomotor
1670257980,420,567,locomotor
1670257997,420,568,locomotor
1670258003,420,569,locomotor
1670258011,420,570,locomotor
1670258017,420,571,locomotor
1670258031,420,572,locomotor
1670258037,420,573,locomotor
1670258051,420,574,locomotor
1670258069,420,575,locomotor
1670258082,420,576,locomotor
1670258088,420,577,locomotor
1670258101,420,578,locomotor
1670258107,420,579,locomotor
1670258114,420,580,locomotor
1670258121,420,581,locomotor
1670258127,420,582,locomotor
1670258144,420,583,locomotor
1670258172,420,584,locomotor
1670258194,420,585,locomotor
1670258208,420,586,locomotor
1670258224,420,587,locomotor
1670258231,420,588,locomotor
1670258239,420,589,locomotor
1670258245,420,590,locomotor
1670258253,420,591,locomotor
1670258263,420,592,locomotor
1670258274,420,593,locomotor
1670258281,420,594,locomotor
1670258287,420,595,locomotor
1670258294,420,596,locomotor
1670258307,420,597,locomotor
1670258313,420,598,locomotor
1670258323,420,599,locomotor
1670258329,420,600,locomotor
1670258341,420,601,locomotor
1670258354,420,602,locomotor
1670258366,420,603,locomotor
1670258373,420,604,locomotor
1670258386,420,605,locomotor
1670258395,420,606,locomotor
1670258406,420,607,locomotor
1670258418,420,608,locomotor
1670258425,420,609,locomotor
1670258431,420,610,locomotor
1670258442,420,611,locomotor
1670258451,420,612,locomotor
1670258458,420,613,locomotor
1670258465,420,614,locomotor
1670258488,420,615,locomotor
1670258494,420,616,locomotor
1670258512,420,617,locomotor
1670258524,420,618,locomotor
1670258536,420,619,locomotor
1670258547,420,620,locomotor
1670258553,420,621,locomotor
1670258566,420,622,locomotor
1670258572,420,623,locomotor
1670258583,420,624,locomotor
1670258596,420,625,locomotor
1670258603,420,626,locomotor
1670258609,420,627,locomotor
1670258625,420,628,locomotor
1670258639,420,629,locomotor
1670258649,420,630,locomotor
1670258658,420,631,locomotor
1670258665,420,632,locomotor
1670258673,420,633,locomotor
1670258679,420,634,locomotor
1670258686,420,635,locomotor
1670258694,420,636,locomotor
1670258707,420,637,locomotor
1670258713,420,638,locomotor
1670258724,420,639,locomotor
1670258730,420,640,locomotor
1670258741,420,641,locomotor
1670258752,420,642,locomotor
1670258766,420,643,locomotor
1670258772,420,644,locomotor
1670258792,420,645,locomotor
1670258804,420,646,locomotor
1670258844,420,647,locomotor
1670258851,420,648,locomotor
1670258865,420,649,locomotor
1670258871,420,650,locomotor
1670258888,420,651,locomotor
1670258895,420,652,locomotor
1670258903,420,653,locomotor
1670258956,420,654,locomotor
1670258972,420,655,locomotor
1670258978,420,656,locomotor
1670258984,420,657,locomotor
1670259000,420,658,locomotor
1670259006,420,659,locomotor
1670259013,420,660,locomotor
1670259029,420,661,locomotor
1670259045,420,662,locomotor
1670259056,420,663,locomotor
1670259064,420,664,locomotor
1670259070,420,665,locomotor
1670259078,420,666,locomotor
1670259084,420,667,locomotor
1670259098,420,668,locomotor
1670259106,420,669,locomotor
1670259112,420,670,locomotor
1670259119,420,671,locomotor
1670259126,420,672,locomotor
1670259132,420,673,locomotor
1670259147,420,674,locomotor
1670259157,420,675,locomotor
1670259172,420,676,locomotor
1670259191,420,677,locomotor
1670259200,420,678,locomotor
1670259213,420,679,locomotor
1670259221,420,680,locomotor
1670259230,420,681,locomotor
1670259253,420,682,locomotor
1670259259,420,683,locomotor
1670259277,420,684,locomotor
1670259283,420,685,locomotor
1670259289,420,686,locomotor
1670259333,420,687,locomotor
1670259346,420,688,locomotor
1670259359,420,689,locomotor
1670259387,420,690,locomotor
1670259399,420,691,locomotor
1670259407,420,692,locomotor
1670259421,420,693,locomotor
1670259433,420,694,locomotor
1670259444,420,695,locomotor
1670259450,420,696,locomotor
1670259456,420,697,locomotor
1670259463,420,698,locomotor
1670259472,420,699,locomotor
1670259512,420,700,locomotor
1670259524,420,701,locomotor
1670259530,420,702,locomotor
1670259536,420,703,locomotor
1670259542,420,704,locomotor
1670259581,420,705,locomotor
1670259593,420,706,locomotor
1670259636,420,707,locomotor
1670259642,420,708,locomotor
1670259648,420,709,locomotor
1670259654,420,710,locomotor
1670259665,420,711,locomotor
1670259676,420,712,locomotor
1670259705,420,713,locomotor
1670259711,420,714,locomotor
1670259732,420,715,locomotor
1670259745,420,716,locomotor
1670259753,420,717,locomotor
1670259761,420,718,locomotor
1670259767,420,719,locomotor
1670259779,420,720,locomotor
1670259790,420,721,locomotor
1670259801,420,722,locomotor
1670259814,420,723,locomotor
1670259826,420,724,locomotor
1670259863,420,725,locomotor
1670259875,420,726,locomotor
1670259881,420,727,locomotor
1670259893,420,728,locomotor
1670259900,420,729,locomotor
1670259906,420,730,locomotor
1670259913,420,731,locomotor
1670259925,420,732,locomotor
1670259950,420,733,locomotor
1670259997,420,734,locomotor
1670260019,420,735,locomotor
1670260031,420,736,locomotor
1670260037,420,737,locomotor
1670260047,420,738,locomotor
1670260053,420,739,locomotor
1670260065,420,740,locomotor
1670260072,420,741,locomotor
1670260083,420,742,locomotor
1670260094,420,743,locomotor
1670260110,420,744,locomotor
1670260121,420,745,locomotor
1670260127,420,746,locomotor
1670260134,420,747,locomotor
1670260140,420,748,locomotor
1670260165,420,749,locomotor
1670260187,420,750,locomotor
1670260200,420,751,locomotor
1670260211,420,752,locomotor
1670260218,420,753,locomotor
1670260226,420,754,locomotor
1670260232,420,755,locomotor
1670260243,420,756,locomotor
1670260252,420,757,locomotor
1670260263,420,758,locomotor
1670260269,420,759,locomotor
1670260276,420,760,locomotor
1670260290,420,761,locomotor
1670260304,420,762,locomotor
1670260312,420,763,locomotor
1670260320,420,764,locomotor
1670260327,420,765,locomotor
1670260333,420,766,locomotor
1670260345,420,767,locomotor
1670260362,420,768,locomotor
1670260369,420,769,locomotor
1670260381,420,770,locomotor
1670260400,420,771,locomotor
1670260413,420,772,locomotor
1670260419,420,773,locomotor
1670260427,420,774,locomotor
1670260442,420,775,locomotor
1670260516,420,776,locomotor
1670260522,420,777,locomotor
1670260534,420,778,locomotor
1670260545,420,779,locomotor
1670260557,420,780,locomotor
1670260577,420,781,locomotor
1670260588,420,782,locomotor
1670260600,420,783,locomotor
1670260613,420,784,locomotor
1670260621,420,785,locomotor
1670260633,420,786,locomotor
1670260644,420,787,locomotor
1670260659,420,788,locomotor
1670260665,420,789,locomotor
1670260676,420,790,locomotor
1670260688,420,791,locomotor
1670260699,420,792,locomotor
1670260706,420,793,locomotor
1670260714,420,794,locomotor
1670260723,420,795,locomotor
1670260730,420,796,locomotor
1670260739,420,797,locomotor
1670260745,420,798,locomotor
1670260756,420,799,locomotor
1670260767,420,800,locomotor
1670260773,420,801,locomotor
1670260784,420,802,locomotor
1670260807,420,803,locomotor
1670260815,420,804,locomotor
1670260826,420,805,locomotor
1670260837,420,806,locomotor
1670260843,420,807,locomotor
1670260850,420,808,locomotor
1670260867,420,809,locomotor
1670260878,420,810,locomotor
1670260884,420,811,locomotor
1670260896,420,812,locomotor
1670260902,420,813,locomotor
1670260914,420,814,locomotor
1670260925,420,815,locomotor
1670260965,420,816,locomotor
1670260971,420,817,locomotor
1670260978,420,818,locomotor
1670260991,420,819,locomotor
1670261002,420,820,locomotor
1670261012,420,821,locomotor
1670261040,420,822,locomotor
1670261047,420,823,locomotor
1670261055,420,824,locomotor
1670261061,420,825,locomotor
1670261068,420,826,locomotor
1670261074,420,827,locomotor
1670261086,420,828,locomotor
1670261095,420,829,locomotor
1670261125,420,830,locomotor
1670261137,420,831,locomotor
1670261145,420,832,locomotor
1670261155,420,833,locomotor
1670261164,420,834,locomotor
1670261175,420,835,locomotor
1670261182,420,836,locomotor
1670261193,420,837,locomotor
1670261208,420,838,locomotor
1670261215,420,839,locomotor
1670261220,420,840,locomotor
1670261240,420,841,locomotor
1670261269,420,842,locomotor
1670261275,420,843,locomotor
1670261290,420,844,locomotor
1670261307,420,845,locomotor
1670261319,420,846,locomotor
1670261330,420,847,locomotor
1670261343,420,848,locomotor
1670261354,420,849,locomotor
1670261365,420,850,locomotor
1670261401,420,851,locomotor
1670261408,420,852,locomotor
1670261414,420,853,locomotor
1670261429,420,854,locomotor
1670261436,420,855,locomotor
1670261447,420,856,locomotor
1670261461,420,857,locomotor
1670261478,420,858,locomotor
1670261486,420,859,locomotor
1670261507,420,860,locomotor
1670261518,420,861,locomotor
1670261524,420,862,locomotor
1670261536,420,863,locomotor
1670261552,420,864,locomotor
1670261558,420,865,locomotor
1670261634,420,866,locomotor
1670261644,420,867,locomotor
1670261651,420,868,locomotor
1670261657,420,869,locomotor
1670261663,420,870,locomotor
1670261678,420,871,locomotor
1670261684,420,872,locomotor
1670261707,420,873,locomotor
1670261719,420,874,locomotor
1670261731,420,875,locomotor
1670261737,420,876,locomotor
1670261744,420,877,locomotor
1670261752,420,878,locomotor
1670261793,420,879,locomotor
1670261799,420,880,locomotor
1670261815,420,881,locomotor
1670261821,420,882,locomotor
1670261831,420,883,locomotor
1670261837,420,884,locomotor
1670261848,420,885,locomotor
1670261858,420,886,locomotor
1670261870,420,887,locomotor
1670261877,420,888,locomotor
1670261883,420,889,locomotor
1670261889,420,890,locomotor
1670261897,420,891,locomotor
1670261905,420,892,locomotor
1670261911,420,893,locomotor
1670261917,420,894,locomotor
1670261928,420,895,locomotor
1670261940,420,896,locomotor
1670261948,420,897,locomotor
1670261959,420,898,locomotor
1670261969,420,899,locomotor
1670261988,420,900,locomotor
1670261997,420,901,locomotor
1670262044,420,902,locomotor
1670262058,420,903,locomotor
1670262069,420,904,locomotor
1670262075,420,905,locomotor
1670262083,420,906,locomotor
1670262089,420,907,locomotor
1670262100,420,908,locomotor
1670262113,420,909,locomotor
1670262121,420,910,locomotor
1670262128,420,911,locomotor
1670262151,420,912,locomotor
1670262158,420,913,locomotor
1670262165,420,914,locomotor
1670262172,420,915,locomotor
1670262179,420,916,locomotor
1670262186,420,917,locomotor
1670262194,420,918,locomotor
1670262206,420,919,locomotor
1670262219,420,920,locomotor
1670262249,420,921,locomotor
1670262256,420,922,locomotor
1670262265,420,923,locomotor
1670262276,420,924,locomotor
1670262291,420,925,locomotor
1670262297,420,926,locomotor
1670262303,420,927,locomotor
1670262318,420,928,locomotor
1670262330,420,929,locomotor
1670262338,420,930,locomotor
1670262344,420,931,locomotor
1670262359,420,932,locomotor
1670262371,420,933,locomotor
1670262383,420,934,locomotor
1670262395,420,935,locomotor
1670262406,420,936,locomotor
1670262412,420,937,locomotor
1670262424,420,938,locomotor
1670262447,420,939,locomotor
1670262459,420,940,locomotor
1670262470,420,941,locomotor
1670262477,420,942,locomotor
1670262500,420,943,locomotor
1670262507,420,944,locomotor
1670262513,420,945,locomotor
1670262520,420,946,locomotor
1670262536,420,947,locomotor
1670262545,420,948,locomotor
1670262558,420,949,locomotor
1670262564,420,950,locomotor
1670262602,420,951,locomotor
1670262614,420,952,locomotor
1670262620,420,953,locomotor
1670262629,420,954,locomotor
1670262640,420,955,locomotor
1670262648,420,956,locomotor
1670262659,420,957,locomotor
1670262671,420,958,locomotor
1670262677,420,959,locomotor
1670262688,420,960,locomotor
1670262695,420,961,locomotor
1670262701,420,962,locomotor
1670262720,420,963,locomotor
1670262731,420,964,locomotor
1670262746,420,965,locomotor
1670262754,420,966,locomotor
1670262761,420,967,locomotor
1670262768,420,968,locomotor
1670262774,420,969,locomotor
1670262786,420,970,locomotor
1670262793,420,971,locomotor
1670262800,420,972,locomotor
1670262817,420,973,locomotor
1670262824,420,974,locomotor
1670262832,420,975,locomotor
1670262861,420,976,locomotor
1670262868,420,977,locomotor
1670262877,420,978,locomotor
1670262884,420,979,locomotor
1670262891,420,980,locomotor
1670262903,420,981,locomotor
1670262909,420,982,locomotor
1670262947,420,983,locomotor
1670262962,420,984,locomotor
1670262978,420,985,locomotor
1670262991,420,986,locomotor
1670263002,420,987,locomotor
1670263011,420,988,locomotor
1670263027,420,989,locomotor
1670263038,420,990,locomotor
1670263045,420,991,locomotor
1670263056,420,992,locomotor
1670263068,420,993,locomotor
1670263079,420,994,locomotor
1670263095,420,995,locomotor
1670263108,420,996,locomotor
1670263114,420,997,locomotor
1670263122,420,998,locomotor
