time,ID,count,protocol
1669923883,414,999,locomotor
1669923937,414,1000,locomotor
1669923955,414,1001,locomotor
1669923979,414,1002,locomotor
1669923990,414,1003,locomotor
1669924038,414,1004,locomotor
1669924045,414,1005,locomotor
1669924058,414,1006,locomotor
1669924106,414,1007,locomotor
1669924116,414,1008,locomotor
1669924133,414,1009,locomotor
1669924140,414,1010,locomotor
1669924150,414,1011,locomotor
1669924172,414,1012,locomotor
1669924180,414,1013,locomotor
1669924196,414,1014,locomotor
1669924203,414,1015,locomotor
1669924221,414,1016,locomotor
1669924245,414,1017,locomotor
1669924260,414,1018,locomotor
1669924269,414,1019,locomotor
1669924280,414,1020,locomotor
1669924297,414,1021,locomotor
1669924309,414,1022,locomotor
1669924321,414,1023,locomotor
1669924328,414,1024,locomotor
1669924445,414,1025,locomotor
1669924456,414,1026,locomotor
1669924466,414,1027,locomotor
1669924472,414,1028,locomotor
1669924485,414,1029,locomotor
1669924556,414,1030,locomotor
1669924567,414,1031,locomotor
1669924576,414,1032,locomotor
1669924590,414,1033,locomotor
1669924601,414,1034,locomotor
1669924619,414,1035,locomotor
1669924627,414,1036,locomotor
1669924645,414,1037,locomotor
1669924651,414,1038,locomotor
1669924711,414,1039,locomotor
1669924720,414,1040,locomotor
1669924726,414,1041,locomotor
1669924738,414,1042,locomotor
1669924828,414,1043,locomotor
1669925097,414,1044,locomotor
1669925115,414,1045,locomotor
1669925129,414,1046,locomotor
1669925584,414,1047,locomotor
1669925664,414,1048,locomotor
1669925715,414,1049,locomotor
1669925723,414,1050,locomotor
1669925734,414,1051,locomotor
1669925743,414,1052,locomotor
1669925765,414,1053,locomotor
1669925785,414,1054,locomotor
1669925800,414,1055,locomotor
1669925809,414,1056,locomotor
1669925846,414,1057,locomotor
1669925851,414,1058,locomotor
1669925858,414,1059,locomotor
1669925867,414,1060,locomotor
1669925873,414,1061,locomotor
1669925885,414,1062,locomotor
1669925900,414,1063,locomotor
1669925909,414,1064,locomotor
1669925930,414,1065,locomotor
1669925949,414,1066,locomotor
1669925955,414,1067,locomotor
1669925965,414,1068,locomotor
1669925976,414,1069,locomotor
1669925987,414,1070,locomotor
1669926016,414,1071,locomotor
1669926021,414,1072,locomotor
1669926085,414,1073,locomotor
1669926095,414,1074,locomotor
1669926105,414,1075,locomotor
1669926244,414,1076,locomotor
1669926251,414,1077,locomotor
1669926261,414,1078,locomotor
1669926279,414,1079,locomotor
1669926296,414,1080,locomotor
1669926353,414,1081,locomotor
1669926384,414,1082,locomotor
1669926409,414,1083,locomotor
1669926437,414,1084,locomotor
1669926448,414,1085,locomotor
1669926587,414,1086,locomotor
1669926612,414,1087,locomotor
1669926621,414,1088,locomotor
1669926666,414,1089,locomotor
1669926684,414,1090,locomotor
1669926696,414,1091,locomotor
1669926711,414,1092,locomotor
1669926722,414,1093,locomotor
1669926752,414,1094,locomotor
1669926830,414,1095,locomotor
1669926875,414,1096,locomotor
1669926975,414,1097,locomotor
1669927013,414,1098,locomotor
1669927030,414,1099,locomotor
1669927054,414,1100,locomotor
1669927060,414,1101,locomotor
1669927143,414,1102,locomotor
1669927353,414,1103,locomotor
1669927359,414,1104,locomotor
1669927371,414,1105,locomotor
1669927464,414,1106,locomotor
1669927590,414,1107,locomotor
1669927601,414,1108,locomotor
1669927639,414,1109,locomotor
1669927654,414,1110,locomotor
1669927664,414,1111,locomotor
1669927732,414,1112,locomotor
1669927783,414,1113,locomotor
1669927800,414,1114,locomotor
1669927811,414,1115,locomotor
1669927821,414,1116,locomotor
1669927867,414,1117,locomotor
1669927882,414,1118,locomotor
1669927918,414,1119,locomotor
1669927953,414,1120,locomotor
1669928206,414,1121,locomotor
1669928331,414,1122,locomotor
1669928584,414,1123,locomotor
1669929025,414,1124,locomotor
1669929035,414,1125,locomotor
1669929091,414,1126,locomotor
1669929098,414,1127,locomotor
1669929109,414,1128,locomotor
1669929155,414,1129,locomotor
1669929168,414,1130,locomotor
1669929587,414,1131,locomotor
1669929811,414,1132,locomotor
1669929822,414,1133,locomotor
1669929832,414,1134,locomotor
1669929853,414,1135,locomotor
1669929874,414,1136,locomotor
1669929880,414,1137,locomotor
1669929895,414,1138,locomotor
1669929909,414,1139,locomotor
1669929976,414,1140,locomotor
1669929986,414,1141,locomotor
1669929996,414,1142,locomotor
1669930017,414,1143,locomotor
1669930025,414,1144,locomotor
1669930033,414,1145,locomotor
1669930039,414,1146,locomotor
1669930091,414,1147,locomotor
1669930104,414,1148,locomotor
1669930117,414,1149,locomotor
1669930153,414,1150,locomotor
1669930163,414,1151,locomotor
1669930173,414,1152,locomotor
1669930184,414,1153,locomotor
1669930190,414,1154,locomotor
1669930196,414,1155,locomotor
1669930226,414,1156,locomotor
1669930238,414,1157,locomotor
1669930245,414,1158,locomotor
1669930252,414,1159,locomotor
1669930260,414,1160,locomotor
1669930268,414,1161,locomotor
1669930383,414,1162,locomotor
1669930740,414,1163,locomotor
1669930752,414,1164,locomotor
1669930899,414,1165,locomotor
1669931041,414,1166,locomotor
1669931062,414,1167,locomotor
1669931101,414,1168,locomotor
1669931111,414,1169,locomotor
1669931175,414,1170,locomotor
1669931191,414,1171,locomotor
1669931213,414,1172,locomotor
1669931627,414,1173,locomotor
1669931692,414,1174,locomotor
1669931717,414,1175,locomotor
1669931737,414,1176,locomotor
1669931846,414,1177,locomotor
1669931911,414,1178,locomotor
1669931921,414,1179,locomotor
1669932003,414,1180,locomotor
1669932009,414,1181,locomotor
1669932030,414,1182,locomotor
1669932091,414,1183,locomotor
1669932105,414,1184,locomotor
1669932117,414,1185,locomotor
1669932123,414,1186,locomotor
1669932176,414,1187,locomotor
1669932264,414,1188,locomotor
1669932275,414,1189,locomotor
1669932299,414,1190,locomotor
1669932323,414,1191,locomotor
1669932489,414,1192,locomotor
1669932559,414,1193,locomotor
1669932584,414,1194,locomotor
1669932626,414,1195,locomotor
1669932714,414,1196,locomotor
1669932743,414,1197,locomotor
1669932755,414,1198,locomotor
1669932761,414,1199,locomotor
1669932779,414,1200,locomotor
1669932857,414,1201,locomotor
1669932877,414,1202,locomotor
1669932893,414,1203,locomotor
1669932993,414,1204,locomotor
1669933000,414,1205,locomotor
1669933006,414,1206,locomotor
1669933030,414,1207,locomotor
1669933037,414,1208,locomotor
1669933046,414,1209,locomotor
1669933057,414,1210,locomotor
1669933067,414,1211,locomotor
1669933080,414,1212,locomotor
1669933090,414,1213,locomotor
1669933096,414,1214,locomotor
1669933107,414,1215,locomotor
1669933118,414,1216,locomotor
1669933140,414,1217,locomotor
1669933186,414,1218,locomotor
1669933198,414,1219,locomotor
1669933370,414,1220,locomotor
1669933381,414,1221,locomotor
1669933392,414,1222,locomotor
1669933398,414,1223,locomotor
1669933404,414,1224,locomotor
1669933412,414,1225,locomotor
1669933424,414,1226,locomotor
1669933956,414,1227,locomotor
1669934057,414,1228,locomotor
1669934113,414,1229,locomotor
1669934129,414,1230,locomotor
1669934135,414,1231,locomotor
1669934160,414,1232,locomotor
1669934173,414,1233,locomotor
1669934193,414,1234,locomotor
1669934203,414,1235,locomotor
1669934271,414,1236,locomotor
1669934306,414,1237,locomotor
1669934321,414,1238,locomotor
1669934334,414,1239,locomotor
1669934346,414,1240,locomotor
1669934394,414,1241,locomotor
1669934401,414,1242,locomotor
1669934409,414,1243,locomotor
1669934416,414,1244,locomotor
1669934430,414,1245,locomotor
1669934446,414,1246,locomotor
1669934455,414,1247,locomotor
1669934476,414,1248,locomotor
1669934502,414,1249,locomotor
1669934513,414,1250,locomotor
1669934541,414,1251,locomotor
1669934563,414,1252,locomotor
1669934575,414,1253,locomotor
1669934639,414,1254,locomotor
1669934696,414,1255,locomotor
1669934707,414,1256,locomotor
1669935017,414,1257,locomotor
1669935028,414,1258,locomotor
1669935034,414,1259,locomotor
1669935095,414,1260,locomotor
1669935158,414,1261,locomotor
1669935173,414,1262,locomotor
1669935184,414,1263,locomotor
1669935206,414,1264,locomotor
1669935279,414,1265,locomotor
1669935298,414,1266,locomotor
1669935353,414,1267,locomotor
1669935388,414,1268,locomotor
1669935437,414,1269,locomotor
1669935497,414,1270,locomotor
1669935504,414,1271,locomotor
1669935512,414,1272,locomotor
1669935528,414,1273,locomotor
1669935540,414,1274,locomotor
1669935547,414,1275,locomotor
1669935558,414,1276,locomotor
1669935569,414,1277,locomotor
1669935576,414,1278,locomotor
1669935587,414,1279,locomotor
1669935595,414,1280,locomotor
1669935605,414,1281,locomotor
1669935611,414,1282,locomotor
1669935622,414,1283,locomotor
1669935629,414,1284,locomotor
1669935636,414,1285,locomotor
1669935644,414,1286,locomotor
1669935661,414,1287,locomotor
1669935667,414,1288,locomotor
1669935681,414,1289,locomotor
1669935687,414,1290,locomotor
1669935722,414,1291,locomotor
1669935777,414,1292,locomotor
1669935783,414,1293,locomotor
1669935984,414,1294,locomotor
1669936134,414,1295,locomotor
1669936220,414,1296,locomotor
1669936227,414,1297,locomotor
1669936422,414,1298,locomotor
1669936470,414,1299,locomotor
1669936480,414,1300,locomotor
1669936506,414,1301,locomotor
1669936521,414,1302,locomotor
1669936532,414,1303,locomotor
1669936553,414,1304,locomotor
1669936566,414,1305,locomotor
1669936695,414,1306,locomotor
1669936712,414,1307,locomotor
1669936719,414,1308,locomotor
1669936732,414,1309,locomotor
1669936763,414,1310,locomotor
1669936770,414,1311,locomotor
1669936843,414,1312,locomotor
1669936854,414,1313,locomotor
1669936861,414,1314,locomotor
1669936873,414,1315,locomotor
1669936886,414,1316,locomotor
1669936902,414,1317,locomotor
1669936995,414,1318,locomotor
1669937002,414,1319,locomotor
1669937039,414,1320,locomotor
1669937049,414,1321,locomotor
1669937056,414,1322,locomotor
1669937067,414,1323,locomotor
1669937077,414,1324,locomotor
1669937087,414,1325,locomotor
1669937099,414,1326,locomotor
1669937109,414,1327,locomotor
1669937176,414,1328,locomotor
1669937183,414,1329,locomotor
1669937189,414,1330,locomotor
1669937195,414,1331,locomotor
1669937202,414,1332,locomotor
1669937216,414,1333,locomotor
1669937222,414,1334,locomotor
1669937233,414,1335,locomotor
1669937246,414,1336,locomotor
1669937256,414,1337,locomotor
1669937277,414,1338,locomotor
1669937330,414,1339,locomotor
1669937372,414,1340,locomotor
1669937434,414,1341,locomotor
1669937440,414,1342,locomotor
1669937473,414,1343,locomotor
1669937484,414,1344,locomotor
1669937490,414,1345,locomotor
1669937535,414,1346,locomotor
1669937558,414,1347,locomotor
1669937577,414,1348,locomotor
1669937588,414,1349,locomotor
1669937595,414,1350,locomotor
1669937661,414,1351,locomotor
1669937678,414,1352,locomotor
1669937704,414,1353,locomotor
1669937710,414,1354,locomotor
1669937722,414,1355,locomotor
1669937820,414,1356,locomotor
1669937828,414,1357,locomotor
1669937879,414,1358,locomotor
1669938046,414,1359,locomotor
1669938063,414,1360,locomotor
1669938074,414,1361,locomotor
1669938085,414,1362,locomotor
1669938096,414,1363,locomotor
1669938108,414,1364,locomotor
1669938131,414,1365,locomotor
1669938148,414,1366,locomotor
1669938159,414,1367,locomotor
1669938207,414,1368,locomotor
1669938218,414,1369,locomotor
1669938228,414,1370,locomotor
1669938239,414,1371,locomotor
1669938333,414,1372,locomotor
1669938339,414,1373,locomotor
1669938349,414,1374,locomotor
1669938361,414,1375,locomotor
1669938450,414,1376,locomotor
1669938482,414,1377,locomotor
1669938540,414,1378,locomotor
1669938550,414,1379,locomotor
1669938561,414,1380,locomotor
1669938572,414,1381,locomotor
1669938579,414,1382,locomotor
1669938598,414,1383,locomotor
1669938605,414,1384,locomotor
1669938620,414,1385,locomotor
1669938630,414,1386,locomotor
1669938643,414,1387,locomotor
1669938655,414,1388,locomotor
1669938662,414,1389,locomotor
1669938672,414,1390,locomotor
1669938683,414,1391,locomotor
1669938690,414,1392,locomotor
1669938701,414,1393,locomotor
1669938707,414,1394,locomotor
1669938719,414,1395,locomotor
1669938729,414,1396,locomotor
1669938735,414,1397,locomotor
1669938747,414,1398,locomotor
1669938763,414,1399,locomotor
1669938770,414,1400,locomotor
1669938781,414,1401,locomotor
1669938791,414,1402,locomotor
1669938805,414,1403,locomotor
1669938813,414,1404,locomotor
1669938824,414,1405,locomotor
1669938834,414,1406,locomotor
1669938841,414,1407,locomotor
1669938848,414,1408,locomotor
1669938859,414,1409,locomotor
1669938865,414,1410,locomotor
1669938876,414,1411,locomotor
1669938887,414,1412,locomotor
1669938899,414,1413,locomotor
1669938907,414,1414,locomotor
1669938918,414,1415,locomotor
1669938928,414,1416,locomotor
1669938935,414,1417,locomotor
1669938945,414,1418,locomotor
1669938955,414,1419,locomotor
1669938965,414,1420,locomotor
1669938977,414,1421,locomotor
1669938983,414,1422,locomotor
1669938989,414,1423,locomotor
1669939000,414,1424,locomotor
1669939010,414,1425,locomotor
1669939034,414,1426,locomotor
1669939040,414,1427,locomotor
1669939157,414,1428,locomotor
1669939196,414,1429,locomotor
1669939205,414,1430,locomotor
1669939291,414,1431,locomotor
1669939349,414,1432,locomotor
1669939368,414,1433,locomotor
1669939385,414,1434,locomotor
1669939397,414,1435,locomotor
1669939429,414,1436,locomotor
1669939443,414,1437,locomotor
1669939462,414,1438,locomotor
1669939470,414,1439,locomotor
1669939489,414,1440,locomotor
1669939504,414,1441,locomotor
1669939517,414,1442,locomotor
1669939522,414,1443,locomotor
1669939539,414,1444,locomotor
1669939545,414,1445,locomotor
1669939632,414,1446,locomotor
1669939643,414,1447,locomotor
1669939663,414,1448,locomotor
1669939669,414,1449,locomotor
1669939676,414,1450,locomotor
1669939696,414,1451,locomotor
1669939715,414,1452,locomotor
1669939730,414,1453,locomotor
1669939773,414,1454,locomotor
1669939782,414,1455,locomotor
1669939792,414,1456,locomotor
1669939799,414,1457,locomotor
1669939814,414,1458,locomotor
1669939826,414,1459,locomotor
1669940042,414,1460,locomotor
1669940305,414,1461,locomotor
1669941622,414,1462,locomotor
1669941631,414,1463,locomotor
1669941641,414,1464,locomotor
1669941647,414,1465,locomotor
1669941683,414,1466,locomotor
1669941712,414,1467,locomotor
1669941723,414,1468,locomotor
1669941733,414,1469,locomotor
1669941745,414,1470,locomotor
1669941753,414,1471,locomotor
1669941766,414,1472,locomotor
1669941783,414,1473,locomotor
1669941794,414,1474,locomotor
1669941804,414,1475,locomotor
1669941815,414,1476,locomotor
1669941944,414,1477,locomotor
1669943381,414,1478,locomotor
1669944993,414,1479,locomotor
1669945002,414,1480,locomotor
1669945427,414,1481,locomotor
1669945438,414,1482,locomotor
1669945447,414,1483,locomotor
1669945481,414,1484,locomotor
1669945613,414,1485,locomotor
1669945620,414,1486,locomotor
1669945670,414,1487,locomotor
1669945679,414,1488,locomotor
1669945690,414,1489,locomotor
1669945699,414,1490,locomotor
1669945706,414,1491,locomotor
1669945727,414,1492,locomotor
1669945743,414,1493,locomotor
1669945812,414,1494,locomotor
1669945839,414,1495,locomotor
1669945849,414,1496,locomotor
1669945858,414,1497,locomotor
1669945869,414,1498,locomotor
1669946042,414,1499,locomotor
1669946182,414,1500,locomotor
1669946189,414,1501,locomotor
1669946206,414,1502,locomotor
1669946215,414,1503,locomotor
1669946221,414,1504,locomotor
1669946409,414,1505,locomotor
1669946645,414,1506,locomotor
1669946681,414,1507,locomotor
1669946697,414,1508,locomotor
1669946704,414,1509,locomotor
1669946731,414,1510,locomotor
1669946737,414,1511,locomotor
1669946747,414,1512,locomotor
1669946807,414,1513,locomotor
1669946815,414,1514,locomotor
1669946826,414,1515,locomotor
1669946839,414,1516,locomotor
1669946845,414,1517,locomotor
1669946857,414,1518,locomotor
1669946868,414,1519,locomotor
1669946880,414,1520,locomotor
1669946892,414,1521,locomotor
1669946903,414,1522,locomotor
1669946910,414,1523,locomotor
1669946921,414,1524,locomotor
1669946928,414,1525,locomotor
1669946939,414,1526,locomotor
1669946944,414,1527,locomotor
1669946951,414,1528,locomotor
1669946971,414,1529,locomotor
1669946983,414,1530,locomotor
1669946993,414,1531,locomotor
1669947004,414,1532,locomotor
1669947012,414,1533,locomotor
1669947025,414,1534,locomotor
1669947035,414,1535,locomotor
1669947046,414,1536,locomotor
1669947052,414,1537,locomotor
1669947062,414,1538,locomotor
1669947072,414,1539,locomotor
1669947079,414,1540,locomotor
1669947091,414,1541,locomotor
1669947101,414,1542,locomotor
1669947116,414,1543,locomotor
1669947140,414,1544,locomotor
1669947149,414,1545,locomotor
1669947162,414,1546,locomotor
1669947172,414,1547,locomotor
1669947188,414,1548,locomotor
1669947195,414,1549,locomotor
1669947210,414,1550,locomotor
1669947222,414,1551,locomotor
1669947229,414,1552,locomotor
1669947244,414,1553,locomotor
1669947254,414,1554,locomotor
1669947260,414,1555,locomotor
1669947266,414,1556,locomotor
1669947281,414,1557,locomotor
1669947296,414,1558,locomotor
1669947307,414,1559,locomotor
1669947319,414,1560,locomotor
1669947467,414,1561,locomotor
1669947487,414,1562,locomotor
1669947522,414,1563,locomotor
1669947555,414,1564,locomotor
1669947631,414,1565,locomotor
1669947646,414,1566,locomotor
1669947692,414,1567,locomotor
1669948084,414,1568,locomotor
1669948968,414,1569,locomotor
1669949014,414,1570,locomotor
1669949924,414,1571,locomotor
1669950278,414,1572,locomotor
1669950457,414,1573,locomotor
1669951290,414,1574,locomotor
1669951302,414,1575,locomotor
1669952306,414,1576,locomotor
1669952316,414,1577,locomotor
1669953081,414,1578,locomotor
1669954274,414,1579,locomotor
1669954282,414,1580,locomotor
1669954290,414,1581,locomotor
1669954305,414,1582,locomotor
1669954316,414,1583,locomotor
1669954682,414,1584,locomotor
1669954688,414,1585,locomotor
1669954694,414,1586,locomotor
1669954714,414,1587,locomotor
1669954721,414,1588,locomotor
1669954765,414,1589,locomotor
1669954773,414,1590,locomotor
1669954911,414,1591,locomotor
1669956062,414,1592,locomotor
1669956147,414,1593,locomotor
1669956331,414,1594,locomotor
1669957399,414,1595,locomotor
1669957645,414,1596,locomotor
1669957656,414,1597,locomotor
1669957690,414,1598,locomotor
1669957742,414,1599,locomotor
1669957748,414,1600,locomotor
1669957758,414,1601,locomotor
1669957769,414,1602,locomotor
1669957780,414,1603,locomotor
1669957787,414,1604,locomotor
1669957796,414,1605,locomotor
1669957823,414,1606,locomotor
1669957856,414,1607,locomotor
1669957870,414,1608,locomotor
1669957879,414,1609,locomotor
1669957886,414,1610,locomotor
1669957894,414,1611,locomotor
1669957912,414,1612,locomotor
1669957932,414,1613,locomotor
1669957942,414,1614,locomotor
1669957964,414,1615,locomotor
1669958085,414,1616,locomotor
1669958135,414,1617,locomotor
1669958150,414,1618,locomotor
1669958158,414,1619,locomotor
1669958173,414,1620,locomotor
1669958185,414,1621,locomotor
1669958206,414,1622,locomotor
1669958232,414,1623,locomotor
1669958330,414,1624,locomotor
1669958337,414,1625,locomotor
1669958394,414,1626,locomotor
1669958402,414,1627,locomotor
1669958428,414,1628,locomotor
1669958444,414,1629,locomotor
1669958463,414,1630,locomotor
1669958481,414,1631,locomotor
1669959435,414,1632,locomotor
1669959445,414,1633,locomotor
1669959455,414,1634,locomotor
1669959476,414,1635,locomotor
1669959482,414,1636,locomotor
1669959488,414,1637,locomotor
1669959876,414,1638,locomotor
1669959883,414,1639,locomotor
1669960411,414,1640,locomotor
1669961122,414,1641,locomotor
1669961128,414,1642,locomotor
1669961345,414,1643,locomotor
1669961359,414,1644,locomotor
1669961703,414,1645,locomotor
1669963112,414,1646,locomotor
1669963130,414,1647,locomotor
1669963140,414,1648,locomotor
1669963153,414,1649,locomotor
1669963159,414,1650,locomotor
1669963393,414,1651,locomotor
1669963636,414,1652,locomotor
1669964489,414,1653,locomotor
1669965417,414,1654,locomotor
1669965428,414,1655,locomotor
1669965435,414,1656,locomotor
1669965732,414,1657,locomotor
1669965755,414,1658,locomotor
1669965766,414,1659,locomotor
1669967131,414,1660,locomotor
1669967173,414,1661,locomotor
1669967186,414,1662,locomotor
1669967204,414,1663,locomotor
1669967213,414,1664,locomotor
1669967274,414,1665,locomotor
1669967395,414,1666,locomotor
1669967436,414,1667,locomotor
1669967471,414,1668,locomotor
1669967502,414,1669,locomotor
1669967516,414,1670,locomotor
1669967525,414,1671,locomotor
1669967576,414,1672,locomotor
1669967599,414,1673,locomotor
1669967610,414,1674,locomotor
1669967621,414,1675,locomotor
1669967630,414,1676,locomotor
1669967640,414,1677,locomotor
1669967651,414,1678,locomotor
1669967673,414,1679,locomotor
1669967681,414,1680,locomotor
1669967691,414,1681,locomotor
1669967700,414,1682,locomotor
1669967710,414,1683,locomotor
1669967733,414,1684,locomotor
1669967741,414,1685,locomotor
1669967763,414,1686,locomotor
1669968032,414,1687,locomotor
1669968111,414,1688,locomotor
1669968124,414,1689,locomotor
1669968203,414,1690,locomotor
1669968213,414,1691,locomotor
1669968245,414,1692,locomotor
1669968253,414,1693,locomotor
1669968264,414,1694,locomotor
1669968291,414,1695,locomotor
1669968300,414,1696,locomotor
1669968340,414,1697,locomotor
1669968352,414,1698,locomotor
1669968462,414,1699,locomotor
1669968481,414,1700,locomotor
1669968492,414,1701,locomotor
1669968508,414,1702,locomotor
1669968615,414,1703,locomotor
1669968741,414,1704,locomotor
1669968752,414,1705,locomotor
1669968760,414,1706,locomotor
1669968805,414,1707,locomotor
1669968815,414,1708,locomotor
1669968827,414,1709,locomotor
1669968838,414,1710,locomotor
1669968848,414,1711,locomotor
1669968855,414,1712,locomotor
1669968866,414,1713,locomotor
1669968877,414,1714,locomotor
1669968886,414,1715,locomotor
1669968899,414,1716,locomotor
1669968910,414,1717,locomotor
1669968920,414,1718,locomotor
1669968935,414,1719,locomotor
1669968942,414,1720,locomotor
1669968952,414,1721,locomotor
1669968962,414,1722,locomotor
1669968968,414,1723,locomotor
1669968980,414,1724,locomotor
1669968986,414,1725,locomotor
1669968996,414,1726,locomotor
1669969008,414,1727,locomotor
1669969019,414,1728,locomotor
1669969032,414,1729,locomotor
1669969040,414,1730,locomotor
1669969050,414,1731,locomotor
1669969061,414,1732,locomotor
1669969067,414,1733,locomotor
1669969078,414,1734,locomotor
1669969084,414,1735,locomotor
1669969090,414,1736,locomotor
1669969103,414,1737,locomotor
1669969115,414,1738,locomotor
1669969121,414,1739,locomotor
1669969135,414,1740,locomotor
1669969141,414,1741,locomotor
1669969155,414,1742,locomotor
1669969167,414,1743,locomotor
1669969173,414,1744,locomotor
1669969179,414,1745,locomotor
1669969192,414,1746,locomotor
1669969202,414,1747,locomotor
1669969214,414,1748,locomotor
1669969227,414,1749,locomotor
1669969237,414,1750,locomotor
1669969243,414,1751,locomotor
1669969249,414,1752,locomotor
1669969256,414,1753,locomotor
1669969268,414,1754,locomotor
1669969279,414,1755,locomotor
1669969287,414,1756,locomotor
1669969297,414,1757,locomotor
1669969307,414,1758,locomotor
1669969313,414,1759,locomotor
1669969324,414,1760,locomotor
1669969370,414,1761,locomotor
1669969400,414,1762,locomotor
1669969411,414,1763,locomotor
1669969423,414,1764,locomotor
1669969435,414,1765,locomotor
1669969447,414,1766,locomotor
1669969459,414,1767,locomotor
1669969466,414,1768,locomotor
1669969477,414,1769,locomotor
1669969485,414,1770,locomotor
1669969491,414,1771,locomotor
1669969497,414,1772,locomotor
1669969509,414,1773,locomotor
1669969519,414,1774,locomotor
1669969525,414,1775,locomotor
1669969536,414,1776,locomotor
1669969542,414,1777,locomotor
1669969553,414,1778,locomotor
1669969560,414,1779,locomotor
1669969570,414,1780,locomotor
1669969583,414,1781,locomotor
1669969590,414,1782,locomotor
1669969600,414,1783,locomotor
1669969611,414,1784,locomotor
1669969617,414,1785,locomotor
1669969627,414,1786,locomotor
1669969638,414,1787,locomotor
1669969652,414,1788,locomotor
1669969658,414,1789,locomotor
1669969668,414,1790,locomotor
1669969679,414,1791,locomotor
1669969689,414,1792,locomotor
1669969700,414,1793,locomotor
1669969709,414,1794,locomotor
1669969723,414,1795,locomotor
1669969736,414,1796,locomotor
1669969742,414,1797,locomotor
1669969749,414,1798,locomotor
1669969755,414,1799,locomotor
1669969764,414,1800,locomotor
1669969774,414,1801,locomotor
1669969784,414,1802,locomotor
1669969796,414,1803,locomotor
1669969803,414,1804,locomotor
1669969811,414,1805,locomotor
1669969822,414,1806,locomotor
1669969845,414,1807,locomotor
1669969860,414,1808,locomotor
1669969888,414,1809,locomotor
1669969897,414,1810,locomotor
1669969907,414,1811,locomotor
1669969922,414,1812,locomotor
1669969929,414,1813,locomotor
1669969936,414,1814,locomotor
1669969958,414,1815,locomotor
1669969974,414,1816,locomotor
1669970003,414,1817,locomotor
1669970145,414,1818,locomotor
1669970151,414,1819,locomotor
1669970223,414,1820,locomotor
1669970237,414,1821,locomotor
1669970274,414,1822,locomotor
1669970312,414,1823,locomotor
1669970328,414,1824,locomotor
1669970339,414,1825,locomotor
1669970351,414,1826,locomotor
1669970429,414,1827,locomotor
1669970435,414,1828,locomotor
1669970442,414,1829,locomotor
1669970451,414,1830,locomotor
1669970457,414,1831,locomotor
1669970472,414,1832,locomotor
1669970478,414,1833,locomotor
1669970488,414,1834,locomotor
1669970499,414,1835,locomotor
1669970509,414,1836,locomotor
1669970521,414,1837,locomotor
1669970532,414,1838,locomotor
1669970542,414,1839,locomotor
1669970554,414,1840,locomotor
1669970564,414,1841,locomotor
1669970570,414,1842,locomotor
1669970581,414,1843,locomotor
1669970587,414,1844,locomotor
1669970613,414,1845,locomotor
1669970625,414,1846,locomotor
1669970634,414,1847,locomotor
1669970645,414,1848,locomotor
1669970651,414,1849,locomotor
1669970701,414,1850,locomotor
1669970809,414,1851,locomotor
1669970823,414,1852,locomotor
1669971468,414,1853,locomotor
1669971481,414,1854,locomotor
1669972032,414,1855,locomotor
1669972100,414,1856,locomotor
1669972449,414,1857,locomotor
1669972462,414,1858,locomotor
1669973558,414,1859,locomotor
1669973592,414,1860,locomotor
1669973606,414,1861,locomotor
1669974410,414,1862,locomotor
1669975169,414,1863,locomotor
1669975182,414,1864,locomotor
1669975188,414,1865,locomotor
1669975202,414,1866,locomotor
1669975209,414,1867,locomotor
1669975352,414,1868,locomotor
1669975371,414,1869,locomotor
1669975382,414,1870,locomotor
1669975391,414,1871,locomotor
1669975398,414,1872,locomotor
1669975408,414,1873,locomotor
1669975414,414,1874,locomotor
1669975426,414,1875,locomotor
1669975436,414,1876,locomotor
1669975447,414,1877,locomotor
1669975453,414,1878,locomotor
1669975477,414,1879,locomotor
1669975486,414,1880,locomotor
1669975492,414,1881,locomotor
1669975498,414,1882,locomotor
1669975536,414,1883,locomotor
1669975546,414,1884,locomotor
1669975558,414,1885,locomotor
1669975645,414,1886,locomotor
1669975651,414,1887,locomotor
1669975660,414,1888,locomotor
1669975697,414,1889,locomotor
1669975707,414,1890,locomotor
1669975924,414,1891,locomotor
1669975939,414,1892,locomotor
1669975956,414,1893,locomotor
1669976007,414,1894,locomotor
1669976022,414,1895,locomotor
1669976038,414,1896,locomotor
1669976056,414,1897,locomotor
1669976062,414,1898,locomotor
1669976088,414,1899,locomotor
1669976094,414,1900,locomotor
1669976100,414,1901,locomotor
1669976109,414,1902,locomotor
1669976125,414,1903,locomotor
1669976134,414,1904,locomotor
1669976214,414,1905,locomotor
1669976221,414,1906,locomotor
1669976233,414,1907,locomotor
1669976244,414,1908,locomotor
1669976268,414,1909,locomotor
1669976320,414,1910,locomotor
1669976332,414,1911,locomotor
1669976338,414,1912,locomotor
1669976348,414,1913,locomotor
1669976364,414,1914,locomotor
1669976371,414,1915,locomotor
1669976379,414,1916,locomotor
1669976392,414,1917,locomotor
1669976565,414,1918,locomotor
1669976576,414,1919,locomotor
1669976610,414,1920,locomotor
1669976621,414,1921,locomotor
1669976632,414,1922,locomotor
1669976643,414,1923,locomotor
1669976654,414,1924,locomotor
1669976669,414,1925,locomotor
1669976675,414,1926,locomotor
1669976685,414,1927,locomotor
1669976696,414,1928,locomotor
1669976706,414,1929,locomotor
1669976717,414,1930,locomotor
