time,ID,count,protocol
1670270576,421,999,locomotor
1670270594,421,1000,locomotor
1670270708,421,1001,locomotor
1670271239,421,1002,locomotor
1670271266,421,1003,locomotor
1670271329,421,1004,locomotor
1670271341,421,1005,locomotor
1670271353,421,1006,locomotor
1670271374,421,1007,locomotor
1670271417,421,1008,locomotor
1670271424,421,1009,locomotor
1670271446,421,1010,locomotor
1670271480,421,1011,locomotor
1670271490,421,1012,locomotor
1670271511,421,1013,locomotor
1670271518,421,1014,locomotor
1670271524,421,1015,locomotor
1670271535,421,1016,locomotor
1670271623,421,1017,locomotor
1670271660,421,1018,locomotor
1670271667,421,1019,locomotor
1670271707,421,1020,locomotor
1670271743,421,1021,locomotor
1670271763,421,1022,locomotor
1670271769,421,1023,locomotor
1670271785,421,1024,locomotor
1670271999,421,1025,locomotor
1670272038,421,1026,locomotor
1670272048,421,1027,locomotor
1670272093,421,1028,locomotor
1670272132,421,1029,locomotor
1670272163,421,1030,locomotor
1670272197,421,1031,locomotor
1670272342,421,1032,locomotor
1670272367,421,1033,locomotor
1670272378,421,1034,locomotor
1670272386,421,1035,locomotor
1670272506,421,1036,locomotor
1670272524,421,1037,locomotor
1670272651,421,1038,locomotor
1670272662,421,1039,locomotor
1670272670,421,1040,locomotor
1670272681,421,1041,locomotor
1670272811,421,1042,locomotor
1670272817,421,1043,locomotor
1670272831,421,1044,locomotor
1670272838,421,1045,locomotor
1670272850,421,1046,locomotor
1670272859,421,1047,locomotor
1670272871,421,1048,locomotor
1670272879,421,1049,locomotor
1670272902,421,1050,locomotor
1670274454,421,1051,locomotor
1670275425,421,1052,locomotor
1670275446,421,1053,locomotor
1670275478,421,1054,locomotor
1670275491,421,1055,locomotor
1670275502,421,1056,locomotor
1670275513,421,1057,locomotor
1670275529,421,1058,locomotor
1670277084,421,1059,locomotor
1670277107,421,1060,locomotor
1670277142,421,1061,locomotor
1670277149,421,1062,locomotor
1670277163,421,1063,locomotor
1670277177,421,1064,locomotor
1670277197,421,1065,locomotor
1670277219,421,1066,locomotor
1670277231,421,1067,locomotor
1670277251,421,1068,locomotor
1670277261,421,1069,locomotor
1670277271,421,1070,locomotor
1670277287,421,1071,locomotor
1670277305,421,1072,locomotor
1670277320,421,1073,locomotor
1670277331,421,1074,locomotor
1670277337,421,1075,locomotor
1670277364,421,1076,locomotor
1670277497,421,1077,locomotor
1670277514,421,1078,locomotor
1670277525,421,1079,locomotor
1670277748,421,1080,locomotor
1670277770,421,1081,locomotor
1670277848,421,1082,locomotor
1670277864,421,1083,locomotor
1670277887,421,1084,locomotor
1670277898,421,1085,locomotor
1670277909,421,1086,locomotor
1670277943,421,1087,locomotor
1670277949,421,1088,locomotor
1670277995,421,1089,locomotor
1670278013,421,1090,locomotor
1670278039,421,1091,locomotor
1670278061,421,1092,locomotor
1670278076,421,1093,locomotor
1670278087,421,1094,locomotor
1670278100,421,1095,locomotor
1670278112,421,1096,locomotor
1670278123,421,1097,locomotor
1670278130,421,1098,locomotor
1670278142,421,1099,locomotor
1670278148,421,1100,locomotor
1670278204,421,1101,locomotor
1670278226,421,1102,locomotor
1670278317,421,1103,locomotor
1670278329,421,1104,locomotor
1670278347,421,1105,locomotor
1670278357,421,1106,locomotor
1670278364,421,1107,locomotor
1670278371,421,1108,locomotor
1670278379,421,1109,locomotor
1670278393,421,1110,locomotor
1670278428,421,1111,locomotor
1670279668,421,1112,locomotor
1670279679,421,1113,locomotor
1670279709,421,1114,locomotor
1670279739,421,1115,locomotor
1670279745,421,1116,locomotor
1670280338,421,1117,locomotor
1670280373,421,1118,locomotor
1670280379,421,1119,locomotor
1670280391,421,1120,locomotor
1670281297,421,1121,locomotor
1670281352,421,1122,locomotor
1670281368,421,1123,locomotor
1670281383,421,1124,locomotor
1670281395,421,1125,locomotor
1670281441,421,1126,locomotor
1670281462,421,1127,locomotor
1670281469,421,1128,locomotor
1670281480,421,1129,locomotor
1670281513,421,1130,locomotor
1670281521,421,1131,locomotor
1670281548,421,1132,locomotor
1670281561,421,1133,locomotor
1670281568,421,1134,locomotor
1670281576,421,1135,locomotor
1670281600,421,1136,locomotor
1670281611,421,1137,locomotor
1670281622,421,1138,locomotor
1670281629,421,1139,locomotor
1670281642,421,1140,locomotor
1670281652,421,1141,locomotor
1670281664,421,1142,locomotor
1670281709,421,1143,locomotor
1670281720,421,1144,locomotor
1670281730,421,1145,locomotor
1670281766,421,1146,locomotor
1670281776,421,1147,locomotor
1670282186,421,1148,locomotor
1670282191,421,1149,locomotor
1670282209,421,1150,locomotor
1670282222,421,1151,locomotor
1670282236,421,1152,locomotor
1670282427,421,1153,locomotor
1670282434,421,1154,locomotor
1670282454,421,1155,locomotor
1670282465,421,1156,locomotor
1670282507,421,1157,locomotor
1670282517,421,1158,locomotor
1670282523,421,1159,locomotor
1670282545,421,1160,locomotor
1670282558,421,1161,locomotor
1670282594,421,1162,locomotor
1670282600,421,1163,locomotor
1670282639,421,1164,locomotor
1670282664,421,1165,locomotor
1670283408,421,1166,locomotor
1670283418,421,1167,locomotor
1670283429,421,1168,locomotor
1670283461,421,1169,locomotor
1670283467,421,1170,locomotor
1670283473,421,1171,locomotor
1670283504,421,1172,locomotor
1670283522,421,1173,locomotor
1670283540,421,1174,locomotor
1670283555,421,1175,locomotor
1670283570,421,1176,locomotor
1670283634,421,1177,locomotor
1670283640,421,1178,locomotor
1670283667,421,1179,locomotor
1670283700,421,1180,locomotor
1670283715,421,1181,locomotor
1670283779,421,1182,locomotor
1670283901,421,1183,locomotor
1670283934,421,1184,locomotor
1670283962,421,1185,locomotor
1670283975,421,1186,locomotor
1670283985,421,1187,locomotor
1670283991,421,1188,locomotor
1670284002,421,1189,locomotor
1670284013,421,1190,locomotor
1670284021,421,1191,locomotor
1670284051,421,1192,locomotor
1670284058,421,1193,locomotor
1670284070,421,1194,locomotor
1670284100,421,1195,locomotor
1670284106,421,1196,locomotor
1670284117,421,1197,locomotor
1670284128,421,1198,locomotor
1670284139,421,1199,locomotor
1670284145,421,1200,locomotor
1670284152,421,1201,locomotor
1670284162,421,1202,locomotor
1670284170,421,1203,locomotor
1670284181,421,1204,locomotor
1670284190,421,1205,locomotor
1670284202,421,1206,locomotor
1670284211,421,1207,locomotor
1670284227,421,1208,locomotor
1670284233,421,1209,locomotor
1670284242,421,1210,locomotor
1670284271,421,1211,locomotor
1670284283,421,1212,locomotor
1670284294,421,1213,locomotor
1670284301,421,1214,locomotor
1670284312,421,1215,locomotor
1670284323,421,1216,locomotor
1670284346,421,1217,locomotor
1670284352,421,1218,locomotor
1670284376,421,1219,locomotor
1670284382,421,1220,locomotor
1670284393,421,1221,locomotor
1670284403,421,1222,locomotor
1670284415,421,1223,locomotor
1670284426,421,1224,locomotor
1670284437,421,1225,locomotor
1670284447,421,1226,locomotor
1670284453,421,1227,locomotor
1670284464,421,1228,locomotor
1670284474,421,1229,locomotor
1670284481,421,1230,locomotor
1670284487,421,1231,locomotor
1670284494,421,1232,locomotor
1670284504,421,1233,locomotor
1670284512,421,1234,locomotor
1670284518,421,1235,locomotor
1670284524,421,1236,locomotor
1670284530,421,1237,locomotor
1670284541,421,1238,locomotor
1670284555,421,1239,locomotor
1670284560,421,1240,locomotor
1670284571,421,1241,locomotor
1670284584,421,1242,locomotor
1670284590,421,1243,locomotor
1670284601,421,1244,locomotor
1670284613,421,1245,locomotor
1670284625,421,1246,locomotor
1670284631,421,1247,locomotor
1670284641,421,1248,locomotor
1670284653,421,1249,locomotor
1670284665,421,1250,locomotor
1670284671,421,1251,locomotor
1670284677,421,1252,locomotor
1670284687,421,1253,locomotor
1670284693,421,1254,locomotor
1670284699,421,1255,locomotor
1670284748,421,1256,locomotor
1670284754,421,1257,locomotor
1670284768,421,1258,locomotor
1670284786,421,1259,locomotor
1670284793,421,1260,locomotor
1670284810,421,1261,locomotor
1670284817,421,1262,locomotor
1670284828,421,1263,locomotor
1670284868,421,1264,locomotor
1670284883,421,1265,locomotor
1670284916,421,1266,locomotor
1670284924,421,1267,locomotor
1670284939,421,1268,locomotor
1670285034,421,1269,locomotor
1670285048,421,1270,locomotor
1670285212,421,1271,locomotor
1670285227,421,1272,locomotor
1670285248,421,1273,locomotor
1670285262,421,1274,locomotor
1670285282,421,1275,locomotor
1670285296,421,1276,locomotor
1670285310,421,1277,locomotor
1670285323,421,1278,locomotor
1670285357,421,1279,locomotor
1670285363,421,1280,locomotor
1670285383,421,1281,locomotor
1670285393,421,1282,locomotor
1670285403,421,1283,locomotor
1670285417,421,1284,locomotor
1670285430,421,1285,locomotor
1670285441,421,1286,locomotor
1670285447,421,1287,locomotor
1670285464,421,1288,locomotor
1670285488,421,1289,locomotor
1670285496,421,1290,locomotor
1670285535,421,1291,locomotor
1670285556,421,1292,locomotor
1670285576,421,1293,locomotor
1670285599,421,1294,locomotor
1670285608,421,1295,locomotor
1670285745,421,1296,locomotor
1670286393,421,1297,locomotor
1670286402,421,1298,locomotor
1670286416,421,1299,locomotor
1670286424,421,1300,locomotor
1670291341,421,1301,locomotor
1670291379,421,1302,locomotor
1670291408,421,1303,locomotor
1670291416,421,1304,locomotor
1670291443,421,1305,locomotor
1670291500,421,1306,locomotor
1670291506,421,1307,locomotor
1670291512,421,1308,locomotor
1670291523,421,1309,locomotor
1670291529,421,1310,locomotor
1670291535,421,1311,locomotor
1670291544,421,1312,locomotor
1670291555,421,1313,locomotor
1670291564,421,1314,locomotor
1670291575,421,1315,locomotor
1670291595,421,1316,locomotor
1670291605,421,1317,locomotor
1670291613,421,1318,locomotor
1670291619,421,1319,locomotor
1670291627,421,1320,locomotor
1670291638,421,1321,locomotor
1670291660,421,1322,locomotor
1670291897,421,1323,locomotor
1670291919,421,1324,locomotor
1670291928,421,1325,locomotor
1670291940,421,1326,locomotor
1670291964,421,1327,locomotor
1670292032,421,1328,locomotor
1670293322,421,1329,locomotor
1670303597,421,1330,locomotor
1670303604,421,1331,locomotor
1670303610,421,1332,locomotor
1670303699,421,1333,locomotor
1670303712,421,1334,locomotor
1670303725,421,1335,locomotor
1670303732,421,1336,locomotor
1670303741,421,1337,locomotor
1670303747,421,1338,locomotor
1670303759,421,1339,locomotor
1670303773,421,1340,locomotor
1670303790,421,1341,locomotor
1670303883,421,1342,locomotor
1670303914,421,1343,locomotor
1670303930,421,1344,locomotor
1670303969,421,1345,locomotor
1670303975,421,1346,locomotor
1670304008,421,1347,locomotor
1670304049,421,1348,locomotor
1670304054,421,1349,locomotor
1670304060,421,1350,locomotor
1670304085,421,1351,locomotor
1670304096,421,1352,locomotor
1670304157,421,1353,locomotor
1670304172,421,1354,locomotor
1670304183,421,1355,locomotor
1670304190,421,1356,locomotor
1670304210,421,1357,locomotor
1670304279,421,1358,locomotor
1670304285,421,1359,locomotor
1670305878,421,1360,locomotor
1670305892,421,1361,locomotor
1670305921,421,1362,locomotor
1670305928,421,1363,locomotor
1670305941,421,1364,locomotor
1670305964,421,1365,locomotor
1670305985,421,1366,locomotor
1670305993,421,1367,locomotor
1670306023,421,1368,locomotor
1670306034,421,1369,locomotor
1670306083,421,1370,locomotor
1670313318,421,1371,locomotor
1670313328,421,1372,locomotor
1670313375,421,1373,locomotor
1670313386,421,1374,locomotor
1670313393,421,1375,locomotor
1670313403,421,1376,locomotor
1670313425,421,1377,locomotor
1670313574,421,1378,locomotor
1670313587,421,1379,locomotor
1670313593,421,1380,locomotor
1670313606,421,1381,locomotor
1670313614,421,1382,locomotor
1670313622,421,1383,locomotor
1670313639,421,1384,locomotor
1670313691,421,1385,locomotor
1670313706,421,1386,locomotor
1670313799,421,1387,locomotor
1670313925,421,1388,locomotor
1670313948,421,1389,locomotor
1670313971,421,1390,locomotor
1670313988,421,1391,locomotor
1670314013,421,1392,locomotor
1670314033,421,1393,locomotor
1670314279,421,1394,locomotor
1670314294,421,1395,locomotor
1670314307,421,1396,locomotor
1670323176,421,1397,locomotor
1670323189,421,1398,locomotor
1670323204,421,1399,locomotor
1670327400,421,1400,locomotor
1670327408,421,1401,locomotor
1670327414,421,1402,locomotor
1670327447,421,1403,locomotor
1670327465,421,1404,locomotor
1670327471,421,1405,locomotor
1670327491,421,1406,locomotor
1670328014,421,1407,locomotor
1670330066,421,1408,locomotor
1670330098,421,1409,locomotor
1670330141,421,1410,locomotor
1670330154,421,1411,locomotor
1670330160,421,1412,locomotor
1670330167,421,1413,locomotor
1670330181,421,1414,locomotor
1670331390,421,1415,locomotor
1670331416,421,1416,locomotor
1670331469,421,1417,locomotor
1670331480,421,1418,locomotor
1670331511,421,1419,locomotor
1670331518,421,1420,locomotor
1670331525,421,1421,locomotor
1670331545,421,1422,locomotor
1670331556,421,1423,locomotor
1670332110,421,1424,locomotor
1670332121,421,1425,locomotor
1670333197,421,1426,locomotor
