time,ID,count,protocol
1669993496,415,211,locomotor
1669993504,415,212,locomotor
1669993524,415,213,locomotor
1669993533,415,214,locomotor
1669993539,415,215,locomotor
1669993567,415,216,locomotor
1669993573,415,217,locomotor
1669993588,415,218,locomotor
1669993619,415,219,locomotor
1669993633,415,220,locomotor
1669993728,415,221,locomotor
1669993802,415,222,locomotor
1669994180,415,223,locomotor
1669994186,415,224,locomotor
1669994340,415,225,locomotor
1669994758,415,226,locomotor
1669994797,415,227,locomotor
1669994813,415,228,locomotor
1669995136,415,229,locomotor
1669995170,415,230,locomotor
1669995197,415,231,locomotor
1669995203,415,232,locomotor
1669995213,415,233,locomotor
1669995221,415,234,locomotor
1669995239,415,235,locomotor
1669995275,415,236,locomotor
1669995299,415,237,locomotor
1669995306,415,238,locomotor
1669995313,415,239,locomotor
1669995322,415,240,locomotor
1669995332,415,241,locomotor
1669995411,415,242,locomotor
1669995427,415,243,locomotor
1669995471,415,244,locomotor
1669995482,415,245,locomotor
1669995503,415,246,locomotor
1669995584,415,247,locomotor
1669995590,415,248,locomotor
1669995615,415,249,locomotor
1669995624,415,250,locomotor
1669995634,415,251,locomotor
1669995882,415,252,locomotor
1669995959,415,253,locomotor
1669995985,415,254,locomotor
1669995995,415,255,locomotor
1669996033,415,256,locomotor
1669996041,415,257,locomotor
1669996084,415,258,locomotor
1669996097,415,259,locomotor
1669996113,415,260,locomotor
1669996129,415,261,locomotor
1669996143,415,262,locomotor
1669996168,415,263,locomotor
1669996183,415,264,locomotor
1669996193,415,265,locomotor
1669996200,415,266,locomotor
1669996262,415,267,locomotor
1669996269,415,268,locomotor
1669996281,415,269,locomotor
1669996292,415,270,locomotor
1669996311,415,271,locomotor
1669996382,415,272,locomotor
1669996443,415,273,locomotor
1669996482,415,274,locomotor
1669996503,415,275,locomotor
1669996515,415,276,locomotor
1669996552,415,277,locomotor
1669996559,415,278,locomotor
1669996576,415,279,locomotor
1669996584,415,280,locomotor
1669996603,415,281,locomotor
1669996613,415,282,locomotor
1669996630,415,283,locomotor
1669996646,415,284,locomotor
1669996664,415,285,locomotor
1669996670,415,286,locomotor
1669996684,415,287,locomotor
1669996711,415,288,locomotor
1669996718,415,289,locomotor
1669996724,415,290,locomotor
1669996754,415,291,locomotor
1669996802,415,292,locomotor
1669996817,415,293,locomotor
1669996832,415,294,locomotor
1669996843,415,295,locomotor
1669996861,415,296,locomotor
1669996915,415,297,locomotor
1669996924,415,298,locomotor
1669996931,415,299,locomotor
1669996937,415,300,locomotor
1669996960,415,301,locomotor
1669996993,415,302,locomotor
1669997047,415,303,locomotor
1669997054,415,304,locomotor
1669997068,415,305,locomotor
1669997081,415,306,locomotor
1669997087,415,307,locomotor
1669997115,415,308,locomotor
1669997122,415,309,locomotor
1669997159,415,310,locomotor
1669997166,415,311,locomotor
1669997172,415,312,locomotor
1669997183,415,313,locomotor
1669997189,415,314,locomotor
1669997203,415,315,locomotor
1669997213,415,316,locomotor
1669997243,415,317,locomotor
1669997331,415,318,locomotor
1669997375,415,319,locomotor
1669997387,415,320,locomotor
1669997398,415,321,locomotor
1669997412,415,322,locomotor
1669997447,415,323,locomotor
1669997456,415,324,locomotor
1669997517,415,325,locomotor
1669997549,415,326,locomotor
1669997570,415,327,locomotor
1669997585,415,328,locomotor
1669997591,415,329,locomotor
1669997601,415,330,locomotor
1669997612,415,331,locomotor
1669997645,415,332,locomotor
1669997661,415,333,locomotor
1669997702,415,334,locomotor
1669997710,415,335,locomotor
1669997716,415,336,locomotor
1669997723,415,337,locomotor
1669997730,415,338,locomotor
1669997738,415,339,locomotor
1669997753,415,340,locomotor
1669997760,415,341,locomotor
1669997767,415,342,locomotor
1669997792,415,343,locomotor
1669997869,415,344,locomotor
1669997883,415,345,locomotor
1669997901,415,346,locomotor
1669997912,415,347,locomotor
1669997920,415,348,locomotor
1669997930,415,349,locomotor
1669997947,415,350,locomotor
1669997959,415,351,locomotor
1669997967,415,352,locomotor
1669997980,415,353,locomotor
1669997996,415,354,locomotor
1669998003,415,355,locomotor
1669998009,415,356,locomotor
1669998020,415,357,locomotor
1669998031,415,358,locomotor
1669998057,415,359,locomotor
1669998070,415,360,locomotor
1669998081,415,361,locomotor
1669998088,415,362,locomotor
1669998098,415,363,locomotor
1669998108,415,364,locomotor
1669998137,415,365,locomotor
1669998144,415,366,locomotor
1669998163,415,367,locomotor
1669998193,415,368,locomotor
1669998203,415,369,locomotor
1669998214,415,370,locomotor
1669998228,415,371,locomotor
1669998361,415,372,locomotor
1669998370,415,373,locomotor
1669998424,415,374,locomotor
1669998495,415,375,locomotor
1669998502,415,376,locomotor
1669998537,415,377,locomotor
1669998543,415,378,locomotor
1669998559,415,379,locomotor
1669998605,415,380,locomotor
1669998617,415,381,locomotor
1669998657,415,382,locomotor
1669998668,415,383,locomotor
1669998674,415,384,locomotor
1669998687,415,385,locomotor
1669998693,415,386,locomotor
1669998699,415,387,locomotor
1669998760,415,388,locomotor
1669998773,415,389,locomotor
1669998781,415,390,locomotor
1669998787,415,391,locomotor
1669998810,415,392,locomotor
1669998819,415,393,locomotor
1669998836,415,394,locomotor
1669998919,415,395,locomotor
1669998931,415,396,locomotor
1669998948,415,397,locomotor
1669998957,415,398,locomotor
1669998973,415,399,locomotor
1669998987,415,400,locomotor
1669999322,415,401,locomotor
1669999358,415,402,locomotor
1669999365,415,403,locomotor
1669999371,415,404,locomotor
1669999378,415,405,locomotor
1669999386,415,406,locomotor
1669999399,415,407,locomotor
1669999406,415,408,locomotor
1669999412,415,409,locomotor
1669999455,415,410,locomotor
1669999470,415,411,locomotor
1669999477,415,412,locomotor
1669999489,415,413,locomotor
1669999500,415,414,locomotor
1669999506,415,415,locomotor
1669999512,415,416,locomotor
1669999519,415,417,locomotor
1669999530,415,418,locomotor
1669999537,415,419,locomotor
1669999547,415,420,locomotor
1669999553,415,421,locomotor
1669999559,415,422,locomotor
1669999619,415,423,locomotor
1669999628,415,424,locomotor
1669999644,415,425,locomotor
1669999661,415,426,locomotor
1669999672,415,427,locomotor
1669999678,415,428,locomotor
1669999717,415,429,locomotor
1669999755,415,430,locomotor
1669999784,415,431,locomotor
1669999800,415,432,locomotor
1669999820,415,433,locomotor
1670000233,415,434,locomotor
1670000244,415,435,locomotor
1670000255,415,436,locomotor
1670000375,415,437,locomotor
1670000385,415,438,locomotor
1670000397,415,439,locomotor
1670000410,415,440,locomotor
1670000533,415,441,locomotor
1670000591,415,442,locomotor
1670000599,415,443,locomotor
1670000605,415,444,locomotor
1670000612,415,445,locomotor
1670001359,415,446,locomotor
1670001390,415,447,locomotor
1670001416,415,448,locomotor
1670001423,415,449,locomotor
1670001433,415,450,locomotor
1670001536,415,451,locomotor
1670001548,415,452,locomotor
1670001558,415,453,locomotor
1670001582,415,454,locomotor
1670001590,415,455,locomotor
1670001602,415,456,locomotor
1670001644,415,457,locomotor
1670001650,415,458,locomotor
1670001660,415,459,locomotor
1670001676,415,460,locomotor
1670001683,415,461,locomotor
1670001739,415,462,locomotor
1670001776,415,463,locomotor
1670001836,415,464,locomotor
1670001874,415,465,locomotor
1670001902,415,466,locomotor
1670001914,415,467,locomotor
1670001935,415,468,locomotor
1670001952,415,469,locomotor
1670001971,415,470,locomotor
1670001980,415,471,locomotor
1670002025,415,472,locomotor
1670002038,415,473,locomotor
1670002083,415,474,locomotor
1670002207,415,475,locomotor
1670002213,415,476,locomotor
1670002246,415,477,locomotor
1670002256,415,478,locomotor
1670002273,415,479,locomotor
1670002282,415,480,locomotor
1670002296,415,481,locomotor
1670002362,415,482,locomotor
1670002368,415,483,locomotor
1670002374,415,484,locomotor
1670002405,415,485,locomotor
1670002412,415,486,locomotor
1670002423,415,487,locomotor
1670002441,415,488,locomotor
1670002450,415,489,locomotor
1670002462,415,490,locomotor
1670002476,415,491,locomotor
1670002497,415,492,locomotor
1670002510,415,493,locomotor
1670002522,415,494,locomotor
1670002543,415,495,locomotor
1670002549,415,496,locomotor
1670002556,415,497,locomotor
1670002579,415,498,locomotor
1670002586,415,499,locomotor
1670002598,415,500,locomotor
1670002607,415,501,locomotor
1670002623,415,502,locomotor
1670002630,415,503,locomotor
1670002641,415,504,locomotor
1670002648,415,505,locomotor
1670002659,415,506,locomotor
1670002687,415,507,locomotor
1670002699,415,508,locomotor
1670002707,415,509,locomotor
1670002713,415,510,locomotor
1670002722,415,511,locomotor
1670002732,415,512,locomotor
1670002738,415,513,locomotor
1670002777,415,514,locomotor
1670002799,415,515,locomotor
1670002810,415,516,locomotor
1670002858,415,517,locomotor
1670002974,415,518,locomotor
1670002982,415,519,locomotor
1670003084,415,520,locomotor
1670003097,415,521,locomotor
1670003107,415,522,locomotor
1670003149,415,523,locomotor
1670003198,415,524,locomotor
1670003204,415,525,locomotor
1670003214,415,526,locomotor
1670003225,415,527,locomotor
1670003244,415,528,locomotor
1670003262,415,529,locomotor
1670003271,415,530,locomotor
1670003278,415,531,locomotor
1670003284,415,532,locomotor
1670003466,415,533,locomotor
1670003487,415,534,locomotor
1670003501,415,535,locomotor
1670003527,415,536,locomotor
1670003590,415,537,locomotor
1670003601,415,538,locomotor
1670003718,415,539,locomotor
1670003729,415,540,locomotor
1670003750,415,541,locomotor
1670003765,415,542,locomotor
1670003771,415,543,locomotor
1670003782,415,544,locomotor
1670003788,415,545,locomotor
1670003824,415,546,locomotor
1670003832,415,547,locomotor
1670003849,415,548,locomotor
1670003879,415,549,locomotor
1670003899,415,550,locomotor
1670004003,415,551,locomotor
1670004031,415,552,locomotor
1670004060,415,553,locomotor
1670004121,415,554,locomotor
1670004171,415,555,locomotor
1670004193,415,556,locomotor
1670004229,415,557,locomotor
1670004240,415,558,locomotor
1670004251,415,559,locomotor
1670004287,415,560,locomotor
1670004351,415,561,locomotor
1670004397,415,562,locomotor
1670004403,415,563,locomotor
1670004480,415,564,locomotor
1670004493,415,565,locomotor
1670004517,415,566,locomotor
1670004590,415,567,locomotor
1670004599,415,568,locomotor
1670004640,415,569,locomotor
1670004692,415,570,locomotor
1670004826,415,571,locomotor
1670004836,415,572,locomotor
1670004905,415,573,locomotor
1670004925,415,574,locomotor
1670004989,415,575,locomotor
1670004995,415,576,locomotor
1670005001,415,577,locomotor
1670005011,415,578,locomotor
1670005023,415,579,locomotor
1670005046,415,580,locomotor
1670005057,415,581,locomotor
1670005089,415,582,locomotor
1670005113,415,583,locomotor
1670005200,415,584,locomotor
1670005212,415,585,locomotor
1670005242,415,586,locomotor
1670005370,415,587,locomotor
1670005406,415,588,locomotor
1670005460,415,589,locomotor
1670005666,415,590,locomotor
1670005672,415,591,locomotor
1670005681,415,592,locomotor
1670005691,415,593,locomotor
1670005705,415,594,locomotor
1670005720,415,595,locomotor
1670005732,415,596,locomotor
1670005738,415,597,locomotor
1670005744,415,598,locomotor
1670005750,415,599,locomotor
1670005818,415,600,locomotor
1670005830,415,601,locomotor
1670005850,415,602,locomotor
1670005857,415,603,locomotor
1670005874,415,604,locomotor
1670005925,415,605,locomotor
1670005935,415,606,locomotor
1670005944,415,607,locomotor
1670005955,415,608,locomotor
1670005989,415,609,locomotor
1670005998,415,610,locomotor
1670006015,415,611,locomotor
1670006021,415,612,locomotor
1670006035,415,613,locomotor
1670006045,415,614,locomotor
1670006105,415,615,locomotor
1670006115,415,616,locomotor
1670006125,415,617,locomotor
1670006131,415,618,locomotor
1670006141,415,619,locomotor
1670006148,415,620,locomotor
1670006160,415,621,locomotor
1670006171,415,622,locomotor
1670006249,415,623,locomotor
1670006289,415,624,locomotor
1670006493,415,625,locomotor
1670006520,415,626,locomotor
1670006535,415,627,locomotor
1670006545,415,628,locomotor
1670006556,415,629,locomotor
1670006576,415,630,locomotor
1670006582,415,631,locomotor
1670006598,415,632,locomotor
1670006613,415,633,locomotor
1670006629,415,634,locomotor
1670006640,415,635,locomotor
1670006804,415,636,locomotor
1670006967,415,637,locomotor
1670006974,415,638,locomotor
1670006986,415,639,locomotor
1670006993,415,640,locomotor
1670007009,415,641,locomotor
1670007053,415,642,locomotor
1670007059,415,643,locomotor
1670007068,415,644,locomotor
1670007092,415,645,locomotor
1670007123,415,646,locomotor
1670007139,415,647,locomotor
1670007170,415,648,locomotor
1670007221,415,649,locomotor
1670007228,415,650,locomotor
1670007269,415,651,locomotor
1670007276,415,652,locomotor
1670007317,415,653,locomotor
1670007323,415,654,locomotor
1670007333,415,655,locomotor
1670007344,415,656,locomotor
1670007351,415,657,locomotor
1670007362,415,658,locomotor
1670007395,415,659,locomotor
1670007500,415,660,locomotor
1670007527,415,661,locomotor
1670007544,415,662,locomotor
1670007550,415,663,locomotor
1670007656,415,664,locomotor
1670007679,415,665,locomotor
1670007685,415,666,locomotor
1670007702,415,667,locomotor
1670007726,415,668,locomotor
1670007747,415,669,locomotor
1670007767,415,670,locomotor
1670009262,415,671,locomotor
1670009274,415,672,locomotor
1670009280,415,673,locomotor
1670009292,415,674,locomotor
1670009298,415,675,locomotor
1670009443,415,676,locomotor
1670009583,415,677,locomotor
1670009592,415,678,locomotor
1670009639,415,679,locomotor
1670010258,415,680,locomotor
1670010493,415,681,locomotor
1670010523,415,682,locomotor
1670010533,415,683,locomotor
1670011197,415,684,locomotor
1670011203,415,685,locomotor
1670011250,415,686,locomotor
1670011591,415,687,locomotor
1670011970,415,688,locomotor
1670012610,415,689,locomotor
1670012623,415,690,locomotor
1670012714,415,691,locomotor
1670012726,415,692,locomotor
1670012740,415,693,locomotor
1670012776,415,694,locomotor
1670012787,415,695,locomotor
1670012800,415,696,locomotor
1670013018,415,697,locomotor
1670013835,415,698,locomotor
1670013845,415,699,locomotor
1670013889,415,700,locomotor
1670013900,415,701,locomotor
1670013924,415,702,locomotor
1670013940,415,703,locomotor
1670014379,415,704,locomotor
1670014420,415,705,locomotor
1670014450,415,706,locomotor
1670014711,415,707,locomotor
1670014834,415,708,locomotor
1670014899,415,709,locomotor
1670014906,415,710,locomotor
1670014922,415,711,locomotor
1670014938,415,712,locomotor
1670015608,415,713,locomotor
1670015681,415,714,locomotor
1670015781,415,715,locomotor
1670015841,415,716,locomotor
1670015852,415,717,locomotor
1670015867,415,718,locomotor
1670015883,415,719,locomotor
1670015905,415,720,locomotor
1670015920,415,721,locomotor
1670015928,415,722,locomotor
1670015964,415,723,locomotor
1670015971,415,724,locomotor
1670015977,415,725,locomotor
1670015988,415,726,locomotor
1670015995,415,727,locomotor
1670016011,415,728,locomotor
1670016048,415,729,locomotor
1670016066,415,730,locomotor
1670016107,415,731,locomotor
1670016162,415,732,locomotor
1670016708,415,733,locomotor
1670016785,415,734,locomotor
1670016796,415,735,locomotor
1670016802,415,736,locomotor
1670016858,415,737,locomotor
1670016898,415,738,locomotor
1670017010,415,739,locomotor
1670017016,415,740,locomotor
1670017032,415,741,locomotor
1670017047,415,742,locomotor
1670017114,415,743,locomotor
1670017121,415,744,locomotor
1670017147,415,745,locomotor
1670017187,415,746,locomotor
1670017196,415,747,locomotor
1670017280,415,748,locomotor
1670017331,415,749,locomotor
1670017341,415,750,locomotor
1670017347,415,751,locomotor
1670017375,415,752,locomotor
1670017406,415,753,locomotor
1670017412,415,754,locomotor
1670017419,415,755,locomotor
1670017425,415,756,locomotor
1670017436,415,757,locomotor
1670017474,415,758,locomotor
1670017481,415,759,locomotor
1670017550,415,760,locomotor
1670017556,415,761,locomotor
1670017573,415,762,locomotor
1670017608,415,763,locomotor
1670017657,415,764,locomotor
1670017694,415,765,locomotor
1670017886,415,766,locomotor
1670017917,415,767,locomotor
1670017931,415,768,locomotor
1670017946,415,769,locomotor
1670017956,415,770,locomotor
1670017962,415,771,locomotor
1670018001,415,772,locomotor
1670018058,415,773,locomotor
1670018071,415,774,locomotor
1670018089,415,775,locomotor
1670018096,415,776,locomotor
1670018102,415,777,locomotor
1670018116,415,778,locomotor
1670018142,415,779,locomotor
1670018154,415,780,locomotor
1670018171,415,781,locomotor
1670018180,415,782,locomotor
1670018190,415,783,locomotor
1670018196,415,784,locomotor
1670018225,415,785,locomotor
1670018268,415,786,locomotor
1670018281,415,787,locomotor
1670018289,415,788,locomotor
1670018297,415,789,locomotor
1670018307,415,790,locomotor
1670018314,415,791,locomotor
1670018332,415,792,locomotor
1670018487,415,793,locomotor
1670018542,415,794,locomotor
1670018548,415,795,locomotor
1670018679,415,796,locomotor
1670018713,415,797,locomotor
1670018740,415,798,locomotor
1670019789,415,799,locomotor
1670020801,415,800,locomotor
1670020858,415,801,locomotor
1670020864,415,802,locomotor
1670020870,415,803,locomotor
1670020945,415,804,locomotor
1670020951,415,805,locomotor
1670021341,415,806,locomotor
1670021815,415,807,locomotor
1670021978,415,808,locomotor
1670022034,415,809,locomotor
1670022040,415,810,locomotor
1670022069,415,811,locomotor
1670022107,415,812,locomotor
1670022127,415,813,locomotor
1670022162,415,814,locomotor
1670022172,415,815,locomotor
1670022182,415,816,locomotor
1670022194,415,817,locomotor
1670022222,415,818,locomotor
1670022246,415,819,locomotor
1670022257,415,820,locomotor
1670022293,415,821,locomotor
1670022307,415,822,locomotor
1670022358,415,823,locomotor
1670022395,415,824,locomotor
1670022405,415,825,locomotor
1670022446,415,826,locomotor
1670022457,415,827,locomotor
1670022469,415,828,locomotor
1670022538,415,829,locomotor
1670022546,415,830,locomotor
1670022552,415,831,locomotor
1670022558,415,832,locomotor
1670022575,415,833,locomotor
1670022606,415,834,locomotor
1670022645,415,835,locomotor
1670022656,415,836,locomotor
1670022667,415,837,locomotor
1670022677,415,838,locomotor
1670022694,415,839,locomotor
1670022701,415,840,locomotor
1670022709,415,841,locomotor
1670022718,415,842,locomotor
1670022750,415,843,locomotor
1670022803,415,844,locomotor
1670022823,415,845,locomotor
1670022831,415,846,locomotor
1670022869,415,847,locomotor
1670022923,415,848,locomotor
1670022941,415,849,locomotor
1670022969,415,850,locomotor
1670022975,415,851,locomotor
1670022982,415,852,locomotor
1670023024,415,853,locomotor
1670023031,415,854,locomotor
1670023041,415,855,locomotor
1670023093,415,856,locomotor
1670023099,415,857,locomotor
1670023133,415,858,locomotor
1670023162,415,859,locomotor
1670023172,415,860,locomotor
1670023307,415,861,locomotor
1670023318,415,862,locomotor
1670023427,415,863,locomotor
1670023452,415,864,locomotor
1670023496,415,865,locomotor
1670023507,415,866,locomotor
1670023610,415,867,locomotor
1670023691,415,868,locomotor
1670023697,415,869,locomotor
1670023754,415,870,locomotor
1670023824,415,871,locomotor
1670023880,415,872,locomotor
1670024031,415,873,locomotor
1670024106,415,874,locomotor
1670024117,415,875,locomotor
1670024129,415,876,locomotor
1670024135,415,877,locomotor
1670024148,415,878,locomotor
1670024159,415,879,locomotor
1670024165,415,880,locomotor
1670024176,415,881,locomotor
1670024186,415,882,locomotor
1670024192,415,883,locomotor
1670024203,415,884,locomotor
1670024214,415,885,locomotor
1670024232,415,886,locomotor
1670024237,415,887,locomotor
1670024252,415,888,locomotor
1670024317,415,889,locomotor
1670024323,415,890,locomotor
1670024394,415,891,locomotor
1670024400,415,892,locomotor
1670024407,415,893,locomotor
1670024456,415,894,locomotor
1670024464,415,895,locomotor
1670024470,415,896,locomotor
1670024478,415,897,locomotor
1670024490,415,898,locomotor
1670024497,415,899,locomotor
1670024511,415,900,locomotor
1670024528,415,901,locomotor
1670024765,415,902,locomotor
1670024773,415,903,locomotor
1670024780,415,904,locomotor
1670024790,415,905,locomotor
1670024808,415,906,locomotor
1670024817,415,907,locomotor
1670024823,415,908,locomotor
1670024831,415,909,locomotor
1670024837,415,910,locomotor
1670024848,415,911,locomotor
1670024857,415,912,locomotor
1670024874,415,913,locomotor
1670025122,415,914,locomotor
1670025128,415,915,locomotor
1670025166,415,916,locomotor
1670025186,415,917,locomotor
1670025194,415,918,locomotor
1670025223,415,919,locomotor
1670025232,415,920,locomotor
1670025252,415,921,locomotor
1670025264,415,922,locomotor
1670025270,415,923,locomotor
1670025356,415,924,locomotor
1670025363,415,925,locomotor
1670025392,415,926,locomotor
1670025404,415,927,locomotor
1670025453,415,928,locomotor
1670025482,415,929,locomotor
1670025502,415,930,locomotor
1670025510,415,931,locomotor
1670025531,415,932,locomotor
1670025576,415,933,locomotor
1670025693,415,934,locomotor
1670025704,415,935,locomotor
1670025716,415,936,locomotor
1670025736,415,937,locomotor
1670025761,415,938,locomotor
1670025768,415,939,locomotor
1670025777,415,940,locomotor
1670025784,415,941,locomotor
1670025794,415,942,locomotor
1670025801,415,943,locomotor
1670025862,415,944,locomotor
1670025916,415,945,locomotor
1670025939,415,946,locomotor
1670025953,415,947,locomotor
1670026020,415,948,locomotor
1670026115,415,949,locomotor
1670026133,415,950,locomotor
1670026238,415,951,locomotor
1670026252,415,952,locomotor
1670026308,415,953,locomotor
1670026325,415,954,locomotor
1670026336,415,955,locomotor
1670026347,415,956,locomotor
1670026354,415,957,locomotor
1670026360,415,958,locomotor
1670026478,415,959,locomotor
1670026543,415,960,locomotor
1670032147,415,961,locomotor
1670032157,415,962,locomotor
1670032365,415,963,locomotor
1670035951,415,964,locomotor
1670038203,415,965,locomotor
1670038213,415,966,locomotor
1670040196,415,967,locomotor
1670040203,415,968,locomotor
1670040306,415,969,locomotor
1670040348,415,970,locomotor
1670040356,415,971,locomotor
1670040376,415,972,locomotor
1670040385,415,973,locomotor
1670040396,415,974,locomotor
1670040403,415,975,locomotor
1670040424,415,976,locomotor
1670040441,415,977,locomotor
1670053561,415,978,locomotor
1670053570,415,979,locomotor
1670053576,415,980,locomotor
1670053582,415,981,locomotor
1670053602,415,982,locomotor
1670053610,415,983,locomotor
1670053616,415,984,locomotor
1670053623,415,985,locomotor
1670053638,415,986,locomotor
1670053649,415,987,locomotor
1670053670,415,988,locomotor
1670053691,415,989,locomotor
1670053697,415,990,locomotor
1670053704,415,991,locomotor
1670053715,415,992,locomotor
1670053730,415,993,locomotor
1670053737,415,994,locomotor
1670053753,415,995,locomotor
1670053761,415,996,locomotor
1670053771,415,997,locomotor
1670053818,415,998,locomotor
