time,ID,count,protocol
1669842516,413,999,locomotor
1669842526,413,1000,locomotor
1669842533,413,1001,locomotor
1669842539,413,1002,locomotor
1669842550,413,1003,locomotor
1669842559,413,1004,locomotor
1669842598,413,1005,locomotor
1669842604,413,1006,locomotor
1669842645,413,1007,locomotor
1669842667,413,1008,locomotor
1669842675,413,1009,locomotor
1669842686,413,1010,locomotor
1669842699,413,1011,locomotor
1669842714,413,1012,locomotor
1669842737,413,1013,locomotor
1669842756,413,1014,locomotor
1669842769,413,1015,locomotor
1669842829,413,1016,locomotor
1669842838,413,1017,locomotor
1669842844,413,1018,locomotor
1669842851,413,1019,locomotor
1669842875,413,1020,locomotor
1669842887,413,1021,locomotor
1669843042,413,1022,locomotor
1669843171,413,1023,locomotor
1669843205,413,1024,locomotor
1669843216,413,1025,locomotor
1669843229,413,1026,locomotor
1669843283,413,1027,locomotor
1669843419,413,1028,locomotor
1669843431,413,1029,locomotor
1669843437,413,1030,locomotor
1669843456,413,1031,locomotor
1669843623,413,1032,locomotor
1669843633,413,1033,locomotor
1669843644,413,1034,locomotor
1669843655,413,1035,locomotor
1669843661,413,1036,locomotor
1669843669,413,1037,locomotor
1669843682,413,1038,locomotor
1669843696,413,1039,locomotor
1669843736,413,1040,locomotor
1669843744,413,1041,locomotor
1669843754,413,1042,locomotor
1669844601,413,1043,locomotor
1669844672,413,1044,locomotor
1669844678,413,1045,locomotor
1669844687,413,1046,locomotor
1669844693,413,1047,locomotor
1669844704,413,1048,locomotor
1669844799,413,1049,locomotor
1669845016,413,1050,locomotor
1669845078,413,1051,locomotor
1669845097,413,1052,locomotor
1669845107,413,1053,locomotor
1669845122,413,1054,locomotor
1669845137,413,1055,locomotor
1669845148,413,1056,locomotor
1669845197,413,1057,locomotor
1669845207,413,1058,locomotor
1669845333,413,1059,locomotor
1669845597,413,1060,locomotor
1669845656,413,1061,locomotor
1669845667,413,1062,locomotor
1669845757,413,1063,locomotor
1669845800,413,1064,locomotor
1669845822,413,1065,locomotor
1669845829,413,1066,locomotor
1669845876,413,1067,locomotor
1669845951,413,1068,locomotor
1669846005,413,1069,locomotor
1669846188,413,1070,locomotor
1669846385,413,1071,locomotor
1669846611,413,1072,locomotor
1669847052,413,1073,locomotor
1669847087,413,1074,locomotor
1669847122,413,1075,locomotor
1669847197,413,1076,locomotor
1669847211,413,1077,locomotor
1669847255,413,1078,locomotor
1669847261,413,1079,locomotor
1669847275,413,1080,locomotor
1669847287,413,1081,locomotor
1669847309,413,1082,locomotor
1669847324,413,1083,locomotor
1669847339,413,1084,locomotor
1669847345,413,1085,locomotor
1669847359,413,1086,locomotor
1669847436,413,1087,locomotor
1669847452,413,1088,locomotor
1669847500,413,1089,locomotor
1669847558,413,1090,locomotor
1669847598,413,1091,locomotor
1669847611,413,1092,locomotor
1669847641,413,1093,locomotor
1669847655,413,1094,locomotor
1669847937,413,1095,locomotor
1669847943,413,1096,locomotor
1669847991,413,1097,locomotor
1669847997,413,1098,locomotor
1669848003,413,1099,locomotor
1669848013,413,1100,locomotor
1669848028,413,1101,locomotor
1669848079,413,1102,locomotor
1669848111,413,1103,locomotor
1669848166,413,1104,locomotor
1669848179,413,1105,locomotor
1669848189,413,1106,locomotor
1669848222,413,1107,locomotor
1669848237,413,1108,locomotor
1669848250,413,1109,locomotor
1669848261,413,1110,locomotor
1669848287,413,1111,locomotor
1669848300,413,1112,locomotor
1669848309,413,1113,locomotor
1669848335,413,1114,locomotor
1669848373,413,1115,locomotor
1669848379,413,1116,locomotor
1669848388,413,1117,locomotor
1669848432,413,1118,locomotor
1669848454,413,1119,locomotor
1669848467,413,1120,locomotor
1669848472,413,1121,locomotor
1669848497,413,1122,locomotor
1669848509,413,1123,locomotor
1669848515,413,1124,locomotor
1669848547,413,1125,locomotor
1669848620,413,1126,locomotor
1669848642,413,1127,locomotor
1669848717,413,1128,locomotor
1669848743,413,1129,locomotor
1669848779,413,1130,locomotor
1669848788,413,1131,locomotor
1669848813,413,1132,locomotor
1669848819,413,1133,locomotor
1669848835,413,1134,locomotor
1669848842,413,1135,locomotor
1669848861,413,1136,locomotor
1669848892,413,1137,locomotor
1669848912,413,1138,locomotor
1669848918,413,1139,locomotor
1669848934,413,1140,locomotor
1669849170,413,1141,locomotor
1669849176,413,1142,locomotor
1669849193,413,1143,locomotor
1669849223,413,1144,locomotor
1669849263,413,1145,locomotor
1669849269,413,1146,locomotor
1669849283,413,1147,locomotor
1669849290,413,1148,locomotor
1669849328,413,1149,locomotor
1669849343,413,1150,locomotor
1669849360,413,1151,locomotor
1669849641,413,1152,locomotor
1669849653,413,1153,locomotor
1669849665,413,1154,locomotor
1669849677,413,1155,locomotor
1669849686,413,1156,locomotor
1669849700,413,1157,locomotor
1669849709,413,1158,locomotor
1669849745,413,1159,locomotor
1669849757,413,1160,locomotor
1669849773,413,1161,locomotor
1669849790,413,1162,locomotor
1669849819,413,1163,locomotor
1669849835,413,1164,locomotor
1669849856,413,1165,locomotor
1669849871,413,1166,locomotor
1669849987,413,1167,locomotor
1669849998,413,1168,locomotor
1669850232,413,1169,locomotor
1669850334,413,1170,locomotor
1669850344,413,1171,locomotor
1669850350,413,1172,locomotor
1669850389,413,1173,locomotor
1669850396,413,1174,locomotor
1669850407,413,1175,locomotor
1669850427,413,1176,locomotor
1669850435,413,1177,locomotor
1669850734,413,1178,locomotor
1669850764,413,1179,locomotor
1669850873,413,1180,locomotor
1669850905,413,1181,locomotor
1669851000,413,1182,locomotor
1669851026,413,1183,locomotor
1669851086,413,1184,locomotor
1669851098,413,1185,locomotor
1669851109,413,1186,locomotor
1669851114,413,1187,locomotor
1669851127,413,1188,locomotor
1669851168,413,1189,locomotor
1669851180,413,1190,locomotor
1669851388,413,1191,locomotor
1669851429,413,1192,locomotor
1669851493,413,1193,locomotor
1669851528,413,1194,locomotor
1669851550,413,1195,locomotor
1669851627,413,1196,locomotor
1669851634,413,1197,locomotor
1669851712,413,1198,locomotor
1669851736,413,1199,locomotor
1669851744,413,1200,locomotor
1669851779,413,1201,locomotor
1669851798,413,1202,locomotor
1669851974,413,1203,locomotor
1669852148,413,1204,locomotor
1669852154,413,1205,locomotor
1669852166,413,1206,locomotor
1669852175,413,1207,locomotor
1669852214,413,1208,locomotor
1669852232,413,1209,locomotor
1669852253,413,1210,locomotor
1669852261,413,1211,locomotor
1669852288,413,1212,locomotor
1669852313,413,1213,locomotor
1669852327,413,1214,locomotor
1669852338,413,1215,locomotor
1669852350,413,1216,locomotor
1669852365,413,1217,locomotor
1669852381,413,1218,locomotor
1669852389,413,1219,locomotor
1669852405,413,1220,locomotor
1669852425,413,1221,locomotor
1669852527,413,1222,locomotor
1669852663,413,1223,locomotor
1669852786,413,1224,locomotor
1669852895,413,1225,locomotor
1669852921,413,1226,locomotor
1669852932,413,1227,locomotor
1669852940,413,1228,locomotor
1669852964,413,1229,locomotor
1669852990,413,1230,locomotor
1669853011,413,1231,locomotor
1669853022,413,1232,locomotor
1669853045,413,1233,locomotor
1669853157,413,1234,locomotor
1669853163,413,1235,locomotor
1669853332,413,1236,locomotor
1669853351,413,1237,locomotor
1669853360,413,1238,locomotor
1669853374,413,1239,locomotor
1669853386,413,1240,locomotor
1669853407,413,1241,locomotor
1669853435,413,1242,locomotor
1669853449,413,1243,locomotor
1669853474,413,1244,locomotor
1669853487,413,1245,locomotor
1669853519,413,1246,locomotor
1669853536,413,1247,locomotor
1669853549,413,1248,locomotor
1669853556,413,1249,locomotor
1669853569,413,1250,locomotor
1669853579,413,1251,locomotor
1669853597,413,1252,locomotor
1669853609,413,1253,locomotor
1669853618,413,1254,locomotor
1669853640,413,1255,locomotor
1669853695,413,1256,locomotor
1669853701,413,1257,locomotor
1669854744,413,1258,locomotor
1669854788,413,1259,locomotor
1669854814,413,1260,locomotor
1669855127,413,1261,locomotor
1669855750,413,1262,locomotor
1669855761,413,1263,locomotor
1669856124,413,1264,locomotor
1669874128,413,1265,locomotor
1669874150,413,1266,locomotor
1669874157,413,1267,locomotor
1669874168,413,1268,locomotor
1669874176,413,1269,locomotor
1669874415,413,1270,locomotor
1669874429,413,1271,locomotor
1669874442,413,1272,locomotor
1669874448,413,1273,locomotor
1669874456,413,1274,locomotor
1669874492,413,1275,locomotor
1669874501,413,1276,locomotor
1669874569,413,1277,locomotor
1669874577,413,1278,locomotor
1669874593,413,1279,locomotor
1669874624,413,1280,locomotor
1669874633,413,1281,locomotor
1669874647,413,1282,locomotor
1669874659,413,1283,locomotor
1669874670,413,1284,locomotor
1669874682,413,1285,locomotor
1669874699,413,1286,locomotor
1669874750,413,1287,locomotor
1669874771,413,1288,locomotor
1669874783,413,1289,locomotor
1669874797,413,1290,locomotor
1669874959,413,1291,locomotor
1669874995,413,1292,locomotor
1669875043,413,1293,locomotor
1669875051,413,1294,locomotor
1669875060,413,1295,locomotor
1669875076,413,1296,locomotor
1669875139,413,1297,locomotor
1669875189,413,1298,locomotor
1669875277,413,1299,locomotor
1669875370,413,1300,locomotor
1669875383,413,1301,locomotor
1669875396,413,1302,locomotor
1669887956,413,1303,locomotor
1669887969,413,1304,locomotor
1669894650,413,1305,locomotor
1669894660,413,1306,locomotor
1669894674,413,1307,locomotor
1669894729,413,1308,locomotor
1669894905,413,1309,locomotor
1669894912,413,1310,locomotor
1669894918,413,1311,locomotor
1669894927,413,1312,locomotor
1669894937,413,1313,locomotor
1669894956,413,1314,locomotor
1669894973,413,1315,locomotor
1669895021,413,1316,locomotor
1669895030,413,1317,locomotor
1669895036,413,1318,locomotor
1669895052,413,1319,locomotor
1669895160,413,1320,locomotor
1669895185,413,1321,locomotor
1669895230,413,1322,locomotor
1669895240,413,1323,locomotor
1669895316,413,1324,locomotor
1669895333,413,1325,locomotor
1669895346,413,1326,locomotor
1669895359,413,1327,locomotor
1669895409,413,1328,locomotor
1669895467,413,1329,locomotor
1669895600,413,1330,locomotor
1669895722,413,1331,locomotor
1669895741,413,1332,locomotor
1669895845,413,1333,locomotor
1669895854,413,1334,locomotor
1669896053,413,1335,locomotor
1669896064,413,1336,locomotor
1669896080,413,1337,locomotor
1669896143,413,1338,locomotor
1669896149,413,1339,locomotor
