time,ID,count,protocol
1670079607,416,341,locomotor
1670079619,416,342,locomotor
1670079627,416,343,locomotor
1670079650,416,344,locomotor
1670079659,416,345,locomotor
1670079698,416,346,locomotor
1670079708,416,347,locomotor
1670079714,416,348,locomotor
1670079729,416,349,locomotor
1670079737,416,350,locomotor
1670079754,416,351,locomotor
1670079820,416,352,locomotor
1670079846,416,353,locomotor
1670079863,416,354,locomotor
1670079944,416,355,locomotor
1670079956,416,356,locomotor
1670080044,416,357,locomotor
1670080066,416,358,locomotor
1670080076,416,359,locomotor
1670080094,416,360,locomotor
1670080116,416,361,locomotor
1670080124,416,362,locomotor
1670080132,416,363,locomotor
1670080147,416,364,locomotor
1670080158,416,365,locomotor
1670080175,416,366,locomotor
1670080182,416,367,locomotor
1670080194,416,368,locomotor
1670080228,416,369,locomotor
1670080242,416,370,locomotor
1670080252,416,371,locomotor
1670080264,416,372,locomotor
1670080276,416,373,locomotor
1670080283,416,374,locomotor
1670080313,416,375,locomotor
1670080330,416,376,locomotor
1670080344,416,377,locomotor
1670080356,416,378,locomotor
1670080367,416,379,locomotor
1670080390,416,380,locomotor
1670080397,416,381,locomotor
1670080406,416,382,locomotor
1670080414,416,383,locomotor
1670080422,416,384,locomotor
1670080429,416,385,locomotor
1670080435,416,386,locomotor
1670080444,416,387,locomotor
1670080451,416,388,locomotor
1670080464,416,389,locomotor
1670080475,416,390,locomotor
1670080488,416,391,locomotor
1670080499,416,392,locomotor
1670080618,416,393,locomotor
1670080629,416,394,locomotor
1670080636,416,395,locomotor
1670080644,416,396,locomotor
1670080656,416,397,locomotor
1670080673,416,398,locomotor
1670080679,416,399,locomotor
1670080688,416,400,locomotor
1670080699,416,401,locomotor
1670080705,416,402,locomotor
1670080714,416,403,locomotor
1670080721,416,404,locomotor
1670080741,416,405,locomotor
1670080749,416,406,locomotor
1670080756,416,407,locomotor
1670080820,416,408,locomotor
1670080829,416,409,locomotor
1670080880,416,410,locomotor
1670080886,416,411,locomotor
1670080892,416,412,locomotor
1670080948,416,413,locomotor
1670080981,416,414,locomotor
1670080994,416,415,locomotor
1670081006,416,416,locomotor
1670081110,416,417,locomotor
1670081173,416,418,locomotor
1670081343,416,419,locomotor
1670081358,416,420,locomotor
1670081371,416,421,locomotor
1670081776,416,422,locomotor
1670081871,416,423,locomotor
1670081885,416,424,locomotor
1670081895,416,425,locomotor
1670081911,416,426,locomotor
1670081966,416,427,locomotor
1670081985,416,428,locomotor
1670081994,416,429,locomotor
1670082004,416,430,locomotor
1670082011,416,431,locomotor
1670082045,416,432,locomotor
1670082057,416,433,locomotor
1670082074,416,434,locomotor
1670082094,416,435,locomotor
1670082100,416,436,locomotor
1670082127,416,437,locomotor
1670082138,416,438,locomotor
1670082150,416,439,locomotor
1670082167,416,440,locomotor
1670082184,416,441,locomotor
1670082195,416,442,locomotor
1670082202,416,443,locomotor
1670082213,416,444,locomotor
1670082251,416,445,locomotor
1670082256,416,446,locomotor
1670082268,416,447,locomotor
1670082281,416,448,locomotor
1670082290,416,449,locomotor
1670082296,416,450,locomotor
1670082307,416,451,locomotor
1670082314,416,452,locomotor
1670082331,416,453,locomotor
1670082349,416,454,locomotor
1670082427,416,455,locomotor
1670082443,416,456,locomotor
1670082452,416,457,locomotor
1670082481,416,458,locomotor
1670082493,416,459,locomotor
1670082504,416,460,locomotor
1670082518,416,461,locomotor
1670082531,416,462,locomotor
1670082538,416,463,locomotor
1670082549,416,464,locomotor
1670082561,416,465,locomotor
1670082584,416,466,locomotor
1670082590,416,467,locomotor
1670082603,416,468,locomotor
1670082619,416,469,locomotor
1670082626,416,470,locomotor
1670082653,416,471,locomotor
1670082660,416,472,locomotor
1670082667,416,473,locomotor
1670082692,416,474,locomotor
1670082706,416,475,locomotor
1670082744,416,476,locomotor
1670082759,416,477,locomotor
1670082771,416,478,locomotor
1670082778,416,479,locomotor
1670082792,416,480,locomotor
1670082813,416,481,locomotor
1670082887,416,482,locomotor
1670082893,416,483,locomotor
1670082916,416,484,locomotor
1670082926,416,485,locomotor
1670082940,416,486,locomotor
1670082973,416,487,locomotor
1670082979,416,488,locomotor
1670083004,416,489,locomotor
1670083049,416,490,locomotor
1670083142,416,491,locomotor
1670083153,416,492,locomotor
1670083168,416,493,locomotor
1670083182,416,494,locomotor
1670083190,416,495,locomotor
1670083373,416,496,locomotor
1670083392,416,497,locomotor
1670083402,416,498,locomotor
1670083419,416,499,locomotor
1670083468,416,500,locomotor
1670083480,416,501,locomotor
1670083493,416,502,locomotor
1670083500,416,503,locomotor
1670083511,416,504,locomotor
1670083523,416,505,locomotor
1670083533,416,506,locomotor
1670083545,416,507,locomotor
1670083564,416,508,locomotor
1670083590,416,509,locomotor
1670083597,416,510,locomotor
1670083608,416,511,locomotor
1670083639,416,512,locomotor
1670083646,416,513,locomotor
1670083656,416,514,locomotor
1670083665,416,515,locomotor
1670083767,416,516,locomotor
1670083787,416,517,locomotor
1670083797,416,518,locomotor
1670083816,416,519,locomotor
1670083828,416,520,locomotor
1670083851,416,521,locomotor
1670083862,416,522,locomotor
1670083878,416,523,locomotor
1670083884,416,524,locomotor
1670083890,416,525,locomotor
1670083896,416,526,locomotor
1670083909,416,527,locomotor
1670083919,416,528,locomotor
1670083932,416,529,locomotor
1670083943,416,530,locomotor
1670083951,416,531,locomotor
1670083964,416,532,locomotor
1670084009,416,533,locomotor
1670084068,416,534,locomotor
1670084081,416,535,locomotor
1670084157,416,536,locomotor
1670084163,416,537,locomotor
1670084169,416,538,locomotor
1670084176,416,539,locomotor
1670084214,416,540,locomotor
1670084222,416,541,locomotor
1670084229,416,542,locomotor
1670084237,416,543,locomotor
1670084249,416,544,locomotor
1670084259,416,545,locomotor
1670084276,416,546,locomotor
1670084293,416,547,locomotor
1670084331,416,548,locomotor
1670084347,416,549,locomotor
1670084372,416,550,locomotor
1670084379,416,551,locomotor
1670084387,416,552,locomotor
1670084396,416,553,locomotor
1670084407,416,554,locomotor
1670084415,416,555,locomotor
1670084427,416,556,locomotor
1670084433,416,557,locomotor
1670084440,416,558,locomotor
1670084505,416,559,locomotor
1670084513,416,560,locomotor
1670084529,416,561,locomotor
1670084557,416,562,locomotor
1670084568,416,563,locomotor
1670084587,416,564,locomotor
1670084596,416,565,locomotor
1670084608,416,566,locomotor
1670084616,416,567,locomotor
1670084630,416,568,locomotor
1670084638,416,569,locomotor
1670084645,416,570,locomotor
1670084656,416,571,locomotor
1670084663,416,572,locomotor
1670084672,416,573,locomotor
1670084678,416,574,locomotor
1670084705,416,575,locomotor
1670084715,416,576,locomotor
1670084722,416,577,locomotor
1670084728,416,578,locomotor
1670084735,416,579,locomotor
1670084745,416,580,locomotor
1670084751,416,581,locomotor
1670084766,416,582,locomotor
1670084814,416,583,locomotor
1670084824,416,584,locomotor
1670084835,416,585,locomotor
1670084850,416,586,locomotor
1670084874,416,587,locomotor
1670084935,416,588,locomotor
1670084945,416,589,locomotor
1670084955,416,590,locomotor
1670084965,416,591,locomotor
1670085028,416,592,locomotor
1670085044,416,593,locomotor
1670085060,416,594,locomotor
1670085074,416,595,locomotor
1670085091,416,596,locomotor
1670085098,416,597,locomotor
1670085151,416,598,locomotor
1670085177,416,599,locomotor
1670085188,416,600,locomotor
1670085199,416,601,locomotor
1670085209,416,602,locomotor
1670085263,416,603,locomotor
1670085271,416,604,locomotor
1670085282,416,605,locomotor
1670085299,416,606,locomotor
1670085310,416,607,locomotor
1670085325,416,608,locomotor
1670085332,416,609,locomotor
1670085348,416,610,locomotor
1670085358,416,611,locomotor
1670085367,416,612,locomotor
1670085378,416,613,locomotor
1670085397,416,614,locomotor
1670085407,416,615,locomotor
1670085415,416,616,locomotor
1670085445,416,617,locomotor
1670085457,416,618,locomotor
1670085485,416,619,locomotor
1670085496,416,620,locomotor
1670085510,416,621,locomotor
1670085560,416,622,locomotor
1670085648,416,623,locomotor
1670085658,416,624,locomotor
1670085664,416,625,locomotor
1670085670,416,626,locomotor
1670085685,416,627,locomotor
1670085696,416,628,locomotor
1670085702,416,629,locomotor
1670085737,416,630,locomotor
1670085750,416,631,locomotor
1670085757,416,632,locomotor
1670085764,416,633,locomotor
1670085776,416,634,locomotor
1670085787,416,635,locomotor
1670085804,416,636,locomotor
1670085855,416,637,locomotor
1670085868,416,638,locomotor
1670085878,416,639,locomotor
1670085899,416,640,locomotor
1670085911,416,641,locomotor
1670085919,416,642,locomotor
1670085931,416,643,locomotor
1670085947,416,644,locomotor
1670085953,416,645,locomotor
1670086077,416,646,locomotor
1670086104,416,647,locomotor
1670086147,416,648,locomotor
1670086163,416,649,locomotor
1670086182,416,650,locomotor
1670086189,416,651,locomotor
1670086195,416,652,locomotor
1670086231,416,653,locomotor
1670086253,416,654,locomotor
1670086271,416,655,locomotor
1670086279,416,656,locomotor
1670086285,416,657,locomotor
1670086292,416,658,locomotor
1670086302,416,659,locomotor
1670086311,416,660,locomotor
1670086318,416,661,locomotor
1670086329,416,662,locomotor
1670086338,416,663,locomotor
1670086354,416,664,locomotor
1670086383,416,665,locomotor
1670086397,416,666,locomotor
1670086414,416,667,locomotor
1670086434,416,668,locomotor
1670086444,416,669,locomotor
1670086455,416,670,locomotor
1670086472,416,671,locomotor
1670086491,416,672,locomotor
1670086564,416,673,locomotor
1670086571,416,674,locomotor
1670086585,416,675,locomotor
1670086595,416,676,locomotor
1670086602,416,677,locomotor
1670086612,416,678,locomotor
1670086629,416,679,locomotor
1670086639,416,680,locomotor
1670086645,416,681,locomotor
1670086674,416,682,locomotor
1670086685,416,683,locomotor
1670086691,416,684,locomotor
1670086732,416,685,locomotor
1670086740,416,686,locomotor
1670086755,416,687,locomotor
1670086762,416,688,locomotor
1670086773,416,689,locomotor
1670086786,416,690,locomotor
1670086796,416,691,locomotor
1670086821,416,692,locomotor
1670086858,416,693,locomotor
1670086869,416,694,locomotor
1670086885,416,695,locomotor
1670086917,416,696,locomotor
1670086948,416,697,locomotor
1670086954,416,698,locomotor
1670086961,416,699,locomotor
1670087008,416,700,locomotor
1670087018,416,701,locomotor
1670087029,416,702,locomotor
1670087039,416,703,locomotor
1670087046,416,704,locomotor
1670087053,416,705,locomotor
1670087060,416,706,locomotor
1670087268,416,707,locomotor
1670087277,416,708,locomotor
1670087286,416,709,locomotor
1670087422,416,710,locomotor
1670087439,416,711,locomotor
1670087444,416,712,locomotor
1670087459,416,713,locomotor
1670087475,416,714,locomotor
1670087498,416,715,locomotor
1670087510,416,716,locomotor
1670087521,416,717,locomotor
1670087532,416,718,locomotor
1670087540,416,719,locomotor
1670087551,416,720,locomotor
1670087559,416,721,locomotor
1670087571,416,722,locomotor
1670087583,416,723,locomotor
1670087598,416,724,locomotor
1670087605,416,725,locomotor
1670087637,416,726,locomotor
1670087650,416,727,locomotor
1670087657,416,728,locomotor
1670087761,416,729,locomotor
1670087778,416,730,locomotor
1670087790,416,731,locomotor
1670087797,416,732,locomotor
1670087803,416,733,locomotor
1670087810,416,734,locomotor
1670087947,416,735,locomotor
1670087953,416,736,locomotor
1670088016,416,737,locomotor
1670088027,416,738,locomotor
1670088032,416,739,locomotor
1670088044,416,740,locomotor
1670088062,416,741,locomotor
1670088082,416,742,locomotor
1670088092,416,743,locomotor
1670088102,416,744,locomotor
1670088110,416,745,locomotor
1670088129,416,746,locomotor
1670088139,416,747,locomotor
1670088151,416,748,locomotor
1670088157,416,749,locomotor
1670088171,416,750,locomotor
1670088182,416,751,locomotor
1670088189,416,752,locomotor
1670088199,416,753,locomotor
1670088263,416,754,locomotor
1670088281,416,755,locomotor
1670088294,416,756,locomotor
1670088386,416,757,locomotor
1670088399,416,758,locomotor
1670088430,416,759,locomotor
1670088448,416,760,locomotor
1670088478,416,761,locomotor
1670088536,416,762,locomotor
1670089091,416,763,locomotor
1670089268,416,764,locomotor
1670089559,416,765,locomotor
1670089571,416,766,locomotor
1670089588,416,767,locomotor
1670089595,416,768,locomotor
1670089601,416,769,locomotor
1670089608,416,770,locomotor
1670089618,416,771,locomotor
1670089664,416,772,locomotor
1670089725,416,773,locomotor
1670089967,416,774,locomotor
1670089985,416,775,locomotor
1670090003,416,776,locomotor
1670090028,416,777,locomotor
1670090088,416,778,locomotor
1670090512,416,779,locomotor
1670090684,416,780,locomotor
1670090801,416,781,locomotor
1670090870,416,782,locomotor
1670090896,416,783,locomotor
1670090902,416,784,locomotor
1670090914,416,785,locomotor
1670090923,416,786,locomotor
1670090982,416,787,locomotor
1670091066,416,788,locomotor
1670091117,416,789,locomotor
1670091137,416,790,locomotor
1670091396,416,791,locomotor
1670091451,416,792,locomotor
1670091458,416,793,locomotor
1670091464,416,794,locomotor
1670091474,416,795,locomotor
1670091483,416,796,locomotor
1670091596,416,797,locomotor
1670091655,416,798,locomotor
1670091664,416,799,locomotor
1670091673,416,800,locomotor
1670091926,416,801,locomotor
1670091973,416,802,locomotor
1670091984,416,803,locomotor
1670092001,416,804,locomotor
1670092192,416,805,locomotor
1670092336,416,806,locomotor
1670092347,416,807,locomotor
1670092369,416,808,locomotor
1670093757,416,809,locomotor
1670093867,416,810,locomotor
1670093879,416,811,locomotor
1670093895,416,812,locomotor
1670093928,416,813,locomotor
1670095158,416,814,locomotor
1670095166,416,815,locomotor
1670095176,416,816,locomotor
1670095182,416,817,locomotor
1670096899,416,818,locomotor
1670097079,416,819,locomotor
1670097087,416,820,locomotor
1670097094,416,821,locomotor
1670097100,416,822,locomotor
1670097110,416,823,locomotor
1670097122,416,824,locomotor
1670097164,416,825,locomotor
1670097189,416,826,locomotor
1670097232,416,827,locomotor
1670097243,416,828,locomotor
1670097308,416,829,locomotor
1670097323,416,830,locomotor
1670097329,416,831,locomotor
1670097344,416,832,locomotor
1670097381,416,833,locomotor
1670097394,416,834,locomotor
1670097400,416,835,locomotor
1670097407,416,836,locomotor
1670097442,416,837,locomotor
1670097450,416,838,locomotor
1670097462,416,839,locomotor
1670097472,416,840,locomotor
1670097478,416,841,locomotor
1670097484,416,842,locomotor
1670097561,416,843,locomotor
1670097574,416,844,locomotor
1670097590,416,845,locomotor
1670097645,416,846,locomotor
1670097657,416,847,locomotor
1670097663,416,848,locomotor
1670097671,416,849,locomotor
1670097678,416,850,locomotor
1670097688,416,851,locomotor
1670097754,416,852,locomotor
1670097763,416,853,locomotor
1670097776,416,854,locomotor
1670097782,416,855,locomotor
1670097997,416,856,locomotor
1670098004,416,857,locomotor
1670098015,416,858,locomotor
1670098063,416,859,locomotor
1670098074,416,860,locomotor
1670098080,416,861,locomotor
1670098088,416,862,locomotor
1670098096,416,863,locomotor
1670098285,416,864,locomotor
1670098298,416,865,locomotor
1670098307,416,866,locomotor
1670098325,416,867,locomotor
1670098333,416,868,locomotor
1670098351,416,869,locomotor
1670098362,416,870,locomotor
1670098468,416,871,locomotor
1670098486,416,872,locomotor
1670098492,416,873,locomotor
1670098507,416,874,locomotor
1670098538,416,875,locomotor
1670098555,416,876,locomotor
1670098574,416,877,locomotor
1670098621,416,878,locomotor
1670098720,416,879,locomotor
1670098726,416,880,locomotor
1670098739,416,881,locomotor
1670098746,416,882,locomotor
1670098753,416,883,locomotor
1670098768,416,884,locomotor
1670098939,416,885,locomotor
1670098949,416,886,locomotor
1670098961,416,887,locomotor
1670099023,416,888,locomotor
1670099076,416,889,locomotor
1670099096,416,890,locomotor
1670099368,416,891,locomotor
1670099375,416,892,locomotor
1670099403,416,893,locomotor
1670099409,416,894,locomotor
1670099417,416,895,locomotor
1670099428,416,896,locomotor
1670099452,416,897,locomotor
1670099476,416,898,locomotor
1670099599,416,899,locomotor
1670099612,416,900,locomotor
1670099639,416,901,locomotor
1670099645,416,902,locomotor
1670099656,416,903,locomotor
1670099664,416,904,locomotor
1670099789,416,905,locomotor
1670099810,416,906,locomotor
1670099821,416,907,locomotor
1670099839,416,908,locomotor
1670099848,416,909,locomotor
1670099925,416,910,locomotor
1670099935,416,911,locomotor
1670099980,416,912,locomotor
1670099990,416,913,locomotor
1670100002,416,914,locomotor
1670100013,416,915,locomotor
1670100025,416,916,locomotor
1670100084,416,917,locomotor
1670100090,416,918,locomotor
1670100096,416,919,locomotor
1670100107,416,920,locomotor
1670100202,416,921,locomotor
1670100220,416,922,locomotor
1670100261,416,923,locomotor
1670100290,416,924,locomotor
1670100319,416,925,locomotor
1670100325,416,926,locomotor
1670100368,416,927,locomotor
1670100379,416,928,locomotor
1670100424,416,929,locomotor
1670100453,416,930,locomotor
1670100523,416,931,locomotor
1670100550,416,932,locomotor
1670100586,416,933,locomotor
1670100607,416,934,locomotor
1670100632,416,935,locomotor
1670100643,416,936,locomotor
1670100662,416,937,locomotor
1670100686,416,938,locomotor
1670100806,416,939,locomotor
1670100865,416,940,locomotor
1670101001,416,941,locomotor
1670101009,416,942,locomotor
1670101018,416,943,locomotor
1670101222,416,944,locomotor
1670101338,416,945,locomotor
1670101354,416,946,locomotor
1670101371,416,947,locomotor
1670101377,416,948,locomotor
1670101394,416,949,locomotor
1670101916,416,950,locomotor
1670101926,416,951,locomotor
1670101932,416,952,locomotor
1670102067,416,953,locomotor
1670102292,416,954,locomotor
1670102299,416,955,locomotor
1670102309,416,956,locomotor
1670102347,416,957,locomotor
1670102354,416,958,locomotor
1670102367,416,959,locomotor
1670102382,416,960,locomotor
1670102393,416,961,locomotor
1670102400,416,962,locomotor
1670102410,416,963,locomotor
1670102421,416,964,locomotor
1670102437,416,965,locomotor
1670102445,416,966,locomotor
1670102458,416,967,locomotor
1670102602,416,968,locomotor
1670102694,416,969,locomotor
1670102828,416,970,locomotor
1670102948,416,971,locomotor
1670102959,416,972,locomotor
1670102968,416,973,locomotor
1670103002,416,974,locomotor
1670103040,416,975,locomotor
1670103079,416,976,locomotor
1670103093,416,977,locomotor
1670103121,416,978,locomotor
1670103133,416,979,locomotor
1670103227,416,980,locomotor
1670103244,416,981,locomotor
1670103310,416,982,locomotor
1670103330,416,983,locomotor
1670103387,416,984,locomotor
1670103425,416,985,locomotor
1670103505,416,986,locomotor
1670103610,416,987,locomotor
1670103698,416,988,locomotor
1670103750,416,989,locomotor
1670103759,416,990,locomotor
1670103770,416,991,locomotor
1670103831,416,992,locomotor
1670103915,416,993,locomotor
1670103921,416,994,locomotor
1670103931,416,995,locomotor
1670103941,416,996,locomotor
1670103947,416,997,locomotor
1670103955,416,998,locomotor
