time,ID,count,protocol
1670183419,418,999,locomotor
1670183472,418,1000,locomotor
1670183532,418,1001,locomotor
1670183538,418,1002,locomotor
1670183549,418,1003,locomotor
1670183559,418,1004,locomotor
1670183585,418,1005,locomotor
1670183609,418,1006,locomotor
1670183619,418,1007,locomotor
1670183627,418,1008,locomotor
1670183643,418,1009,locomotor
1670183655,418,1010,locomotor
1670183661,418,1011,locomotor
1670183672,418,1012,locomotor
1670183685,418,1013,locomotor
1670183695,418,1014,locomotor
1670183705,418,1015,locomotor
1670183720,418,1016,locomotor
1670183735,418,1017,locomotor
1670183741,418,1018,locomotor
1670183756,418,1019,locomotor
1670183768,418,1020,locomotor
1670183780,418,1021,locomotor
1670183791,418,1022,locomotor
1670183801,418,1023,locomotor
1670183808,418,1024,locomotor
1670183819,418,1025,locomotor
1670183871,418,1026,locomotor
1670183895,418,1027,locomotor
1670183911,418,1028,locomotor
1670183917,418,1029,locomotor
1670183949,418,1030,locomotor
1670183956,418,1031,locomotor
1670183975,418,1032,locomotor
1670183985,418,1033,locomotor
1670184016,418,1034,locomotor
1670184096,418,1035,locomotor
1670184130,418,1036,locomotor
1670184136,418,1037,locomotor
1670184148,418,1038,locomotor
1670184161,418,1039,locomotor
1670184192,418,1040,locomotor
1670184198,418,1041,locomotor
1670184210,418,1042,locomotor
1670184220,418,1043,locomotor
1670184227,418,1044,locomotor
1670184233,418,1045,locomotor
1670184281,418,1046,locomotor
1670184315,418,1047,locomotor
1670184326,418,1048,locomotor
1670184337,418,1049,locomotor
1670184343,418,1050,locomotor
1670184368,418,1051,locomotor
1670184390,418,1052,locomotor
1670184519,418,1053,locomotor
1670184554,418,1054,locomotor
1670184565,418,1055,locomotor
1670184658,418,1056,locomotor
1670184675,418,1057,locomotor
1670184682,418,1058,locomotor
1670184696,418,1059,locomotor
1670184704,418,1060,locomotor
1670184717,418,1061,locomotor
1670184746,418,1062,locomotor
1670184932,418,1063,locomotor
1670184970,418,1064,locomotor
1670184983,418,1065,locomotor
1670184989,418,1066,locomotor
1670184995,418,1067,locomotor
1670185003,418,1068,locomotor
1670185070,418,1069,locomotor
1670185117,418,1070,locomotor
1670185125,418,1071,locomotor
1670185145,418,1072,locomotor
1670185153,418,1073,locomotor
1670185159,418,1074,locomotor
1670185172,418,1075,locomotor
1670185184,418,1076,locomotor
1670185201,418,1077,locomotor
1670185217,418,1078,locomotor
1670185237,418,1079,locomotor
1670185252,418,1080,locomotor
1670185274,418,1081,locomotor
1670185291,418,1082,locomotor
1670185299,418,1083,locomotor
1670185309,418,1084,locomotor
1670185319,418,1085,locomotor
1670185337,418,1086,locomotor
1670185350,418,1087,locomotor
1670185367,418,1088,locomotor
1670185377,418,1089,locomotor
1670185388,418,1090,locomotor
1670185395,418,1091,locomotor
1670185413,418,1092,locomotor
1670185429,418,1093,locomotor
1670185438,418,1094,locomotor
1670185449,418,1095,locomotor
1670185457,418,1096,locomotor
1670185470,418,1097,locomotor
1670185480,418,1098,locomotor
1670185495,418,1099,locomotor
1670185504,418,1100,locomotor
1670185512,418,1101,locomotor
1670185519,418,1102,locomotor
1670185525,418,1103,locomotor
1670185536,418,1104,locomotor
1670185547,418,1105,locomotor
1670185557,418,1106,locomotor
1670185563,418,1107,locomotor
1670185577,418,1108,locomotor
1670185588,418,1109,locomotor
1670185595,418,1110,locomotor
1670185603,418,1111,locomotor
1670185613,418,1112,locomotor
1670185623,418,1113,locomotor
1670185644,418,1114,locomotor
1670185650,418,1115,locomotor
1670185658,418,1116,locomotor
1670185664,418,1117,locomotor
1670185671,418,1118,locomotor
1670185677,418,1119,locomotor
1670185689,418,1120,locomotor
1670185700,418,1121,locomotor
1670185719,418,1122,locomotor
1670185728,418,1123,locomotor
1670185738,418,1124,locomotor
1670185745,418,1125,locomotor
1670185755,418,1126,locomotor
1670185763,418,1127,locomotor
1670185774,418,1128,locomotor
1670185784,418,1129,locomotor
1670185794,418,1130,locomotor
1670185805,418,1131,locomotor
1670185815,418,1132,locomotor
1670185837,418,1133,locomotor
1670185893,418,1134,locomotor
1670185907,418,1135,locomotor
1670185923,418,1136,locomotor
1670185934,418,1137,locomotor
1670185948,418,1138,locomotor
1670185958,418,1139,locomotor
1670185983,418,1140,locomotor
1670185994,418,1141,locomotor
1670186004,418,1142,locomotor
1670186029,418,1143,locomotor
1670186037,418,1144,locomotor
1670186050,418,1145,locomotor
1670186060,418,1146,locomotor
1670186071,418,1147,locomotor
1670186095,418,1148,locomotor
1670186105,418,1149,locomotor
1670186120,418,1150,locomotor
1670186138,418,1151,locomotor
1670186160,418,1152,locomotor
1670186175,418,1153,locomotor
1670186182,418,1154,locomotor
1670186205,418,1155,locomotor
1670186211,418,1156,locomotor
1670186222,418,1157,locomotor
1670186240,418,1158,locomotor
1670186255,418,1159,locomotor
1670186261,418,1160,locomotor
1670186268,418,1161,locomotor
1670186275,418,1162,locomotor
1670186289,418,1163,locomotor
1670186299,418,1164,locomotor
1670186340,418,1165,locomotor
1670186351,418,1166,locomotor
1670186363,418,1167,locomotor
1670186375,418,1168,locomotor
1670186382,418,1169,locomotor
1670186393,418,1170,locomotor
1670186405,418,1171,locomotor
1670186411,418,1172,locomotor
1670186422,418,1173,locomotor
1670186433,418,1174,locomotor
1670186440,418,1175,locomotor
1670186458,418,1176,locomotor
1670186478,418,1177,locomotor
1670186503,418,1178,locomotor
1670186514,418,1179,locomotor
1670186525,418,1180,locomotor
1670186568,418,1181,locomotor
1670186601,418,1182,locomotor
1670186614,418,1183,locomotor
1670186639,418,1184,locomotor
1670186645,418,1185,locomotor
1670186651,418,1186,locomotor
1670186662,418,1187,locomotor
1670186671,418,1188,locomotor
1670186687,418,1189,locomotor
1670186694,418,1190,locomotor
1670186747,418,1191,locomotor
1670186760,418,1192,locomotor
1670186772,418,1193,locomotor
1670186777,418,1194,locomotor
1670186783,418,1195,locomotor
1670186807,418,1196,locomotor
1670186814,418,1197,locomotor
1670186820,418,1198,locomotor
1670186829,418,1199,locomotor
1670186856,418,1200,locomotor
1670186863,418,1201,locomotor
1670186874,418,1202,locomotor
1670186887,418,1203,locomotor
1670186899,418,1204,locomotor
1670186910,418,1205,locomotor
1670186916,418,1206,locomotor
1670186928,418,1207,locomotor
1670186936,418,1208,locomotor
1670186943,418,1209,locomotor
1670186949,418,1210,locomotor
1670186963,418,1211,locomotor
1670186973,418,1212,locomotor
1670186979,418,1213,locomotor
1670186998,418,1214,locomotor
1670187011,418,1215,locomotor
1670187032,418,1216,locomotor
1670187039,418,1217,locomotor
1670187046,418,1218,locomotor
1670187054,418,1219,locomotor
1670187082,418,1220,locomotor
1670187088,418,1221,locomotor
1670187095,418,1222,locomotor
1670187103,418,1223,locomotor
1670187113,418,1224,locomotor
1670187125,418,1225,locomotor
1670187207,418,1226,locomotor
1670187213,418,1227,locomotor
1670187243,418,1228,locomotor
1670187254,418,1229,locomotor
1670187267,418,1230,locomotor
1670187279,418,1231,locomotor
1670187285,418,1232,locomotor
1670187295,418,1233,locomotor
1670187309,418,1234,locomotor
1670187322,418,1235,locomotor
1670187335,418,1236,locomotor
1670187344,418,1237,locomotor
1670187375,418,1238,locomotor
1670187386,418,1239,locomotor
1670187413,418,1240,locomotor
1670187450,418,1241,locomotor
1670187465,418,1242,locomotor
1670187476,418,1243,locomotor
1670187507,418,1244,locomotor
1670187571,418,1245,locomotor
1670187595,418,1246,locomotor
1670187601,418,1247,locomotor
1670187612,418,1248,locomotor
1670187618,418,1249,locomotor
1670187629,418,1250,locomotor
1670187640,418,1251,locomotor
1670187653,418,1252,locomotor
1670187664,418,1253,locomotor
1670187674,418,1254,locomotor
1670187687,418,1255,locomotor
1670187697,418,1256,locomotor
1670187708,418,1257,locomotor
1670187715,418,1258,locomotor
1670187729,418,1259,locomotor
1670187741,418,1260,locomotor
1670187757,418,1261,locomotor
1670187788,418,1262,locomotor
1670187798,418,1263,locomotor
1670187809,418,1264,locomotor
1670187819,418,1265,locomotor
1670187829,418,1266,locomotor
1670187839,418,1267,locomotor
1670187849,418,1268,locomotor
1670187856,418,1269,locomotor
1670187907,418,1270,locomotor
1670187915,418,1271,locomotor
1670187926,418,1272,locomotor
1670187936,418,1273,locomotor
1670187946,418,1274,locomotor
1670187957,418,1275,locomotor
1670187964,418,1276,locomotor
1670187972,418,1277,locomotor
1670187979,418,1278,locomotor
1670187998,418,1279,locomotor
1670188004,418,1280,locomotor
1670188019,418,1281,locomotor
1670188030,418,1282,locomotor
1670188037,418,1283,locomotor
1670188048,418,1284,locomotor
1670188063,418,1285,locomotor
1670188069,418,1286,locomotor
1670188081,418,1287,locomotor
1670188093,418,1288,locomotor
1670188106,418,1289,locomotor
1670188119,418,1290,locomotor
1670188153,418,1291,locomotor
1670188164,418,1292,locomotor
1670188172,418,1293,locomotor
1670188186,418,1294,locomotor
1670188200,418,1295,locomotor
1670188231,418,1296,locomotor
1670188240,418,1297,locomotor
1670188247,418,1298,locomotor
1670188263,418,1299,locomotor
1670188273,418,1300,locomotor
1670188287,418,1301,locomotor
1670188307,418,1302,locomotor
1670188317,418,1303,locomotor
1670188330,418,1304,locomotor
1670188336,418,1305,locomotor
1670188346,418,1306,locomotor
1670188352,418,1307,locomotor
1670188362,418,1308,locomotor
1670188369,418,1309,locomotor
1670188377,418,1310,locomotor
1670188385,418,1311,locomotor
1670188392,418,1312,locomotor
1670188403,418,1313,locomotor
1670188414,418,1314,locomotor
1670188421,418,1315,locomotor
1670188433,418,1316,locomotor
1670188439,418,1317,locomotor
1670188453,418,1318,locomotor
1670188466,418,1319,locomotor
1670188476,418,1320,locomotor
1670188483,418,1321,locomotor
1670188493,418,1322,locomotor
1670188503,418,1323,locomotor
1670188513,418,1324,locomotor
1670188524,418,1325,locomotor
1670188535,418,1326,locomotor
1670188552,418,1327,locomotor
1670188560,418,1328,locomotor
1670188567,418,1329,locomotor
1670188576,418,1330,locomotor
1670188583,418,1331,locomotor
1670188590,418,1332,locomotor
1670188604,418,1333,locomotor
1670188616,418,1334,locomotor
1670188627,418,1335,locomotor
1670188633,418,1336,locomotor
1670188643,418,1337,locomotor
1670188654,418,1338,locomotor
1670188661,418,1339,locomotor
1670188671,418,1340,locomotor
1670188682,418,1341,locomotor
1670188692,418,1342,locomotor
1670188702,418,1343,locomotor
1670188708,418,1344,locomotor
1670188719,418,1345,locomotor
1670188732,418,1346,locomotor
1670188742,418,1347,locomotor
1670188749,418,1348,locomotor
1670188760,418,1349,locomotor
1670188772,418,1350,locomotor
1670188779,418,1351,locomotor
1670188785,418,1352,locomotor
1670188808,418,1353,locomotor
1670188843,418,1354,locomotor
1670188853,418,1355,locomotor
1670188859,418,1356,locomotor
1670188870,418,1357,locomotor
1670188886,418,1358,locomotor
1670188893,418,1359,locomotor
1670188899,418,1360,locomotor
1670188911,418,1361,locomotor
1670188925,418,1362,locomotor
1670188931,418,1363,locomotor
1670188946,418,1364,locomotor
1670188953,418,1365,locomotor
1670188963,418,1366,locomotor
1670188969,418,1367,locomotor
1670188979,418,1368,locomotor
1670188986,418,1369,locomotor
1670188997,418,1370,locomotor
1670189009,418,1371,locomotor
1670189036,418,1372,locomotor
1670189048,418,1373,locomotor
1670189057,418,1374,locomotor
1670189090,418,1375,locomotor
1670189126,418,1376,locomotor
1670189138,418,1377,locomotor
1670189250,418,1378,locomotor
1670189281,418,1379,locomotor
1670189550,418,1380,locomotor
1670189566,418,1381,locomotor
1670189572,418,1382,locomotor
1670189583,418,1383,locomotor
1670189612,418,1384,locomotor
1670189630,418,1385,locomotor
1670189661,418,1386,locomotor
1670189763,418,1387,locomotor
1670189827,418,1388,locomotor
1670189844,418,1389,locomotor
1670189854,418,1390,locomotor
1670189861,418,1391,locomotor
1670189867,418,1392,locomotor
1670189873,418,1393,locomotor
1670189894,418,1394,locomotor
1670189905,418,1395,locomotor
1670189912,418,1396,locomotor
1670189929,418,1397,locomotor
1670189940,418,1398,locomotor
1670189947,418,1399,locomotor
1670189963,418,1400,locomotor
1670189973,418,1401,locomotor
1670189990,418,1402,locomotor
1670190003,418,1403,locomotor
1670190025,418,1404,locomotor
1670190034,418,1405,locomotor
1670190047,418,1406,locomotor
1670190055,418,1407,locomotor
1670190063,418,1408,locomotor
1670190069,418,1409,locomotor
1670190081,418,1410,locomotor
1670190095,418,1411,locomotor
1670190106,418,1412,locomotor
1670190121,418,1413,locomotor
1670190182,418,1414,locomotor
1670190193,418,1415,locomotor
1670190202,418,1416,locomotor
1670190208,418,1417,locomotor
1670190227,418,1418,locomotor
1670190233,418,1419,locomotor
1670190273,418,1420,locomotor
1670190281,418,1421,locomotor
1670190291,418,1422,locomotor
1670190307,418,1423,locomotor
1670190316,418,1424,locomotor
1670190328,418,1425,locomotor
1670190341,418,1426,locomotor
1670190353,418,1427,locomotor
1670190361,418,1428,locomotor
1670190368,418,1429,locomotor
1670190378,418,1430,locomotor
1670190384,418,1431,locomotor
1670190395,418,1432,locomotor
1670190401,418,1433,locomotor
1670190409,418,1434,locomotor
1670190427,418,1435,locomotor
1670190436,418,1436,locomotor
1670190444,418,1437,locomotor
1670190456,418,1438,locomotor
1670190467,418,1439,locomotor
1670190479,418,1440,locomotor
1670190485,418,1441,locomotor
1670190491,418,1442,locomotor
1670190497,418,1443,locomotor
1670190503,418,1444,locomotor
1670190514,418,1445,locomotor
1670190522,418,1446,locomotor
1670190534,418,1447,locomotor
1670190550,418,1448,locomotor
1670190565,418,1449,locomotor
1670190576,418,1450,locomotor
1670190591,418,1451,locomotor
1670190607,418,1452,locomotor
1670190623,418,1453,locomotor
1670190641,418,1454,locomotor
1670190650,418,1455,locomotor
1670190659,418,1456,locomotor
1670190670,418,1457,locomotor
1670190676,418,1458,locomotor
1670190682,418,1459,locomotor
1670190693,418,1460,locomotor
1670190703,418,1461,locomotor
1670190719,418,1462,locomotor
1670190735,418,1463,locomotor
1670190743,418,1464,locomotor
1670190749,418,1465,locomotor
1670190759,418,1466,locomotor
1670190777,418,1467,locomotor
1670190787,418,1468,locomotor
1670190797,418,1469,locomotor
1670190810,418,1470,locomotor
1670190841,418,1471,locomotor
1670190869,418,1472,locomotor
1670190875,418,1473,locomotor
1670190894,418,1474,locomotor
1670190902,418,1475,locomotor
1670191160,418,1476,locomotor
1670191173,418,1477,locomotor
1670191183,418,1478,locomotor
1670191234,418,1479,locomotor
1670191360,418,1480,locomotor
1670191374,418,1481,locomotor
1670191385,418,1482,locomotor
1670191391,418,1483,locomotor
1670191400,418,1484,locomotor
1670191406,418,1485,locomotor
1670191420,418,1486,locomotor
1670191432,418,1487,locomotor
1670191445,418,1488,locomotor
1670191453,418,1489,locomotor
1670191472,418,1490,locomotor
1670191498,418,1491,locomotor
1670191507,418,1492,locomotor
1670191515,418,1493,locomotor
1670191521,418,1494,locomotor
1670191532,418,1495,locomotor
1670191544,418,1496,locomotor
1670191558,418,1497,locomotor
1670191565,418,1498,locomotor
1670191575,418,1499,locomotor
1670191583,418,1500,locomotor
1670191596,418,1501,locomotor
1670191607,418,1502,locomotor
1670191617,418,1503,locomotor
1670191632,418,1504,locomotor
1670191639,418,1505,locomotor
1670191654,418,1506,locomotor
1670191661,418,1507,locomotor
1670191667,418,1508,locomotor
1670191678,418,1509,locomotor
1670191688,418,1510,locomotor
1670191710,418,1511,locomotor
1670191722,418,1512,locomotor
1670191748,418,1513,locomotor
1670191763,418,1514,locomotor
1670191805,418,1515,locomotor
1670191819,418,1516,locomotor
1670191835,418,1517,locomotor
1670191845,418,1518,locomotor
1670191852,418,1519,locomotor
1670191858,418,1520,locomotor
1670191865,418,1521,locomotor
1670191871,418,1522,locomotor
1670191891,418,1523,locomotor
1670191897,418,1524,locomotor
1670191909,418,1525,locomotor
1670191919,418,1526,locomotor
1670191929,418,1527,locomotor
1670191939,418,1528,locomotor
1670191967,418,1529,locomotor
1670191975,418,1530,locomotor
1670191988,418,1531,locomotor
1670192001,418,1532,locomotor
1670192012,418,1533,locomotor
1670192021,418,1534,locomotor
1670192042,418,1535,locomotor
1670192051,418,1536,locomotor
1670192083,418,1537,locomotor
1670192188,418,1538,locomotor
1670192432,418,1539,locomotor
1670192440,418,1540,locomotor
1670192882,418,1541,locomotor
1670193763,418,1542,locomotor
1670193778,418,1543,locomotor
1670193802,418,1544,locomotor
1670195041,418,1545,locomotor
1670195059,418,1546,locomotor
1670195080,418,1547,locomotor
1670195794,418,1548,locomotor
1670195818,418,1549,locomotor
1670195825,418,1550,locomotor
1670195867,418,1551,locomotor
1670195881,418,1552,locomotor
1670195964,418,1553,locomotor
1670195987,418,1554,locomotor
1670196033,418,1555,locomotor
1670196047,418,1556,locomotor
1670196088,418,1557,locomotor
1670196094,418,1558,locomotor
1670196123,418,1559,locomotor
1670196133,418,1560,locomotor
1670196165,418,1561,locomotor
1670196176,418,1562,locomotor
1670196184,418,1563,locomotor
1670196192,418,1564,locomotor
1670196202,418,1565,locomotor
1670196213,418,1566,locomotor
1670196218,418,1567,locomotor
1670196230,418,1568,locomotor
1670196237,418,1569,locomotor
1670196292,418,1570,locomotor
1670196335,418,1571,locomotor
1670196345,418,1572,locomotor
1670196434,418,1573,locomotor
1670196441,418,1574,locomotor
1670196486,418,1575,locomotor
1670196498,418,1576,locomotor
1670196510,418,1577,locomotor
1670196517,418,1578,locomotor
1670196531,418,1579,locomotor
1670196537,418,1580,locomotor
1670196549,418,1581,locomotor
1670196570,418,1582,locomotor
1670196580,418,1583,locomotor
1670196614,418,1584,locomotor
1670196633,418,1585,locomotor
1670196639,418,1586,locomotor
1670196697,418,1587,locomotor
1670196704,418,1588,locomotor
1670196711,418,1589,locomotor
1670196722,418,1590,locomotor
1670196728,418,1591,locomotor
1670196735,418,1592,locomotor
1670196746,418,1593,locomotor
1670196767,418,1594,locomotor
1670196788,418,1595,locomotor
1670196795,418,1596,locomotor
1670196802,418,1597,locomotor
1670196808,418,1598,locomotor
1670196818,418,1599,locomotor
1670196829,418,1600,locomotor
1670196835,418,1601,locomotor
1670196853,418,1602,locomotor
1670196862,418,1603,locomotor
1670196870,418,1604,locomotor
1670196900,418,1605,locomotor
1670196924,418,1606,locomotor
1670196975,418,1607,locomotor
1670196993,418,1608,locomotor
1670197000,418,1609,locomotor
1670197010,418,1610,locomotor
1670197025,418,1611,locomotor
1670197036,418,1612,locomotor
1670197042,418,1613,locomotor
1670197054,418,1614,locomotor
1670197060,418,1615,locomotor
1670197080,418,1616,locomotor
1670197110,418,1617,locomotor
1670197116,418,1618,locomotor
1670197135,418,1619,locomotor
1670197157,418,1620,locomotor
1670197163,418,1621,locomotor
1670197174,418,1622,locomotor
1670197181,418,1623,locomotor
1670197197,418,1624,locomotor
1670197204,418,1625,locomotor
1670197210,418,1626,locomotor
1670197221,418,1627,locomotor
1670197232,418,1628,locomotor
1670197246,418,1629,locomotor
1670197253,418,1630,locomotor
1670197264,418,1631,locomotor
1670197277,418,1632,locomotor
1670197284,418,1633,locomotor
1670197296,418,1634,locomotor
1670197304,418,1635,locomotor
1670197315,418,1636,locomotor
1670197330,418,1637,locomotor
1670197354,418,1638,locomotor
1670197360,418,1639,locomotor
1670197373,418,1640,locomotor
1670197384,418,1641,locomotor
1670197390,418,1642,locomotor
1670197396,418,1643,locomotor
1670197407,418,1644,locomotor
1670197412,418,1645,locomotor
1670197419,418,1646,locomotor
1670197426,418,1647,locomotor
1670197597,418,1648,locomotor
1670197611,418,1649,locomotor
1670197623,418,1650,locomotor
1670197630,418,1651,locomotor
1670197682,418,1652,locomotor
1670197692,418,1653,locomotor
1670197701,418,1654,locomotor
1670197712,418,1655,locomotor
1670197724,418,1656,locomotor
1670197743,418,1657,locomotor
1670197758,418,1658,locomotor
1670197778,418,1659,locomotor
1670197789,418,1660,locomotor
1670197800,418,1661,locomotor
1670197807,418,1662,locomotor
1670197827,418,1663,locomotor
1670197838,418,1664,locomotor
1670197844,418,1665,locomotor
1670197855,418,1666,locomotor
1670197868,418,1667,locomotor
1670197919,418,1668,locomotor
1670198284,418,1669,locomotor
1670198324,418,1670,locomotor
1670198332,418,1671,locomotor
1670198339,418,1672,locomotor
1670198347,418,1673,locomotor
1670198531,418,1674,locomotor
1670198544,418,1675,locomotor
1670198550,418,1676,locomotor
1670198571,418,1677,locomotor
1670198578,418,1678,locomotor
1670198593,418,1679,locomotor
1670198599,418,1680,locomotor
1670198610,418,1681,locomotor
1670198623,418,1682,locomotor
1670198634,418,1683,locomotor
1670198645,418,1684,locomotor
1670198655,418,1685,locomotor
1670198672,418,1686,locomotor
1670198682,418,1687,locomotor
1670198693,418,1688,locomotor
1670198699,418,1689,locomotor
1670198717,418,1690,locomotor
1670198728,418,1691,locomotor
1670198742,418,1692,locomotor
1670198755,418,1693,locomotor
1670198770,418,1694,locomotor
1670198779,418,1695,locomotor
1670198791,418,1696,locomotor
1670198803,418,1697,locomotor
1670198811,418,1698,locomotor
1670198830,418,1699,locomotor
1670198842,418,1700,locomotor
1670198863,418,1701,locomotor
1670198869,418,1702,locomotor
1670198895,418,1703,locomotor
1670198905,418,1704,locomotor
1670198917,418,1705,locomotor
1670198953,418,1706,locomotor
1670198959,418,1707,locomotor
1670198982,418,1708,locomotor
1670198997,418,1709,locomotor
1670199004,418,1710,locomotor
1670199014,418,1711,locomotor
1670199036,418,1712,locomotor
1670199049,418,1713,locomotor
1670199056,418,1714,locomotor
1670199073,418,1715,locomotor
1670199083,418,1716,locomotor
1670199091,418,1717,locomotor
1670199102,418,1718,locomotor
1670199112,418,1719,locomotor
1670199123,418,1720,locomotor
1670199132,418,1721,locomotor
1670199143,418,1722,locomotor
1670199157,418,1723,locomotor
1670199167,418,1724,locomotor
1670199173,418,1725,locomotor
1670199180,418,1726,locomotor
1670199196,418,1727,locomotor
1670199203,418,1728,locomotor
1670199209,418,1729,locomotor
1670199220,418,1730,locomotor
1670199230,418,1731,locomotor
1670201683,418,1732,locomotor
1670203468,418,1733,locomotor
1670203480,418,1734,locomotor
1670205124,418,1735,locomotor
1670206903,418,1736,locomotor
1670208268,418,1737,locomotor
1670208491,418,1738,locomotor
1670208676,418,1739,locomotor
1670208690,418,1740,locomotor
1670208725,418,1741,locomotor
1670208732,418,1742,locomotor
1670208790,418,1743,locomotor
1670208797,418,1744,locomotor
1670208807,418,1745,locomotor
1670208821,418,1746,locomotor
1670208832,418,1747,locomotor
1670208838,418,1748,locomotor
1670208864,418,1749,locomotor
1670208870,418,1750,locomotor
1670208876,418,1751,locomotor
1670208886,418,1752,locomotor
1670208912,418,1753,locomotor
1670208925,418,1754,locomotor
1670208943,418,1755,locomotor
1670209044,418,1756,locomotor
1670209054,418,1757,locomotor
1670209066,418,1758,locomotor
1670209077,418,1759,locomotor
1670209088,418,1760,locomotor
1670209094,418,1761,locomotor
1670209101,418,1762,locomotor
1670209112,418,1763,locomotor
1670209123,418,1764,locomotor
1670209163,418,1765,locomotor
1670209206,418,1766,locomotor
1670209266,418,1767,locomotor
1670209353,418,1768,locomotor
1670209363,418,1769,locomotor
1670209379,418,1770,locomotor
1670209394,418,1771,locomotor
1670209443,418,1772,locomotor
1670209468,418,1773,locomotor
1670209475,418,1774,locomotor
1670209560,418,1775,locomotor
1670209570,418,1776,locomotor
1670209580,418,1777,locomotor
1670209586,418,1778,locomotor
1670209593,418,1779,locomotor
1670209604,418,1780,locomotor
1670209615,418,1781,locomotor
1670209626,418,1782,locomotor
1670209635,418,1783,locomotor
1670209644,418,1784,locomotor
1670209659,418,1785,locomotor
1670209690,418,1786,locomotor
1670209696,418,1787,locomotor
1670209708,418,1788,locomotor
1670209714,418,1789,locomotor
1670209723,418,1790,locomotor
1670209730,418,1791,locomotor
1670209741,418,1792,locomotor
1670209752,418,1793,locomotor
1670209762,418,1794,locomotor
1670209769,418,1795,locomotor
1670209775,418,1796,locomotor
1670209786,418,1797,locomotor
1670209796,418,1798,locomotor
1670209813,418,1799,locomotor
1670209822,418,1800,locomotor
1670209844,418,1801,locomotor
1670209867,418,1802,locomotor
1670209896,418,1803,locomotor
1670209915,418,1804,locomotor
1670213682,418,1805,locomotor
1670214636,418,1806,locomotor
1670216033,418,1807,locomotor
1670216040,418,1808,locomotor
1670218277,418,1809,locomotor
1670218286,418,1810,locomotor
1670218464,418,1811,locomotor
1670219038,418,1812,locomotor
1670219045,418,1813,locomotor
1670219067,418,1814,locomotor
1670220588,418,1815,locomotor
1670221675,418,1816,locomotor
1670222560,418,1817,locomotor
1670222682,418,1818,locomotor
1670224369,418,1819,locomotor
1670227181,418,1820,locomotor
1670227891,418,1821,locomotor
1670227900,418,1822,locomotor
1670227931,418,1823,locomotor
1670227942,418,1824,locomotor
1670227955,418,1825,locomotor
1670227966,418,1826,locomotor
1670228009,418,1827,locomotor
1670228044,418,1828,locomotor
1670228052,418,1829,locomotor
1670228065,418,1830,locomotor
1670228079,418,1831,locomotor
1670228091,418,1832,locomotor
1670228104,418,1833,locomotor
1670228126,418,1834,locomotor
1670228211,418,1835,locomotor
1670228222,418,1836,locomotor
1670228241,418,1837,locomotor
1670228252,418,1838,locomotor
1670228262,418,1839,locomotor
1670228275,418,1840,locomotor
1670228283,418,1841,locomotor
1670228291,418,1842,locomotor
1670228303,418,1843,locomotor
1670228312,418,1844,locomotor
1670228421,418,1845,locomotor
1670228525,418,1846,locomotor
1670228547,418,1847,locomotor
1670228553,418,1848,locomotor
1670228561,418,1849,locomotor
1670228571,418,1850,locomotor
1670228581,418,1851,locomotor
1670228589,418,1852,locomotor
1670228615,418,1853,locomotor
1670228628,418,1854,locomotor
1670228651,418,1855,locomotor
1670228657,418,1856,locomotor
1670228668,418,1857,locomotor
1670228679,418,1858,locomotor
1670228689,418,1859,locomotor
1670228700,418,1860,locomotor
1670228711,418,1861,locomotor
1670228718,418,1862,locomotor
1670228729,418,1863,locomotor
1670228754,418,1864,locomotor
1670228781,418,1865,locomotor
1670228791,418,1866,locomotor
1670228797,418,1867,locomotor
1670228807,418,1868,locomotor
1670228814,418,1869,locomotor
1670228820,418,1870,locomotor
1670228831,418,1871,locomotor
1670228844,418,1872,locomotor
1670228869,418,1873,locomotor
1670228879,418,1874,locomotor
1670228980,418,1875,locomotor
1670232765,418,1876,locomotor
1670232777,418,1877,locomotor
1670235035,418,1878,locomotor
1670235615,418,1879,locomotor
1670237085,418,1880,locomotor
1670237098,418,1881,locomotor
1670237587,418,1882,locomotor
1670240347,418,1883,locomotor
1670241506,418,1884,locomotor
1670241520,418,1885,locomotor
1670241536,418,1886,locomotor
1670241545,418,1887,locomotor
1670241552,418,1888,locomotor
1670241566,418,1889,locomotor
1670241775,418,1890,locomotor
1670241919,418,1891,locomotor
1670241944,418,1892,locomotor
1670241957,418,1893,locomotor
1670241963,418,1894,locomotor
1670241970,418,1895,locomotor
1670241981,418,1896,locomotor
1670241992,418,1897,locomotor
1670242003,418,1898,locomotor
1670242024,418,1899,locomotor
1670242050,418,1900,locomotor
1670242084,418,1901,locomotor
1670242094,418,1902,locomotor
1670242161,418,1903,locomotor
1670242171,418,1904,locomotor
1670242212,418,1905,locomotor
1670242220,418,1906,locomotor
1670242226,418,1907,locomotor
1670242272,418,1908,locomotor
1670242282,418,1909,locomotor
1670242298,418,1910,locomotor
1670242309,418,1911,locomotor
1670242315,418,1912,locomotor
1670242404,418,1913,locomotor
1670242410,418,1914,locomotor
1670242416,418,1915,locomotor
1670242422,418,1916,locomotor
1670242430,418,1917,locomotor
1670242441,418,1918,locomotor
1670242447,418,1919,locomotor
1670242457,418,1920,locomotor
1670242471,418,1921,locomotor
1670242481,418,1922,locomotor
1670242496,418,1923,locomotor
1670242510,418,1924,locomotor
1670242526,418,1925,locomotor
1670242545,418,1926,locomotor
1670242555,418,1927,locomotor
1670242568,418,1928,locomotor
1670242575,418,1929,locomotor
1670242586,418,1930,locomotor
