time,animal,pellets,motorTurns,battery,delay,protocol
1679510509,501,41,00,04,01,aclimatacion
1679510512,501,42,00,04,01,aclimatacion
1679510515,501,43,00,04,01,aclimatacion
1679510778,501,44,00,04,01,aclimatacion
1679510791,501,45,00,04,01,aclimatacion
1679515010,501,46,00,04,01,aclimatacion
1679515024,501,47,00,04,01,aclimatacion
1679515052,501,48,00,04,01,aclimatacion
1679516067,501,49,00,04,01,aclimatacion
1679516090,501,50,00,04,01,aclimatacion
1679516100,501,51,00,04,01,aclimatacion
1679516463,501,52,00,04,01,aclimatacion
1679516733,501,53,00,04,01,aclimatacion
1679516737,501,54,00,04,01,aclimatacion
1679516739,501,55,00,04,01,aclimatacion
1679517477,501,56,00,04,01,aclimatacion
1679517482,501,57,00,04,01,aclimatacion
1679517489,501,58,00,04,01,aclimatacion
1679517517,501,59,00,04,01,aclimatacion
1679517523,501,60,00,04,01,aclimatacion
1679517530,501,61,00,04,01,aclimatacion
1679517681,501,62,00,04,01,aclimatacion
1679517683,501,63,00,04,01,aclimatacion
1679517685,501,64,00,04,01,aclimatacion
1679517691,501,65,00,04,01,aclimatacion
1679517700,501,66,00,04,01,aclimatacion
1679519695,501,67,00,04,01,aclimatacion
1679519912,501,68,00,04,01,aclimatacion
1679519915,501,69,00,04,01,aclimatacion
1679519926,501,70,00,04,01,aclimatacion
1679521629,501,71,00,04,01,aclimatacion
1679522589,501,72,00,04,01,aclimatacion
1679522594,501,73,00,04,01,aclimatacion
1679522628,501,74,00,04,01,aclimatacion
1679522634,501,75,00,04,01,aclimatacion
1679522698,501,76,00,04,01,aclimatacion
1679522705,501,77,00,04,01,aclimatacion
1679522711,501,78,00,04,01,aclimatacion
1679522718,501,79,00,04,01,aclimatacion
1679522721,501,80,00,04,01,aclimatacion
1679522729,501,81,00,04,01,aclimatacion
1679522731,501,82,00,04,01,aclimatacion
1679522741,501,83,00,04,01,aclimatacion
1679522744,501,84,00,04,01,aclimatacion
1679522746,501,85,00,04,01,aclimatacion
1679522749,501,86,00,04,01,aclimatacion
1679522752,501,87,00,04,01,aclimatacion
1679522758,501,88,00,04,01,aclimatacion
1679522766,501,89,00,04,01,aclimatacion
1679522781,501,90,00,04,01,aclimatacion
1679522786,501,91,00,04,01,aclimatacion
1679522789,501,92,00,04,01,aclimatacion
1679522792,501,93,00,04,01,aclimatacion
1679522795,501,94,00,04,01,aclimatacion
1679522802,501,95,00,04,01,aclimatacion
1679522811,501,96,00,04,01,aclimatacion
1679522814,501,97,00,04,01,aclimatacion
1679526392,501,98,00,04,01,aclimatacion
1679526395,501,99,00,04,01,aclimatacion
1679526448,501,100,00,04,01,aclimatacion
1679526452,501,101,00,04,01,aclimatacion
1679526479,501,102,00,04,01,aclimatacion
1679526484,501,103,00,04,01,aclimatacion
1679526490,501,104,00,04,01,aclimatacion
1679526532,501,105,00,04,01,aclimatacion
1679527350,501,106,00,04,01,aclimatacion
1679527359,501,107,00,04,01,aclimatacion
1679527383,501,108,00,04,01,aclimatacion
1679527385,501,109,00,04,01,aclimatacion
1679532219,501,110,00,04,01,aclimatacion
1679532225,501,111,00,04,01,aclimatacion
1679532228,501,112,00,04,01,aclimatacion
1679532233,501,113,00,04,01,aclimatacion
1679532247,501,114,00,04,01,aclimatacion
1679532254,501,115,00,04,01,aclimatacion
1679532271,501,116,00,04,01,aclimatacion
1679536292,501,117,00,04,01,aclimatacion
1679536324,501,118,00,04,01,aclimatacion
1679536351,501,119,00,04,01,aclimatacion
1679536369,501,120,00,04,01,aclimatacion
1679543601,501,121,00,04,01,aclimatacion
1679543618,501,122,00,04,01,aclimatacion
1679543629,501,123,00,04,01,aclimatacion
1679543640,501,124,00,04,01,aclimatacion
1679543700,501,125,00,04,01,aclimatacion
1679544357,501,126,00,04,01,aclimatacion
1679544385,501,127,00,04,01,aclimatacion
1679551132,501,128,00,04,01,aclimatacion
1679551141,501,129,00,04,01,aclimatacion
1679551148,501,130,00,04,01,aclimatacion
1679551287,501,131,00,04,01,aclimatacion
1679559601,501,132,00,04,01,aclimatacion
1679559667,501,133,00,04,01,aclimatacion
1679575942,501,134,00,04,01,aclimatacion
1679575968,501,135,00,04,01,aclimatacion
946684801,501,01,00,00,01,aclimatacion
1679576235,501,01,00,00,01,aclimatacion
1679577470,501,02,00,04,01,aclimatacion
1679578246,501,03,00,04,01,aclimatacion
1679579201,501,04,00,04,01,aclimatacion
1679579205,501,05,00,04,01,aclimatacion
1679579226,501,06,00,04,01,aclimatacion
1679580739,501,07,00,04,01,aclimatacion
1679581677,501,08,00,04,01,aclimatacion
1679581972,501,09,00,04,01,aclimatacion
1679583285,501,10,00,04,01,aclimatacion
1679583574,501,11,00,04,01,aclimatacion
1679584067,501,12,00,04,01,aclimatacion
1679584263,501,13,00,04,01,aclimatacion
1679584725,501,14,00,04,01,aclimatacion
1679584730,501,15,00,04,01,aclimatacion
1679584749,501,16,00,04,01,aclimatacion
1679585189,501,17,00,04,01,aclimatacion
1679585193,501,18,00,04,01,aclimatacion
1679586537,501,19,00,04,01,aclimatacion
1679587641,501,20,00,04,01,aclimatacion
1679587651,501,21,00,04,01,aclimatacion
1679588954,501,22,00,04,01,aclimatacion
1679590328,501,23,00,04,01,aclimatacion
1679590331,501,24,00,04,01,aclimatacion
1679590337,501,25,00,04,01,aclimatacion
1679590366,501,26,00,04,01,aclimatacion
1679590389,501,27,00,04,01,aclimatacion
1679590638,501,28,00,04,01,aclimatacion
1679590647,501,29,00,04,01,aclimatacion
1679590768,501,30,00,04,01,aclimatacion
1679590771,501,31,00,04,01,aclimatacion
1679590791,501,32,00,04,01,aclimatacion
1679590793,501,33,00,04,01,aclimatacion
1679590807,501,34,00,04,01,aclimatacion
1679590897,501,35,00,04,01,aclimatacion
1679590899,501,36,00,04,01,aclimatacion
1679590902,501,37,00,04,01,aclimatacion
1679590905,501,38,00,04,01,aclimatacion
1679590913,501,39,00,04,01,aclimatacion
1679592726,501,40,00,04,01,aclimatacion
1679593049,501,41,00,04,01,aclimatacion
1679593054,501,42,00,04,01,aclimatacion
1679593126,501,43,00,04,01,aclimatacion
1679593248,501,44,00,04,01,aclimatacion
1679593254,501,45,00,04,01,aclimatacion
1679595019,501,46,00,04,01,aclimatacion
1679598737,501,47,00,04,01,aclimatacion
1679598792,501,48,00,04,01,aclimatacion
1679598817,501,49,00,04,01,aclimatacion
1679601614,501,50,00,04,01,aclimatacion
1679603424,501,51,00,04,01,aclimatacion
1679603451,501,52,00,04,01,aclimatacion
1679603538,501,53,00,04,01,aclimatacion
1679603542,501,54,00,04,01,aclimatacion
1679603548,501,55,00,04,01,aclimatacion
1679603552,501,56,00,04,01,aclimatacion
1679604179,501,57,00,04,01,aclimatacion
1679604813,501,58,00,04,01,aclimatacion
1679604836,501,59,00,04,01,aclimatacion
1679605181,501,60,00,04,01,aclimatacion
1679606580,501,61,00,04,01,aclimatacion
1679606587,501,62,00,04,01,aclimatacion
1679606594,501,63,00,04,01,aclimatacion
1679606628,501,64,00,04,01,aclimatacion
1679606636,501,65,00,04,01,aclimatacion
1679606843,501,66,00,04,01,aclimatacion
1679606846,501,67,00,04,01,aclimatacion
1679606848,501,68,00,04,01,aclimatacion
1679607563,501,69,00,04,01,aclimatacion
1679610470,501,70,00,04,01,aclimatacion
1679610491,501,71,00,04,01,aclimatacion
1679610579,501,72,00,04,01,aclimatacion
1679610582,501,73,00,04,01,aclimatacion
1679611167,501,74,00,04,01,aclimatacion
1679611168,501,75,00,04,01,aclimatacion
1679611170,501,76,00,04,01,aclimatacion
1679611180,501,77,00,04,01,aclimatacion
1679611184,501,78,00,04,01,aclimatacion
1679611187,501,79,00,04,01,aclimatacion
1679611191,501,80,00,04,01,aclimatacion
1679611192,501,81,00,04,01,aclimatacion
1679611195,501,82,00,04,01,aclimatacion
1679611199,501,83,00,04,01,aclimatacion
1679611210,501,84,00,04,01,aclimatacion
1679611215,501,85,00,04,01,aclimatacion
1679611224,501,86,00,04,01,aclimatacion
1679611229,501,87,00,04,01,aclimatacion
1679611232,501,88,00,04,01,aclimatacion
1679611237,501,89,00,04,01,aclimatacion
1679611239,501,90,00,04,01,aclimatacion
1679611240,501,91,00,04,01,aclimatacion
1679611244,501,92,00,04,01,aclimatacion
1679611280,501,93,00,04,01,aclimatacion
1679611282,501,94,00,04,01,aclimatacion
1679615277,501,95,00,04,01,aclimatacion
1679615285,501,96,00,04,01,aclimatacion
1679615293,501,97,00,04,01,aclimatacion
1679627356,501,98,00,04,01,aclimatacion
1679627370,501,99,00,04,01,aclimatacion
1679627404,501,100,00,04,01,aclimatacion
1679638174,501,101,00,04,01,aclimatacion
1679638445,501,102,00,04,01,aclimatacion
1679638451,501,103,00,04,01,aclimatacion
1679653176,501,104,00,04,01,aclimatacion
1679653220,501,105,00,04,01,aclimatacion
1679653907,501,106,00,04,01,aclimatacion
1679653945,501,107,00,04,01,aclimatacion
1679653950,501,108,00,04,01,aclimatacion
1679660441,501,109,00,03,01,aclimatacion
1679661251,501,110,00,03,01,aclimatacion
1679661268,501,111,00,04,01,aclimatacion
1679662083,501,01,00,00,01,aclimatacion
1679662957,501,02,00,04,01,aclimatacion
1679662989,501,03,00,03,01,aclimatacion
1679662992,501,04,00,03,01,aclimatacion
1679663126,501,05,00,03,01,aclimatacion
1679663615,501,06,00,03,01,aclimatacion
1679666837,501,07,00,03,01,aclimatacion
1679666850,501,08,00,03,01,aclimatacion
1679667121,501,09,00,03,01,aclimatacion
1679667883,501,10,00,03,01,aclimatacion
1679668141,501,11,00,03,01,aclimatacion
1679668908,501,12,00,03,01,aclimatacion
1679668925,501,13,00,03,01,aclimatacion
1679670407,501,14,00,03,01,aclimatacion
1679670514,501,15,00,03,01,aclimatacion
1679670767,501,16,00,03,01,aclimatacion
1679670778,501,17,00,03,01,aclimatacion
1679671852,501,18,00,03,01,aclimatacion
1679675333,501,19,00,03,01,aclimatacion
1679675343,501,20,00,03,01,aclimatacion
1679675371,501,21,00,03,01,aclimatacion
1679677285,501,22,00,03,01,aclimatacion
1679677967,501,23,00,03,01,aclimatacion
1679677983,501,24,00,03,01,aclimatacion
1679679633,501,25,00,03,01,aclimatacion
1679679656,501,26,00,03,01,aclimatacion
1679679686,501,27,00,03,01,aclimatacion
1679680382,501,28,00,03,01,aclimatacion
1679680385,501,29,00,03,01,aclimatacion
1679680406,501,30,00,03,01,aclimatacion
1679680433,501,31,00,03,01,aclimatacion
1679680461,501,32,00,03,01,aclimatacion
1679680471,501,33,00,03,01,aclimatacion
1679680479,501,34,00,03,01,aclimatacion
1679681470,501,35,00,03,01,aclimatacion
1679681477,501,36,00,03,01,aclimatacion
1679681527,501,37,00,03,01,aclimatacion
1679681543,501,38,00,03,01,aclimatacion
1679681557,501,39,00,03,01,aclimatacion
1679681754,501,40,00,03,01,aclimatacion
1679681760,501,41,00,03,01,aclimatacion
1679681765,501,42,00,03,01,aclimatacion
1679684568,501,43,00,03,01,aclimatacion
1679686241,501,44,00,03,01,aclimatacion
1679686249,501,45,00,03,01,aclimatacion
1679686427,501,46,00,03,01,aclimatacion
1679686444,501,47,00,03,01,aclimatacion
1679687639,501,48,00,03,01,aclimatacion
1679687679,501,49,00,03,01,aclimatacion
1679687705,501,50,00,03,01,aclimatacion
1679688003,501,51,00,03,01,aclimatacion
1679690617,501,52,00,03,01,aclimatacion
1679691993,501,53,00,03,01,aclimatacion
1679692019,501,54,00,03,01,aclimatacion
1679692045,501,55,00,03,01,aclimatacion
1679692069,501,56,00,03,01,aclimatacion
1679692901,501,57,00,03,01,aclimatacion
1679694805,501,58,00,03,01,aclimatacion
1679694812,501,59,00,03,01,aclimatacion
1679695333,501,60,00,03,01,aclimatacion
1679696981,501,61,00,03,01,aclimatacion
1679697009,501,62,00,03,01,aclimatacion
1679697048,501,63,00,03,01,aclimatacion
1679697837,501,64,00,03,01,aclimatacion
1679697842,501,65,00,03,01,aclimatacion
1679697873,501,66,00,03,01,aclimatacion
1679697892,501,67,00,03,01,aclimatacion
1679699025,501,68,00,03,01,aclimatacion
1679703482,501,69,00,03,01,aclimatacion
1679706310,501,70,00,03,01,aclimatacion
1679706336,501,71,00,03,01,aclimatacion
1679706567,501,72,00,03,01,aclimatacion
1679706570,501,73,00,03,01,aclimatacion
1679712249,501,74,00,03,01,aclimatacion
1679712282,501,75,00,03,01,aclimatacion
1679712298,501,76,00,03,01,aclimatacion
1679712330,501,77,00,03,01,aclimatacion
1679712335,501,78,00,03,01,aclimatacion
1679712352,501,79,00,03,01,aclimatacion
1679712375,501,80,00,03,01,aclimatacion
1679722628,501,81,00,03,01,aclimatacion
1679722669,501,82,00,03,01,aclimatacion
1679722709,501,83,00,03,01,aclimatacion
1679722743,501,84,00,03,01,aclimatacion
1679722747,501,85,00,03,01,aclimatacion
1679722762,501,86,00,03,01,aclimatacion
1679727998,501,87,00,03,01,aclimatacion
1679736217,501,88,00,03,01,aclimatacion
1679740986,501,89,00,03,01,aclimatacion
1679741018,501,90,00,03,01,aclimatacion
1679741051,501,91,00,03,01,aclimatacion
1679747204,501,92,00,03,01,aclimatacion
1679747207,501,93,00,03,01,aclimatacion
1679747239,501,94,00,03,01,aclimatacion
1679748470,501,95,00,03,01,aclimatacion
946684801,501,01,00,00,01,aclimatacion
1679748941,501,01,00,00,01,aclimatacion
1679748949,501,02,00,04,01,aclimatacion
1679750439,501,03,00,04,01,aclimatacion
1679750447,501,04,00,04,01,aclimatacion
1679752350,501,05,00,04,01,aclimatacion
1679752376,501,06,00,04,01,aclimatacion
1679753975,501,07,00,04,01,aclimatacion
1679753979,501,08,00,04,01,aclimatacion
1679753981,501,09,00,04,01,aclimatacion
1679753987,501,10,00,04,01,aclimatacion
1679757694,501,11,00,04,01,aclimatacion
1679757710,501,12,00,04,01,aclimatacion
1679758221,501,13,00,04,01,aclimatacion
1679759413,501,14,00,04,01,aclimatacion
1679759809,501,15,00,04,01,aclimatacion
1679759851,501,16,00,04,01,aclimatacion
1679761900,501,17,00,04,01,aclimatacion
1679761920,501,18,00,04,01,aclimatacion
1679761951,501,19,00,04,01,aclimatacion
1679761976,501,20,00,04,01,aclimatacion
1679762165,501,21,00,04,01,aclimatacion
1679764562,501,22,00,04,01,aclimatacion
1679764618,501,23,00,04,01,aclimatacion
1679765362,501,24,00,04,01,aclimatacion
1679765507,501,25,00,04,01,aclimatacion
1679765835,501,26,00,04,01,aclimatacion
1679766507,501,27,00,04,01,aclimatacion
1679766558,501,28,00,04,01,aclimatacion
1679766590,501,29,00,04,01,aclimatacion
1679766592,501,30,00,04,01,aclimatacion
1679766618,501,31,00,04,01,aclimatacion
1679767394,501,32,00,04,01,aclimatacion
1679769689,501,33,00,04,01,aclimatacion
1679769742,501,34,00,04,01,aclimatacion
1679769751,501,35,00,04,01,aclimatacion
1679771331,501,36,00,04,01,aclimatacion
1679771349,501,37,00,04,01,aclimatacion
1679771556,501,38,00,04,01,aclimatacion
1679771574,501,39,00,04,01,aclimatacion
1679774430,501,40,00,04,01,aclimatacion
1679774475,501,41,00,04,01,aclimatacion
1679774512,501,42,00,04,01,aclimatacion
1679774534,501,43,00,04,01,aclimatacion
1679776228,501,44,00,04,01,aclimatacion
1679776904,501,45,00,04,01,aclimatacion
1679778389,501,46,00,04,01,aclimatacion
1679778409,501,47,00,04,01,aclimatacion
1679778430,501,48,00,04,01,aclimatacion
1679780329,501,49,00,04,01,aclimatacion
1679780351,501,50,00,04,01,aclimatacion
1679780380,501,51,00,04,01,aclimatacion
1679784153,501,52,00,04,01,aclimatacion
1679784214,501,53,00,04,01,aclimatacion
1679787946,501,54,00,04,01,aclimatacion
1679787955,501,55,00,04,01,aclimatacion
1679787980,501,56,00,04,01,aclimatacion
1679788007,501,57,00,04,01,aclimatacion
1679788032,501,58,00,04,01,aclimatacion
1679788057,501,59,00,04,01,aclimatacion
1679792458,501,60,00,04,01,aclimatacion
1679792576,501,61,00,04,01,aclimatacion
1679792609,501,62,00,04,01,aclimatacion
1679792613,501,63,00,04,01,aclimatacion
1679797354,501,64,00,04,01,aclimatacion
1679797514,501,65,00,04,01,aclimatacion
1679806325,501,66,00,04,01,aclimatacion
1679806359,501,67,00,04,01,aclimatacion
1679806400,501,68,00,04,01,aclimatacion
1679807039,501,69,00,04,01,aclimatacion
1679807043,501,70,00,04,01,aclimatacion
1679807046,501,71,00,04,01,aclimatacion
1679807060,501,72,00,04,01,aclimatacion
1679807068,501,73,00,04,01,aclimatacion
1679807070,501,74,00,04,01,aclimatacion
1679807157,501,75,00,04,01,aclimatacion
1679807162,501,76,00,04,01,aclimatacion
1679831622,501,77,00,04,01,aclimatacion
1679831654,501,78,00,04,01,aclimatacion
1679832687,501,79,00,04,01,aclimatacion
1679832712,501,80,00,04,01,aclimatacion
1679833781,501,81,00,04,01,aclimatacion
1679835093,501,82,00,04,01,aclimatacion
1679835103,501,83,00,04,01,aclimatacion
1679837282,501,84,00,04,01,aclimatacion
1679837303,501,85,00,04,01,aclimatacion
1679838355,501,01,00,00,01,aclimatacion
1679838375,501,02,00,04,01,aclimatacion
1679838383,501,03,00,04,01,aclimatacion
1679839094,501,01,00,00,01,basal
1679839122,501,02,00,04,15,basal
1679839730,501,03,00,04,15,basal
1679840830,501,04,00,04,15,basal
1679841756,501,05,00,04,15,basal
1679842297,501,06,00,04,15,basal
1679843937,501,07,00,04,15,basal
1679844885,501,08,00,04,15,basal
1679845243,501,09,00,04,15,basal
1679845920,501,10,00,04,15,basal
1679845942,501,11,00,04,15,basal
1679846480,501,12,00,04,15,basal
1679847373,501,13,00,04,15,basal
1679847747,501,14,00,04,15,basal
1679849054,501,15,00,04,15,basal
1679849183,501,16,00,04,15,basal
1679851072,501,17,00,04,15,basal
1679851097,501,18,00,04,15,basal
1679852190,501,19,00,04,15,basal
1679852194,501,20,00,04,15,basal
1679852217,501,21,00,04,15,basal
1679853886,501,22,00,04,15,basal
1679853911,501,23,00,04,15,basal
1679854608,501,24,00,04,15,basal
1679854644,501,25,00,04,15,basal
1679855837,501,26,00,04,15,basal
1679857252,501,27,00,04,15,basal
1679857274,501,28,00,04,15,basal
1679857595,501,29,00,04,15,basal
1679858066,501,30,00,04,15,basal
1679862802,501,31,00,04,15,basal
1679862806,501,32,00,04,15,basal
1679862850,501,33,00,04,15,basal
1679862917,501,34,00,04,15,basal
1679863493,501,35,00,04,15,basal
1679863497,501,36,00,04,15,basal
1679866403,501,37,00,04,15,basal
1679866429,501,38,00,04,15,basal
1679866483,501,39,00,04,15,basal
1679866594,501,40,00,04,15,basal
1679869228,501,41,00,04,15,basal
1679872208,501,42,00,04,15,basal
1679872213,501,43,00,04,15,basal
1679872216,501,44,00,04,15,basal
1679872285,501,45,00,04,15,basal
1679872287,501,46,00,04,15,basal
1679873102,501,47,00,04,15,basal
1679873242,501,48,00,04,15,basal
1679873426,501,49,00,04,15,basal
1679873483,501,50,00,04,15,basal
1679873504,501,51,00,04,15,basal
1679880123,501,52,00,04,15,basal
1679880153,501,53,00,04,15,basal
1679880185,501,54,00,04,15,basal
1679880276,501,55,00,04,15,basal
1679887878,501,56,00,04,15,basal
1679890476,501,57,00,04,15,basal
1679897121,501,58,00,04,15,basal
1679897153,501,59,00,04,15,basal
1679897462,501,60,00,04,15,basal
1679901331,501,61,00,04,15,basal
1679903951,501,62,00,04,15,basal
1679903982,501,63,00,04,15,basal
1679907065,501,64,00,04,15,basal
1679907087,501,65,00,04,15,basal
1679909832,501,66,00,04,15,basal
1679909867,501,67,00,04,15,basal
1679916614,501,68,00,04,15,basal
1679918208,501,69,00,04,15,basal
1679918240,501,70,00,04,15,basal
1679920717,501,71,00,04,15,basal
1679920753,501,72,00,04,15,basal
1679922065,501,73,00,04,15,basal
1679923115,501,74,00,04,15,basal
1679923379,501,75,00,04,15,basal
1679924048,501,76,00,04,15,basal
1679925749,501,77,00,04,15,basal
1679927085,501,78,00,04,15,basal
1679927106,501,79,00,04,15,basal
1679928232,501,80,00,04,15,basal
1679928583,501,81,00,04,15,basal
1679929462,501,82,00,04,15,basal
1679930283,501,83,00,04,15,basal
1679930886,501,84,00,04,15,basal
1679931356,501,85,00,04,15,basal
1679932108,501,86,00,04,15,basal
1679932358,501,87,00,04,15,basal
1679934595,501,88,00,04,15,basal
1679935198,501,89,00,04,15,basal
1679936521,501,90,00,04,15,basal
1679937477,501,91,00,04,15,basal
1679939099,501,92,00,04,15,basal
1679939123,501,93,00,04,15,basal
1679939149,501,94,00,04,15,basal
1679939198,501,95,00,04,15,basal
1679940328,501,96,00,04,15,basal
1679940384,501,97,00,04,15,basal
1679941693,501,98,00,04,15,basal
1679942215,501,99,00,04,15,basal
1679943631,501,100,00,04,15,basal
1679944310,501,101,00,04,15,basal
1679946552,501,102,00,04,15,basal
1679946571,501,103,00,04,15,basal
1679947601,501,104,00,04,15,basal
1679948187,501,105,00,04,15,basal
1679948800,501,106,00,04,15,basal
1679950661,501,107,00,04,15,basal
1679950704,501,108,00,04,15,basal
1679952382,501,109,00,04,15,basal
1679952405,501,110,00,04,15,basal
1679952521,501,111,00,04,15,basal
1679953542,501,112,00,04,15,basal
1679955096,501,113,00,04,15,basal
1679955683,501,114,00,04,15,basal
1679956612,501,115,00,04,15,basal
1679957332,501,116,00,04,15,basal
1679958103,501,117,00,04,15,basal
1679958122,501,118,00,04,15,basal
1679965876,501,119,00,04,15,basal
1679965907,501,120,00,04,15,basal
1679965958,501,121,00,04,15,basal
1679966000,501,122,00,04,15,basal
1679966022,501,123,00,04,15,basal
1679973334,501,124,00,04,15,basal
1679973578,501,125,00,04,15,basal
1679974952,501,126,00,04,15,basal
1679980760,501,127,00,04,15,basal
1679980797,501,128,00,04,15,basal
1679982574,501,129,00,04,15,basal
1679988472,501,130,00,04,15,basal
1679990959,501,131,00,04,15,basal
1679991530,501,132,00,04,15,basal
1679996547,501,133,00,04,15,basal
1679996581,501,134,00,04,15,basal
1679996610,501,135,00,04,15,basal
1679996644,501,136,00,04,15,basal
1680000128,501,137,00,04,15,basal
1680004889,501,138,00,04,15,basal
1680004919,501,139,00,04,15,basal
1680004953,501,140,00,04,15,basal
1680005656,501,141,00,04,15,basal
1680005712,501,142,00,04,15,basal
1680006772,501,143,00,04,15,basal
1680007410,501,01,00,00,01,basal
1680007432,501,02,00,04,15,basal
1680008156,501,03,00,04,15,basal
1680010187,501,04,00,04,15,basal
1680010787,501,05,00,04,15,basal
1680011873,501,06,00,04,15,basal
1680012177,501,07,00,04,15,basal
1680013476,501,08,00,04,15,basal
1680013837,501,09,00,04,15,basal
1680014368,501,10,00,04,15,basal
1680014719,501,11,00,04,15,basal
1680015111,501,12,00,04,15,basal
1680016158,501,13,00,04,15,basal
1680016535,501,14,00,04,15,basal
1680017315,501,15,00,04,15,basal
1680017552,501,16,00,04,15,basal
1680017591,501,17,00,04,15,basal
1680018312,501,18,00,04,15,basal
1680019956,501,19,00,04,15,basal
1680020334,501,20,00,04,15,basal
1680021497,501,21,00,04,15,basal
1680021869,501,22,00,04,15,basal
1680022399,501,23,00,04,15,basal
1680023499,501,24,00,04,15,basal
1680023521,501,25,00,04,15,basal
1680023538,501,26,00,04,15,basal
1680023545,501,27,00,04,15,basal
1680023569,501,28,00,04,15,basal
1680023572,501,29,00,04,15,basal
1680023575,501,30,00,04,15,basal
1680023598,501,31,00,04,15,basal
1680023629,501,32,00,04,15,basal
1680023925,501,33,00,04,15,basal
1680024521,501,34,00,04,15,basal
1680024544,501,35,00,04,15,basal
1680027050,501,36,00,04,15,basal
1680027090,501,37,00,04,15,basal
1680027573,501,38,00,04,15,basal
1680027634,501,39,00,04,15,basal
1680028559,501,40,00,04,15,basal
1680028561,501,41,00,04,15,basal
1680029647,501,42,00,04,15,basal
1680031069,501,43,00,04,15,basal
1680031072,501,44,00,04,15,basal
1680031103,501,45,00,04,15,basal
1680033957,501,46,00,04,15,basal
1680033980,501,47,00,04,15,basal
1680035137,501,48,00,04,15,basal
1680035473,501,49,00,04,15,basal
1680037511,501,50,00,04,15,basal
1680037634,501,51,00,04,15,basal
1680038082,501,52,00,04,15,basal
1680038196,501,53,00,04,15,basal
1680039070,501,54,00,04,15,basal
1680039575,501,55,00,04,15,basal
1680040850,501,56,00,04,15,basal
1680042958,501,57,00,04,15,basal
1680043046,501,58,00,04,15,basal
1680043561,501,59,00,04,15,basal
1680045149,501,60,00,04,15,basal
1680045214,501,61,00,04,15,basal
1680045652,501,62,00,04,15,basal
1680051059,501,63,00,04,15,basal
1680051082,501,64,00,04,15,basal
1680054901,501,65,00,04,15,basal
1680054966,501,66,00,04,15,basal
1680054995,501,67,00,04,15,basal
